"date","home_team","away_team","home_score","away_score","tournament","city","country","neutral"
"1982-06-17","Yugoslavia","Northern Ireland","0","0","FIFA World Cup","Zaragoza","Spain","TRUE"
"1982-06-18","Argentina","Hungary","4","1","FIFA World Cup","Alicante","Spain","TRUE"
"1982-06-18","Brazil","Scotland","4","1","FIFA World Cup","Seville","Spain","TRUE"
"1982-06-18","Italy","Peru","1","1","FIFA World Cup","Vigo","Spain","TRUE"
"1982-06-19","Belgium","El Salvador","1","0","FIFA World Cup","Elche","Spain","TRUE"
"1982-06-19","Poland","Cameroon","0","0","FIFA World Cup","La Coruña","Spain","TRUE"
"1982-06-19","Russia","New Zealand","3","0","FIFA World Cup","Málaga","Spain","TRUE"
"1982-06-20","England","Czechoslovakia","2","0","FIFA World Cup","Bilbao","Spain","TRUE"
"1982-06-20","Germany","Chile","4","1","FIFA World Cup","Gijón","Spain","TRUE"
"1982-06-20","Spain","Yugoslavia","2","1","FIFA World Cup","Valencia","Spain","FALSE"
"1982-06-21","Algeria","Austria","0","2","FIFA World Cup","Oviedo","Spain","TRUE"
"1982-06-21","France","Kuwait","4","1","FIFA World Cup","Valladolid","Spain","TRUE"
"1982-06-21","Honduras","Northern Ireland","1","1","FIFA World Cup","Zaragoza","Spain","TRUE"
"1982-06-22","Belgium","Hungary","1","1","FIFA World Cup","Elche","Spain","TRUE"
"1982-06-22","Poland","Peru","5","1","FIFA World Cup","La Coruña","Spain","TRUE"
"1982-06-22","Russia","Scotland","2","2","FIFA World Cup","Málaga","Spain","TRUE"
"1982-06-22","Tunisia","China PR","1","0","Friendly","Hammam Lif","Tunisia","FALSE"
"1982-06-23","Argentina","El Salvador","2","0","FIFA World Cup","Alicante","Spain","TRUE"
"1982-06-23","Brazil","New Zealand","4","0","FIFA World Cup","Seville","Spain","TRUE"
"1982-06-23","Italy","Cameroon","1","1","FIFA World Cup","Vigo","Spain","TRUE"
"1982-06-24","Algeria","Chile","3","2","FIFA World Cup","Oviedo","Spain","TRUE"
"1982-06-24","France","Czechoslovakia","1","1","FIFA World Cup","Valladolid","Spain","TRUE"
"1982-06-24","Honduras","Yugoslavia","0","1","FIFA World Cup","Zaragoza","Spain","TRUE"
"1982-06-25","England","Kuwait","1","0","FIFA World Cup","Bilbao","Spain","TRUE"
"1982-06-25","Germany","Austria","1","0","FIFA World Cup","Gijón","Spain","TRUE"
"1982-06-25","Spain","Northern Ireland","0","1","FIFA World Cup","Valencia","Spain","FALSE"
"1982-06-26","Tunisia","China PR","1","2","Friendly","Tunis","Tunisia","FALSE"
"1982-06-27","Mozambique","Zimbabwe","1","1","Friendly","Maputo","Mozambique","FALSE"
"1982-06-27","Trinidad and Tobago","Suriname","2","3","Friendly","Port of Spain","Trinidad and Tobago","FALSE"
"1982-06-28","Austria","France","0","1","FIFA World Cup","Madrid","Spain","TRUE"
"1982-06-28","Poland","Belgium","3","0","FIFA World Cup","Barcelona","Spain","TRUE"
"1982-06-29","Germany","England","0","0","FIFA World Cup","Madrid","Spain","TRUE"
"1982-06-29","Italy","Argentina","2","1","FIFA World Cup","Barcelona","Spain","TRUE"
"1982-07-01","Austria","Northern Ireland","2","2","FIFA World Cup","Madrid","Spain","TRUE"
"1982-07-01","Belgium","Russia","0","1","FIFA World Cup","Barcelona","Spain","TRUE"
"1982-07-02","Argentina","Brazil","1","3","FIFA World Cup","Barcelona","Spain","TRUE"
"1982-07-02","Spain","Germany","1","2","FIFA World Cup","Madrid","Spain","FALSE"
"1982-07-04","France","Northern Ireland","4","1","FIFA World Cup","Madrid","Spain","TRUE"
"1982-07-04","Poland","Russia","0","0","FIFA World Cup","Barcelona","Spain","TRUE"
"1982-07-05","Italy","Brazil","3","2","FIFA World Cup","Barcelona","Spain","TRUE"
"1982-07-05","Spain","England","0","0","FIFA World Cup","Madrid","Spain","FALSE"
"1982-07-06","Malawi","Tanzania","0","1","Friendly","Blantyre","Malawi","FALSE"
"1982-07-08","Germany","France","3","3","FIFA World Cup","Seville","Spain","TRUE"
"1982-07-08","Malawi","Tanzania","2","0","Friendly","Lilongwe","Malawi","FALSE"
"1982-07-08","Poland","Italy","0","2","FIFA World Cup","Barcelona","Spain","TRUE"
"1982-07-10","Poland","France","3","2","FIFA World Cup","Alicante","Spain","TRUE"
"1982-07-11","Finland","Iceland","3","2","Friendly","Helsinki","Finland","FALSE"
"1982-07-11","Italy","Germany","3","1","FIFA World Cup","Madrid","Spain","TRUE"
"1982-07-21","China PR","Hong Kong","2","0","Beijing International Friendship Tournament","Beijing","China PR","FALSE"
"1982-07-23","China PR","Morocco","3","3","Beijing International Friendship Tournament","Beijing","China PR","FALSE"
"1982-07-25","Hong Kong","Morocco","0","0","Beijing International Friendship Tournament","Beijing","China PR","TRUE"
"1982-07-25","Zimbabwe","Réunion","2","3","Friendly","Salisbury","Zimbabwe","FALSE"
"1982-08-01","Faroe Islands","Iceland","1","4","Friendly","Tórshavn","Faroe Islands","FALSE"
"1982-08-02","Faroe Islands","Iceland","0","4","Friendly","Gøta","Faroe Islands","FALSE"
"1982-08-05","Malaysia","Indonesia","0","2","Merdeka Tournament","Kuala Lumpur","Malaysia","FALSE"
"1982-08-06","India","Thailand","0","0","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1982-08-06","South Korea","Senegal","0","2","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1982-08-07","Singapore","Ghana","0","3","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1982-08-07","Malaysia","United Arab Emirates","1","0","Merdeka Tournament","Kuala Lumpur","Malaysia","FALSE"
"1982-08-08","South Korea","Indonesia","4","0","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1982-08-09","Ghana","India","1","0","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1982-08-09","Malaysia","Pakistan","4","1","Friendly","Dhaka","Bangladesh","TRUE"
"1982-08-09","Senegal","United Arab Emirates","3","1","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1982-08-10","Malaysia","South Korea","1","2","Merdeka Tournament","Kuala Lumpur","Malaysia","FALSE"
"1982-08-11","Denmark","Finland","3","2","Nordic Championship","Copenhagen","Denmark","FALSE"
"1982-08-11","Indonesia","Senegal","2","2","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1982-08-11","Norway","Sweden","1","0","Nordic Championship","Oslo","Norway","FALSE"
"1982-08-11","Thailand","Ghana","1","4","Merdeka Tournament","Kota Bharu","Malaysia","TRUE"
"1982-08-12","Singapore","India","3","0","Merdeka Tournament","George Town","Malaysia","TRUE"
"1982-08-12","South Korea","United Arab Emirates","3","2","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1982-08-13","Malaysia","Senegal","1","0","Merdeka Tournament","Kuantan","Malaysia","FALSE"
"1982-08-14","Singapore","Thailand","2","0","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1982-08-14","Indonesia","United Arab Emirates","1","2","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1982-08-20","Ghana","Senegal","2","2","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1982-08-29","Mauritius","Zimbabwe","2","0","Friendly","Saint-Pierre","Réunion","TRUE"
"1982-08-30","Burundi","Rwanda","1","0","Friendly","Bujumbura","Burundi","FALSE"
"1982-08-31","France","Poland","0","4","Friendly","Paris","France","FALSE"
"1982-09-01","Iceland","Netherlands","1","1","UEFA Euro qualification","Reykjavík","Iceland","FALSE"
"1982-09-01","Réunion","Zimbabwe","0","1","Friendly","Saint-Pierre","Réunion","FALSE"
"1982-09-01","Romania","Denmark","1","0","Friendly","Bucharest","Romania","FALSE"
"1982-09-05","Réunion","Mauritius","1","1","Friendly","Saint-Pierre","Réunion","FALSE"
"1982-09-07","Switzerland","Bulgaria","3","2","Friendly","St. Gallen","Switzerland","FALSE"
"1982-09-08","Finland","Poland","2","3","UEFA Euro qualification","Kuopio","Finland","FALSE"
"1982-09-08","Iceland","German DR","0","1","Friendly","Reykjavík","Iceland","FALSE"
"1982-09-08","Romania","Sweden","2","0","UEFA Euro qualification","Bucharest","Romania","FALSE"
"1982-09-12","Malawi","Zimbabwe","2","0","African Cup of Nations qualification","Lilongwe","Malawi","FALSE"
"1982-09-12","Tanzania","Uganda","1","1","African Cup of Nations qualification","Dar es Salaam","Tanzania","FALSE"
"1982-09-19","Somalia","Rwanda","0","1","African Cup of Nations qualification","Mogadishu","Somalia","FALSE"
"1982-09-22","Austria","Albania","5","0","UEFA Euro qualification","Vienna","Austria","FALSE"
"1982-09-22","Bulgaria","German DR","2","2","Friendly","Burgas","Bulgaria","FALSE"
"1982-09-22","Denmark","England","2","2","UEFA Euro qualification","Copenhagen","Denmark","FALSE"
"1982-09-22","Finland","Portugal","0","2","UEFA Euro qualification","Helsinki","Finland","FALSE"
"1982-09-22","Germany","Belgium","0","0","Friendly","Munich","Germany","FALSE"
"1982-09-22","Hungary","Turkey","5","0","Friendly","Győr","Hungary","FALSE"
"1982-09-22","Netherlands","Republic of Ireland","2","1","UEFA Euro qualification","Rotterdam","Netherlands","FALSE"
"1982-09-22","Wales","Norway","1","0","UEFA Euro qualification","Swansea","Wales","FALSE"
"1982-09-26","Uganda","Tanzania","3","2","African Cup of Nations qualification","Kampala","Uganda","FALSE"
"1982-10-01","Egypt","Zambia","3","5","Friendly","Cairo","Egypt","FALSE"
"1982-10-03","Burkina Faso","Niger","1","1","Friendly","Bobo Dioulasso","Upper Volta","FALSE"
"1982-10-03","Egypt","Zambia","0","0","Friendly","Cairo","Egypt","FALSE"
"1982-10-03","Saudi Arabia","Morocco","2","1","Friendly","Riyadh","Saudi Arabia","FALSE"
"1982-10-03","Zimbabwe","Malawi","0","2","African Cup of Nations qualification","Harare","Zimbabwe","FALSE"
"1982-10-05","Singapore","Malaysia","0","1","Merlion Cup","Kallang","Singapore","FALSE"
"1982-10-06","Belgium","Switzerland","3","0","UEFA Euro qualification","Brussels","Belgium","FALSE"
"1982-10-06","Czechoslovakia","Sweden","2","2","UEFA Euro qualification","Bratislava","Czechoslovakia","FALSE"
"1982-10-06","France","Hungary","1","0","Friendly","Paris","France","FALSE"
"1982-10-07","Singapore","Brunei","7","0","Merlion Cup","Kallang","Singapore","FALSE"
"1982-10-09","Luxembourg","Greece","0","2","UEFA Euro qualification","Luxembourg","Luxembourg","FALSE"
"1982-10-10","Brunei","Malaysia","0","4","Merlion Cup","Kallang","Singapore","TRUE"
"1982-10-10","Portugal","Poland","2","1","UEFA Euro qualification","Lisbon","Portugal","FALSE"
"1982-10-11","Australia","Indonesia","2","0","Merlion Cup","Kallang","Singapore","TRUE"
"1982-10-12","Saudi Arabia","Cameroon","0","0","Friendly","Riyadh","Saudi Arabia","FALSE"
"1982-10-13","Austria","Northern Ireland","2","0","UEFA Euro qualification","Vienna","Austria","FALSE"
"1982-10-13","England","Germany","1","2","Friendly","London","England","FALSE"
"1982-10-13","Republic of Ireland","Iceland","2","0","UEFA Euro qualification","Dublin","Republic of Ireland","FALSE"
"1982-10-13","Norway","Yugoslavia","3","1","UEFA Euro qualification","Oslo","Norway","FALSE"
"1982-10-13","Russia","Finland","2","0","UEFA Euro qualification","Moscow","Soviet Union","FALSE"
"1982-10-13","Scotland","German DR","2","0","UEFA Euro qualification","Glasgow","Scotland","FALSE"
"1982-10-13","Gabon","Angola","2","2","African Cup of Nations qualification","Libreville","Gabon","FALSE"
"1982-10-14","Australia","Malaysia","5","0","Merlion Cup","Kallang","Singapore","TRUE"
"1982-10-14","Bulgaria","Malta","7","0","Friendly","Sofia","Bulgaria","FALSE"
"1982-10-17","Indonesia","Malaysia","0","0","Merlion Cup","Kallang","Singapore","TRUE"
"1982-10-27","Bulgaria","Norway","2","2","UEFA Euro qualification","Sofia","Bulgaria","FALSE"
"1982-10-27","Cyprus","Greece","1","1","Friendly","Nicosia","Cyprus","FALSE"
"1982-10-27","Denmark","Czechoslovakia","1","3","Friendly","Copenhagen","Denmark","FALSE"
"1982-10-27","Italy","Switzerland","0","1","Friendly","Rome","Italy","FALSE"
"1982-10-27","Senegal","Togo","1","2","Friendly","Dakar","Senegal","FALSE"
"1982-10-27","Spain","Iceland","1","0","UEFA Euro qualification","Málaga","Spain","FALSE"
"1982-10-27","Turkey","Albania","1","0","UEFA Euro qualification","İzmir","Turkey","FALSE"
"1982-11-07","Liberia","Sierra Leone","1","0","Friendly","Monrovia","Liberia","FALSE"
"1982-11-07","Togo","Benin","2","2","Friendly","Lomé","Togo","FALSE"
"1982-11-10","Luxembourg","Denmark","1","2","UEFA Euro qualification","Luxembourg","Luxembourg","FALSE"
"1982-11-10","Netherlands","France","1","2","Friendly","Rotterdam","Netherlands","FALSE"
"1982-11-10","Singapore","Malaysia","3","1","Friendly","Kallang","Singapore","FALSE"
"1982-11-11","Angola","Ghana","1","2","Friendly","Luanda","Angola","FALSE"
"1982-11-13","Cyprus","Sweden","0","1","UEFA Euro qualification","Nicosia","Cyprus","FALSE"
"1982-11-13","Italy","Czechoslovakia","2","2","UEFA Euro qualification","Milan","Italy","FALSE"
"1982-11-13","Kuwait","Norway","1","0","Friendly","Kuwait City","Kuwait","FALSE"
"1982-11-13","Uganda","Malawi","2","1","CECAFA Cup","Kampala","Uganda","FALSE"
"1982-11-14","Kenya","Sudan","2","0","CECAFA Cup","Jinja","Uganda","TRUE"
"1982-11-14","Angola","Gabon","4","0","African Cup of Nations qualification","Luanda","Angola","FALSE"
"1982-11-14","Mali","Gambia","3","1","African Cup of Nations qualification","Bamako","Mali","FALSE"
"1982-11-14","Niger","Senegal","0","0","African Cup of Nations qualification","Niamey","Niger","FALSE"
"1982-11-14","Tanzania","Zimbabwe","0","3","CECAFA Cup","Kampala","Uganda","TRUE"
"1982-11-14","Togo","Sierra Leone","3","0","African Cup of Nations qualification","Lomé","Togo","FALSE"
"1982-11-16","Malawi","Zimbabwe","1","1","CECAFA Cup","Kampala","Uganda","TRUE"
"1982-11-17","Austria","Turkey","4","0","UEFA Euro qualification","Vienna","Austria","FALSE"
"1982-11-17","Bulgaria","Yugoslavia","0","1","UEFA Euro qualification","Sofia","Bulgaria","FALSE"
"1982-11-17","German DR","Romania","4","1","Friendly","Karl-Marx-Stadt","German DR","FALSE"
"1982-11-17","Greece","England","0","3","UEFA Euro qualification","Salonica","Greece","FALSE"
"1982-11-17","Republic of Ireland","Spain","3","3","UEFA Euro qualification","Dublin","Republic of Ireland","FALSE"
"1982-11-17","Northern Ireland","Germany","1","0","UEFA Euro qualification","Belfast","Northern Ireland","FALSE"
"1982-11-17","Switzerland","Scotland","2","0","UEFA Euro qualification","Berne","Switzerland","FALSE"
"1982-11-17","Uganda","Tanzania","1","0","CECAFA Cup","Kampala","Uganda","FALSE"
"1982-11-18","Sudan","Zanzibar","0","1","CECAFA Cup","Kampala","Uganda","TRUE"
"1982-11-19","Malawi","Tanzania","2","0","CECAFA Cup","Kampala","Uganda","TRUE"
"1982-11-20","Uganda","Zimbabwe","1","1","CECAFA Cup","Kampala","Uganda","FALSE"
"1982-11-21","Kenya","Zanzibar","2","2","CECAFA Cup","Jinja","Uganda","TRUE"
"1982-11-24","Kenya","Zimbabwe","2","1","CECAFA Cup","Jinja","Uganda","TRUE"
"1982-11-24","Uganda","Zanzibar","3","0","CECAFA Cup","Kampala","Uganda","FALSE"
"1982-11-26","Zanzibar","Zimbabwe","0","3","CECAFA Cup","Kampala","Uganda","TRUE"
"1982-11-27","Uganda","Kenya","1","1","CECAFA Cup","Kampala","Uganda","FALSE"
"1982-11-28","Gambia","Mali","1","0","African Cup of Nations qualification","Banjul","Gambia","FALSE"
"1982-11-28","Senegal","Niger","1","0","African Cup of Nations qualification","Dakar","Senegal","FALSE"
"1982-11-28","Sierra Leone","Togo","0","1","African Cup of Nations qualification","Freetown","Sierra Leone","FALSE"
"1982-12-01","Greece","Switzerland","1","3","Friendly","Athens","Greece","FALSE"
"1982-12-04","Italy","Romania","0","0","UEFA Euro qualification","Florence","Italy","FALSE"
"1982-12-08","Tunisia","Angola","3","1","Friendly","Tunis","Tunisia","FALSE"
"1982-12-15","Albania","Northern Ireland","0","0","UEFA Euro qualification","Tirana","Albania","FALSE"
"1982-12-15","Belgium","Scotland","3","2","UEFA Euro qualification","Brussels","Belgium","FALSE"
"1982-12-15","England","Luxembourg","9","0","UEFA Euro qualification","London","England","FALSE"
"1982-12-15","Yugoslavia","Wales","4","4","UEFA Euro qualification","Titograd","Yugoslavia","FALSE"
"1982-12-19","Malta","Netherlands","0","6","UEFA Euro qualification","Aachen","Germany","TRUE"
"1982-12-19","Tunisia","Algeria","0","1","Friendly","Tunis","Tunisia","FALSE"
"1982-12-22","Greece","Cyprus","1","0","Friendly","Ioannina","Greece","FALSE"
"1982-12-26","Bermuda","Trinidad and Tobago","2","2","Friendly","Hamilton","Bermuda","FALSE"
"1982-12-26","Malta","Bulgaria","0","0","Friendly","Attard","Malta","FALSE"
"1982-12-28","Malta","Bulgaria","1","7","Friendly","Attard","Malta","FALSE"
"1982-12-30","Bermuda","Trinidad and Tobago","2","2","Friendly","Hamilton","Bermuda","FALSE"
"1983-01-09","Ivory Coast","Mali","0","1","Friendly","Abidjan","Ivory Coast","FALSE"
"1983-01-17","Benin","Mauritania","1","1","Friendly","Porto-Novo","Benin","FALSE"
"1983-01-21","Egypt","Hungary","1","0","Friendly","Cairo","Egypt","FALSE"
"1983-01-23","Egypt","Hungary","0","2","Friendly","Cairo","Egypt","FALSE"
"1983-01-23","Niger","Senegal","2","0","Friendly","Niamey","Niger","FALSE"
"1983-01-29","Turkey","Romania","1","1","Friendly","Istanbul","Turkey","FALSE"
"1983-02-01","Malta","Tunisia","1","2","Friendly","Marsa","Malta","FALSE"
"1983-02-01","Senegal","Guinea","1","0","Friendly","Dakar","Senegal","FALSE"
"1983-02-02","Greece","Romania","1","3","Friendly","Lárisa","Greece","FALSE"
"1983-02-04","Mauritania","Benin","2","0","Friendly","Nouakchott","Mauritania","FALSE"
"1983-02-06","Senegal","Niger","2","0","Friendly","Dakar","Senegal","FALSE"
"1983-02-06","Sierra Leone","Gambia","0","1","Friendly","Freetown","Sierra Leone","FALSE"
"1983-02-06","Tunisia","German DR","1","0","Friendly","Sfax","Tunisia","FALSE"
"1983-02-10","Tunisia","German DR","0","2","Friendly","Tunis","Tunisia","FALSE"
"1983-02-12","Cyprus","Italy","1","1","UEFA Euro qualification","Limassol","Cyprus","FALSE"
"1983-02-12","Syria","Japan","2","2","Friendly","Damascus","Syria","FALSE"
"1983-02-13","Guinea","Mali","1","1","Friendly","Conakry","Guinea","FALSE"
"1983-02-16","Portugal","France","0","3","Friendly","Guimarães","Portugal","FALSE"
"1983-02-16","Spain","Netherlands","1","0","UEFA Euro qualification","Seville","Spain","FALSE"
"1983-02-18","Nigeria","Egypt","0","0","Friendly","Lagos","Nigeria","FALSE"
"1983-02-20","Gambia","Sierra Leone","0","1","Friendly","Banjul","Gambia","FALSE"
"1983-02-20","Guadeloupe","Dominica","1","0","CFU Caribbean Cup qualification","Basse-Terre","Guadeloupe","FALSE"
"1983-02-20","Nigeria","Egypt","1","1","Friendly","Kaduna","Nigeria","FALSE"
"1983-02-20","Saint Vincent and the Grenadines","Martinique","1","3","CFU Caribbean Cup qualification","Kingstown","Saint Vincent and the Grenadines","FALSE"
"1983-02-22","New Zealand","Australia","2","1","Friendly","Auckland","New Zealand","FALSE"
"1983-02-23","Cameroon","Egypt","2","0","Friendly","Yaoundé","Cameroon","FALSE"
"1983-02-23","England","Wales","2","1","British Home Championship","London","England","FALSE"
"1983-02-23","German DR","Greece","2","1","Friendly","Dresden","German DR","FALSE"
"1983-02-23","Ivory Coast","Guinea","3","2","Friendly","Abidjan","Ivory Coast","FALSE"
"1983-02-23","Portugal","Germany","1","0","Friendly","Lisbon","Portugal","FALSE"
"1983-02-26","Cameroon","Egypt","1","1","Friendly","Douala","Cameroon","FALSE"
"1983-02-27","Australia","New Zealand","0","2","Friendly","Melbourne","Australia","FALSE"
"1983-02-27","Mali","Guinea","1","1","Friendly","Bamako","Mali","FALSE"
"1983-03-02","Gabon","Nigeria","0","0","Friendly","Libreville","Gabon","FALSE"
"1983-03-05","Barbados","Suriname","1","0","CFU Caribbean Cup qualification","Bridgetown","Barbados","FALSE"
"1983-03-06","Dominica","Guadeloupe","1","2","CFU Caribbean Cup qualification","Roseau","Dominica","FALSE"
"1983-03-06","Japan","South Korea","1","1","Friendly","Tokyo","Japan","FALSE"
"1983-03-08","Barbados","Suriname","0","0","CFU Caribbean Cup qualification","Bridgetown","Barbados","FALSE"
"1983-03-09","Romania","Turkey","3","1","Friendly","Târgu Mureș","Romania","FALSE"
"1983-03-09","Senegal","Morocco","1","0","Friendly","Dakar","Senegal","FALSE"
"1983-03-10","Senegal","Morocco","0","0","Friendly","Dakar","Senegal","FALSE"
"1983-03-15","Costa Rica","Mexico","0","1","Friendly","San José","Costa Rica","FALSE"
"1983-03-16","German DR","Finland","3","1","Friendly","Magdeburg","German DR","FALSE"
"1983-03-17","Gabon","Congo","2","3","Friendly","Libreville","Gabon","FALSE"
"1983-03-20","Benin","Congo","0","2","Friendly","Porto-Novo","Benin","FALSE"
"1983-03-20","Ethiopia","Kenya","2","2","Friendly","Addis Ababa","Ethiopia","FALSE"
"1983-03-22","Ethiopia","Kenya","0","0","Friendly","Addis Ababa","Ethiopia","FALSE"
"1983-03-22","Mexico","Costa Rica","1","0","Friendly","Mexico City","Mexico","FALSE"
"1983-03-23","France","Russia","1","1","Friendly","Paris","France","FALSE"
"1983-03-23","Poland","Bulgaria","3","1","Friendly","Łódź","Poland","FALSE"
"1983-03-23","Tunisia","Morocco","1","0","Friendly","Sousse","Tunisia","FALSE"
"1983-03-24","Togo","Congo","0","2","Friendly","Lomé","Togo","FALSE"
"1983-03-27","Cyprus","Czechoslovakia","1","1","UEFA Euro qualification","Nicosia","Cyprus","FALSE"
"1983-03-27","Ethiopia","Djibouti","8","1","Friendly","Addis Ababa","Ethiopia","FALSE"
"1983-03-27","Luxembourg","Hungary","2","6","UEFA Euro qualification","Luxembourg","Luxembourg","FALSE"
"1983-03-29","Ethiopia","Djibouti","4","2","Friendly","Addis Ababa","Ethiopia","FALSE"
"1983-03-30","Albania","Germany","1","2","UEFA Euro qualification","Tirana","Albania","FALSE"
"1983-03-30","Benin","Togo","0","2","Friendly","Cotonou","Benin","FALSE"
"1983-03-30","England","Greece","0","0","UEFA Euro qualification","London","England","FALSE"
"1983-03-30","German DR","Belgium","1","2","UEFA Euro qualification","Leipzig","German DR","FALSE"
"1983-03-30","Malta","Republic of Ireland","0","1","UEFA Euro qualification","Attard","Malta","FALSE"
"1983-03-30","Northern Ireland","Turkey","2","1","UEFA Euro qualification","Belfast","Northern Ireland","FALSE"
"1983-03-30","Romania","Yugoslavia","0","2","Friendly","Timişoara","Romania","FALSE"
"1983-03-30","Scotland","Switzerland","2","2","UEFA Euro qualification","Glasgow","Scotland","FALSE"
"1983-04-01","Ethiopia","Uganda","0","1","Friendly","Addis Ababa","Ethiopia","FALSE"
"1983-04-02","Guadeloupe","Antigua and Barbuda","2","3","CFU Caribbean Cup qualification","Basse-Terre","Guadeloupe","FALSE"
"1983-04-03","Congo","Angola","1","0","Friendly","Brazzaville","Congo","FALSE"
"1983-04-03","Ethiopia","Uganda","2","1","Friendly","Addis Ababa","Ethiopia","FALSE"
"1983-04-03","Mozambique","Cameroon","3","0","African Cup of Nations qualification","Maputo","Mozambique","FALSE"
"1983-04-05","Guatemala","Mexico","0","2","Friendly","Los Angeles","United States","TRUE"
"1983-04-08","Algeria","Benin","6","2","African Cup of Nations qualification","Algiers","Algeria","FALSE"
"1983-04-08","Haiti","United States","0","2","Friendly","Port-au-Prince","Haiti","FALSE"
"1983-04-08","Libya","Senegal","2","1","African Cup of Nations qualification","Tripoli","Libya","FALSE"
"1983-04-09","Nigeria","Angola","2","0","African Cup of Nations qualification","Lagos","Nigeria","FALSE"
"1983-04-10","Congo","Egypt","2","0","African Cup of Nations qualification","Brazzaville","Congo","FALSE"
"1983-04-10","Ethiopia","Mauritius","1","0","African Cup of Nations qualification","Addis Ababa","Ethiopia","FALSE"
"1983-04-10","Guinea","Togo","0","1","African Cup of Nations qualification","Conakry","Guinea","FALSE"
"1983-04-10","Madagascar","Uganda","1","0","African Cup of Nations qualification","Antananarivo","Madagascar","FALSE"
"1983-04-10","Morocco","Mali","4","0","African Cup of Nations qualification","Rabat","Morocco","FALSE"
"1983-04-10","Sudan","Zambia","2","1","African Cup of Nations qualification","Khartoum","Sudan","FALSE"
"1983-04-10","Tunisia","Rwanda","5","0","African Cup of Nations qualification","Tunis","Tunisia","FALSE"
"1983-04-13","German DR","Bulgaria","3","0","Friendly","Gera","German DR","FALSE"
"1983-04-13","Portugal","Hungary","0","0","Friendly","Coimbra","Portugal","FALSE"
"1983-04-13","Switzerland","Russia","0","1","Friendly","Lausanne","Switzerland","FALSE"
"1983-04-16","Czechoslovakia","Cyprus","6","0","UEFA Euro qualification","Prague","Czechoslovakia","FALSE"
"1983-04-16","Romania","Italy","1","0","UEFA Euro qualification","Bucharest","Romania","FALSE"
"1983-04-17","Guinea-Bissau","Togo","2","0","Friendly","Bissau","Guinea-Bissau","FALSE"
"1983-04-17","Hungary","Luxembourg","6","2","UEFA Euro qualification","Budapest","Hungary","FALSE"
"1983-04-17","Mali","Ivory Coast","1","2","Friendly","Bamako","Mali","FALSE"
"1983-04-17","Poland","Finland","1","1","UEFA Euro qualification","Warsaw","Poland","FALSE"
"1983-04-17","Sierra Leone","Jordan","2","1","Friendly","Freetown","Sierra Leone","FALSE"
"1983-04-22","Egypt","Congo","2","0","African Cup of Nations qualification","Cairo","Egypt","FALSE"
"1983-04-23","France","Yugoslavia","4","0","Friendly","Paris","France","FALSE"
"1983-04-23","Turkey","Germany","0","3","UEFA Euro qualification","İzmir","Turkey","FALSE"
"1983-04-24","Angola","Nigeria","1","0","African Cup of Nations qualification","Luanda","Angola","FALSE"
"1983-04-24","Barbados","Guyana","1","1","CFU Caribbean Cup qualification","Bridgetown","Barbados","FALSE"
"1983-04-24","Cameroon","Mozambique","4","0","African Cup of Nations qualification","Yaoundé","Cameroon","FALSE"
"1983-04-24","Mali","Morocco","2","0","African Cup of Nations qualification","Bamako","Mali","FALSE"
"1983-04-24","Mauritius","Ethiopia","1","0","African Cup of Nations qualification","Curepipe","Mauritius","FALSE"
"1983-04-24","Rwanda","Tunisia","0","1","African Cup of Nations qualification","Kigali","Rwanda","FALSE"
"1983-04-24","Senegal","Libya","1","0","African Cup of Nations qualification","Dakar","Senegal","FALSE"
"1983-04-24","Togo","Guinea","2","0","African Cup of Nations qualification","Lomé","Togo","FALSE"
"1983-04-24","Uganda","Madagascar","1","2","African Cup of Nations qualification","Kampala","Uganda","FALSE"
"1983-04-24","Zambia","Sudan","0","0","African Cup of Nations qualification","Lusaka","Zambia","FALSE"
"1983-04-26","Benin","Algeria","6","2","African Cup of Nations qualification","Cotonou","Benin","FALSE"
"1983-04-27","Austria","Germany","0","0","UEFA Euro qualification","Vienna","Austria","FALSE"
"1983-04-27","Belgium","German DR","2","1","UEFA Euro qualification","Brussels","Belgium","FALSE"
"1983-04-27","Denmark","Greece","1","0","UEFA Euro qualification","Copenhagen","Denmark","FALSE"
"1983-04-27","England","Hungary","2","0","UEFA Euro qualification","London","England","FALSE"
"1983-04-27","Netherlands","Sweden","0","3","Friendly","Utrecht","Netherlands","FALSE"
"1983-04-27","Northern Ireland","Albania","1","0","UEFA Euro qualification","Belfast","Northern Ireland","FALSE"
"1983-04-27","Russia","Portugal","5","0","UEFA Euro qualification","Moscow","Soviet Union","FALSE"
