"date","home_team","away_team","home_score","away_score","tournament","city","country","neutral"
"1986-08-26","Oman","Bahrain","1","2","Friendly","Muscat","Oman","FALSE"
"1986-08-27","Austria","Switzerland","1","1","Friendly","Innsbruck","Austria","FALSE"
"1986-08-27","Canada","North Korea","0","0","Merlion Cup","Kallang","Singapore","TRUE"
"1986-08-30","Gambia","Guinea","0","1","African Cup of Nations qualification","Banjul","Gambia","FALSE"
"1986-08-30","Singapore","North Korea","0","2","Merlion Cup","Kallang","Singapore","FALSE"
"1986-08-31","China PR","Canada","1","0","Merlion Cup","Kallang","Singapore","TRUE"
"1986-09-01","Singapore","China PR","0","3","Merlion Cup","Kallang","Singapore","FALSE"
"1986-09-03","Singapore","China PR","1","2","Merlion Cup","Kallang","Singapore","FALSE"
"1986-09-04","Canada","North Korea","0","2","Merlion Cup","Kallang","Singapore","TRUE"
"1986-09-06","China PR","North Korea","2","1","Merlion Cup","Kallang","Singapore","TRUE"
"1986-09-06","Singapore","Canada","0","1","Merlion Cup","Kallang","Singapore","FALSE"
"1986-09-07","Singapore","Saudi Arabia","0","4","Friendly","Kallang","Singapore","FALSE"
"1986-09-09","Norway","Hungary","0","0","Friendly","Oslo","Norway","FALSE"
"1986-09-10","Belgium","Republic of Ireland","2","2","UEFA Euro qualification","Brussels","Belgium","FALSE"
"1986-09-10","Czechoslovakia","Netherlands","1","0","Friendly","Prague","Czechoslovakia","FALSE"
"1986-09-10","Finland","Wales","1","1","UEFA Euro qualification","Helsinki","Finland","FALSE"
"1986-09-10","German DR","Denmark","0","1","Friendly","Leipzig","German DR","FALSE"
"1986-09-10","Iceland","France","0","0","UEFA Euro qualification","Reykjavík","Iceland","FALSE"
"1986-09-10","Romania","Austria","4","0","UEFA Euro qualification","Bucharest","Romania","FALSE"
"1986-09-10","Scotland","Bulgaria","0","0","UEFA Euro qualification","Glasgow","Scotland","FALSE"
"1986-09-10","Sweden","England","1","0","Friendly","Solna","Sweden","FALSE"
"1986-09-17","Fiji","New Zealand","2","4","Friendly","Lautoka","Fiji","FALSE"
"1986-09-19","Fiji","New Zealand","1","2","Friendly","Suva","Fiji","FALSE"
"1986-09-20","Iran","Thailand","4","0","Friendly","Seoul","South Korea","TRUE"
"1986-09-21","Uganda","Rwanda","1","0","Friendly","Kampala","Uganda","FALSE"
"1986-09-24","Denmark","Germany","0","2","Friendly","Copenhagen","Denmark","FALSE"
"1986-09-24","Iceland","Russia","1","1","UEFA Euro qualification","Reykjavík","Iceland","FALSE"
"1986-09-24","Norway","German DR","0","0","UEFA Euro qualification","Oslo","Norway","FALSE"
"1986-09-24","Spain","Greece","3","1","Friendly","Gijón","Spain","FALSE"
"1986-09-24","Sweden","Switzerland","2","0","UEFA Euro qualification","Solna","Sweden","FALSE"
"1986-09-27","Zambia","DR Congo","2","2","Friendly","Ndola","Zambia","FALSE"
"1986-09-28","Zambia","DR Congo","0","1","Friendly","Lusaka","Zambia","FALSE"
"1986-09-30","Botswana","Malawi","2","0","Friendly","Gaborone","Botswana","FALSE"
"1986-10-05","Sierra Leone","Liberia","2","1","African Cup of Nations qualification","Freetown","Sierra Leone","FALSE"
"1986-10-05","Angola","Gabon","1","0","African Cup of Nations qualification","Luanda","Angola","FALSE"
"1986-10-05","Uganda","Somalia","5","0","African Cup of Nations qualification","Kampala","Uganda","FALSE"
"1986-10-05","Central African Republic","Congo","1","2","African Cup of Nations qualification","Bangui","Central African Republic","FALSE"
"1986-10-05","Ethiopia","Tanzania","4","2","African Cup of Nations qualification","Addis Ababa","Ethiopia","FALSE"
"1986-10-07","Kenya","Somalia","2","1","Friendly","Nairobi","Kenya","FALSE"
"1986-10-07","Poland","North Korea","2","2","Friendly","Bydgoszcz","Poland","FALSE"
"1986-10-08","Israel","Romania","2","4","Friendly","Ramat-Gan","Israel","FALSE"
"1986-10-08","Italy","Greece","2","0","Friendly","Bologna","Italy","FALSE"
"1986-10-11","France","Russia","0","2","UEFA Euro qualification","Paris","France","FALSE"
"1986-10-11","Uganda","Kenya","3","1","Friendly","Kampala","Uganda","FALSE"
"1986-10-12","Portugal","Sweden","1","1","UEFA Euro qualification","Oeiras","Portugal","FALSE"
"1986-10-14","Luxembourg","Belgium","0","6","UEFA Euro qualification","Luxembourg","Luxembourg","FALSE"
"1986-10-15","Austria","Albania","3","0","UEFA Euro qualification","Graz","Austria","FALSE"
"1986-10-15","Czechoslovakia","Finland","3","0","UEFA Euro qualification","Brno","Czechoslovakia","FALSE"
"1986-10-15","England","Northern Ireland","3","0","UEFA Euro qualification","London","England","FALSE"
"1986-10-15","Germany","Spain","2","2","Friendly","Hanover","Germany","FALSE"
"1986-10-15","Hungary","Netherlands","0","1","UEFA Euro qualification","Budapest","Hungary","FALSE"
"1986-10-15","Republic of Ireland","Scotland","0","0","UEFA Euro qualification","Dublin","Republic of Ireland","FALSE"
"1986-10-15","Poland","Greece","2","1","UEFA Euro qualification","Poznań","Poland","FALSE"
"1986-10-19","Congo","Central African Republic","5","1","African Cup of Nations qualification","Brazzaville","Congo","FALSE"
"1986-10-19","Gabon","Angola","1","0","African Cup of Nations qualification","Libreville","Gabon","FALSE"
"1986-10-19","Liberia","Sierra Leone","1","1","African Cup of Nations qualification","Monrovia","Liberia","FALSE"
"1986-10-19","Somalia","Uganda","0","0","African Cup of Nations qualification","Mogadishu","Somalia","FALSE"
"1986-10-25","New Zealand","Australia","1","1","Friendly","Auckland","New Zealand","FALSE"
"1986-10-28","Honduras","Panama","1","0","Friendly","Managua","Nicaragua","TRUE"
"1986-10-29","Austria","Germany","4","1","Friendly","Vienna","Austria","FALSE"
"1986-10-29","Denmark","Finland","1","0","UEFA Euro qualification","Copenhagen","Denmark","FALSE"
"1986-10-29","German DR","Iceland","2","0","UEFA Euro qualification","Karl-Marx-Stadt","German DR","FALSE"
"1986-10-29","Russia","Norway","4","0","UEFA Euro qualification","Simferopol","Soviet Union","FALSE"
"1986-10-29","Switzerland","Portugal","1","1","UEFA Euro qualification","Berne","Switzerland","FALSE"
"1986-10-29","Tunisia","Bulgaria","3","3","Friendly","Tunis","Tunisia","FALSE"
"1986-10-29","Yugoslavia","Turkey","4","0","UEFA Euro qualification","Split","Yugoslavia","FALSE"
"1986-10-30","Cuba","Panama","1","1","Friendly","Managua","Nicaragua","TRUE"
"1986-11-02","Australia","New Zealand","2","1","Friendly","Sydney","Australia","FALSE"
"1986-11-12","Czechoslovakia","Denmark","0","0","UEFA Euro qualification","Bratislava","Czechoslovakia","FALSE"
"1986-11-12","England","Yugoslavia","2","0","UEFA Euro qualification","London","England","FALSE"
"1986-11-12","Greece","Hungary","2","1","UEFA Euro qualification","Athens","Greece","FALSE"
"1986-11-12","Poland","Republic of Ireland","1","0","Friendly","Warsaw","Poland","FALSE"
"1986-11-12","Scotland","Luxembourg","3","0","UEFA Euro qualification","Glasgow","Scotland","FALSE"
"1986-11-12","Spain","Romania","1","0","UEFA Euro qualification","Seville","Spain","FALSE"
"1986-11-12","Turkey","Northern Ireland","0","0","UEFA Euro qualification","İzmir","Turkey","FALSE"
"1986-11-15","Italy","Switzerland","3","2","UEFA Euro qualification","Milan","Italy","FALSE"
"1986-11-16","Malta","Sweden","0","5","UEFA Euro qualification","Attard","Malta","FALSE"
"1986-11-19","Belgium","Bulgaria","1","1","UEFA Euro qualification","Brussels","Belgium","FALSE"
"1986-11-19","German DR","France","0","0","UEFA Euro qualification","Leipzig","German DR","FALSE"
"1986-11-19","Netherlands","Poland","0","0","UEFA Euro qualification","Amsterdam","Netherlands","FALSE"
"1986-11-23","China PR","Australia","0","2","Friendly","Guangzhou","China PR","FALSE"
"1986-11-25","Kenya","Rwanda","2","3","Friendly","Nairobi","Kenya","FALSE"
"1986-12-03","Albania","Spain","1","2","UEFA Euro qualification","Tirana","Albania","FALSE"
"1986-12-03","Cyprus","Greece","2","4","UEFA Euro qualification","Nicosia","Cyprus","FALSE"
"1986-12-04","Nepal","Bangladesh","1","0","Friendly","Kathmandu","Nepal","FALSE"
"1986-12-06","South Korea","Malaysia","2","1","Friendly","Pokhara","Nepal","TRUE"
"1986-12-06","Malta","Italy","0","2","UEFA Euro qualification","Attard","Malta","FALSE"
"1986-12-07","Angola","Tanzania","1","0","Friendly","Luanda","Angola","FALSE"
"1986-12-09","Equatorial Guinea","Cameroon","0","2","UDEAC Cup","Malabo","Equatorial Guinea","FALSE"
"1986-12-10","Angola","Zambia","0","1","Friendly","Luanda","Angola","FALSE"
"1986-12-10","Congo","Gabon","0","1","UDEAC Cup","Malabo","Equatorial Guinea","TRUE"
"1986-12-11","Algeria","Ivory Coast","2","1","Friendly","Algiers","Algeria","FALSE"
"1986-12-11","Chad","Cameroon","1","3","UDEAC Cup","Malabo","Equatorial Guinea","TRUE"
"1986-12-11","Nepal","South Korea","1","2","Friendly","Kathmandu","Nepal","FALSE"
"1986-12-11","Saint Lucia","Saint Vincent and the Grenadines","5","1","Windward Islands Tournament","Castries","Saint Lucia","FALSE"
"1986-12-12","Central African Republic","Congo","1","3","UDEAC Cup","Malabo","Equatorial Guinea","TRUE"
"1986-12-13","Equatorial Guinea","Chad","0","1","UDEAC Cup","Malabo","Equatorial Guinea","FALSE"
"1986-12-14","Algeria","Ivory Coast","2","1","Friendly","Mascara","Algeria","FALSE"
"1986-12-14","Central African Republic","Gabon","0","1","UDEAC Cup","Malabo","Equatorial Guinea","TRUE"
"1986-12-16","Congo","Cameroon","0","1","UDEAC Cup","Malabo","Equatorial Guinea","TRUE"
"1986-12-17","Chad","Gabon","0","0","UDEAC Cup","Malabo","Equatorial Guinea","TRUE"
"1986-12-19","Chad","Cameroon","1","4","UDEAC Cup","Malabo","Equatorial Guinea","TRUE"
"1986-12-21","Cyprus","Netherlands","0","2","UEFA Euro qualification","Limassol","Cyprus","FALSE"
"1987-01-04","Barbados","Saint Vincent and the Grenadines","3","0","Friendly","Bridgetown","Barbados","FALSE"
"1987-01-07","Portugal","Greece","1","1","Friendly","Portalegre","Portugal","FALSE"
"1987-01-13","El Salvador","Mexico","1","3","Friendly","Los Angeles","United States","TRUE"
"1987-01-14","Greece","Cyprus","3","1","UEFA Euro qualification","Athens","Greece","FALSE"
"1987-01-14","India","China PR","1","1","Nehru Cup","Calicut","India","FALSE"
"1987-01-17","Mali","Burkina Faso","2","0","Friendly","Bamako","Mali","FALSE"
"1987-01-19","Guinea","Mali","1","0","Friendly","Conakry","Guinea","FALSE"
"1987-01-21","Spain","Netherlands","1","1","Friendly","Barcelona","Spain","FALSE"
"1987-01-24","Italy","Malta","5","0","UEFA Euro qualification","Bergamo","Italy","FALSE"
"1987-01-25","Niger","Mali","1","0","Friendly","Niamey","Niger","FALSE"
"1987-01-27","Nigeria","Syria","1","0","Nehru Cup","Calicut","India","TRUE"
"1987-01-27","Saint Lucia","Guyana","1","3","Friendly","Castries","Saint Lucia","FALSE"
"1987-01-31","Ivory Coast","Ghana","0","2","West African Cup","Monrovia","Liberia","TRUE"
"1987-02-01","Liberia","Burkina Faso","2","0","West African Cup","Monrovia","Liberia","FALSE"
"1987-02-02","Niger","Ghana","0","4","West African Cup","Monrovia","Liberia","TRUE"
"1987-02-03","Liberia","Benin","0","0","West African Cup","Monrovia","Liberia","FALSE"
"1987-02-04","Niger","Ivory Coast","0","1","West African Cup","Monrovia","Liberia","TRUE"
"1987-02-04","Portugal","Belgium","1","0","Friendly","Braga","Portugal","FALSE"
"1987-02-05","Burkina Faso","Benin","3","2","West African Cup","Monrovia","Liberia","TRUE"
"1987-02-07","Cayman Islands","Jamaica","1","3","Friendly","George Town","Cayman Islands","FALSE"
"1987-02-07","Tunisia","Austria","1","3","Friendly","Tunis","Tunisia","FALSE"
"1987-02-08","Cyprus","Hungary","0","1","UEFA Euro qualification","Nicosia","Cyprus","FALSE"
"1987-02-08","Liberia","Ghana","1","2","West African Cup","Monrovia","Liberia","FALSE"
"1987-02-14","Portugal","Italy","0","1","UEFA Euro qualification","Oeiras","Portugal","FALSE"
"1987-02-16","Kuwait","Algeria","2","0","Friendly","Kuwait City","Kuwait","FALSE"
"1987-02-18","Israel","Northern Ireland","1","1","Friendly","Ramat-Gan","Israel","FALSE"
"1987-02-18","Scotland","Republic of Ireland","0","1","UEFA Euro qualification","Glasgow","Scotland","FALSE"
"1987-02-18","Spain","England","2","4","Friendly","Madrid","Spain","FALSE"
"1987-02-18","Wales","Russia","0","0","Friendly","Swansea","Wales","FALSE"
"1987-02-20","Panama","Cuba","1","0","Friendly","Panama City","Panama","FALSE"
"1987-02-20","Thailand","Oman","2","0","King's Cup","Bangkok","Thailand","FALSE"
"1987-02-21","North Korea","Russia","1","0","King's Cup","Bangkok","Thailand","TRUE"
"1987-02-21","Kuwait","Iraq","2","0","Friendly","Kuwait City","Kuwait","FALSE"
"1987-02-22","Guinea","Mauritania","1","0","Amílcar Cabral Cup","Conakry","Guinea","FALSE"
"1987-02-22","Guinea-Bissau","Mali","0","0","Amílcar Cabral Cup","Conakry","Guinea","TRUE"
"1987-02-22","Panama","Cuba","1","3","Friendly","Panama City","Panama","FALSE"
"1987-02-23","Senegal","Sierra Leone","0","1","Amílcar Cabral Cup","Conakry","Guinea","TRUE"
"1987-02-24","Guinea","Mali","0","0","Amílcar Cabral Cup","Conakry","Guinea","FALSE"
"1987-02-24","Guinea-Bissau","Mauritania","1","1","Amílcar Cabral Cup","Conakry","Guinea","TRUE"
"1987-02-25","Cape Verde","Senegal","0","2","Amílcar Cabral Cup","Conakry","Guinea","TRUE"
"1987-02-25","Dominican Republic","Panama","0","2","Friendly","Santo Domingo","Dominican Republic","FALSE"
"1987-02-26","Guinea","Guinea-Bissau","0","0","Amílcar Cabral Cup","Conakry","Guinea","FALSE"
"1987-02-26","Kuwait","Iceland","1","1","Friendly","Kuwait City","Kuwait","FALSE"
"1987-02-26","Mali","Mauritania","1","0","Amílcar Cabral Cup","Conakry","Guinea","TRUE"
"1987-02-27","Cape Verde","Sierra Leone","0","2","Amílcar Cabral Cup","Conakry","Guinea","TRUE"
"1987-02-27","Dominican Republic","Panama","1","2","Friendly","Santo Domingo","Dominican Republic","FALSE"
"1987-02-28","Dominican Republic","Panama","1","1","Friendly","Santo Domingo","Dominican Republic","FALSE"
"1987-02-28","Kuwait","Iceland","0","1","Friendly","Kuwait City","Kuwait","FALSE"
"1987-03-01","Guinea","Senegal","1","0","Amílcar Cabral Cup","Conakry","Guinea","FALSE"
"1987-03-01","Mali","Sierra Leone","0","0","Amílcar Cabral Cup","Conakry","Guinea","TRUE"
"1987-03-02","Senegal","Sierra Leone","0","0","Amílcar Cabral Cup","Conakry","Guinea","TRUE"
"1987-03-03","Dominican Republic","Panama","0","1","Friendly","Santo Domingo","Dominican Republic","FALSE"
"1987-03-03","Guinea","Mali","1","0","Amílcar Cabral Cup","Conakry","Guinea","FALSE"
"1987-03-04","Turkey","Romania","1","3","Friendly","Ankara","Turkey","FALSE"
"1987-03-06","Palau","Vanuatu","2","6","Friendly","Adelaide","Australia","TRUE"
"1987-03-11","Greece","Romania","1","1","Friendly","Piraeus","Greece","FALSE"
"1987-03-14","Barbados","Guyana","2","2","Friendly","Bridgetown","Barbados","FALSE"
"1987-03-17","Mexico","China PR","3","2","Friendly","León","Mexico","FALSE"
"1987-03-18","Ivory Coast","DR Congo","2","1","Friendly","Abidjan","Ivory Coast","FALSE"
"1987-03-18","Poland","Finland","3","1","Friendly","Rybnik","Poland","FALSE"
"1987-03-19","United Arab Emirates","Syria","1","1","Friendly","Abu Dhabi","United Arab Emirates","FALSE"
"1987-03-22","Guatemala","El Salvador","2","0","Friendly","Guatemala","Guatemala","FALSE"
"1987-03-22","Ivory Coast","DR Congo","1","3","Friendly","Abidjan","Ivory Coast","FALSE"
"1987-03-23","United Arab Emirates","Syria","2","1","Friendly","Abu Dhabi","United Arab Emirates","FALSE"
"1987-03-24","Poland","Norway","4","1","Friendly","Wrocław","Poland","FALSE"
"1987-03-25","Israel","Germany","0","2","Friendly","Ramat-Gan","Israel","FALSE"
"1987-03-25","Jordan","Cyprus","2","1","Friendly","Amman","Jordan","FALSE"
"1987-03-25","Netherlands","Greece","1","1","UEFA Euro qualification","Rotterdam","Netherlands","FALSE"
"1987-03-25","Panama","Cuba","0","0","Friendly","Panama City","Panama","FALSE"
"1987-03-25","Romania","Albania","5","1","UEFA Euro qualification","Bucharest","Romania","FALSE"
"1987-03-25","Switzerland","Czechoslovakia","1","2","Friendly","Bellinzona","Switzerland","FALSE"
"1987-03-25","Turkey","German DR","3","1","Friendly","Istanbul","Turkey","FALSE"
"1987-03-25","Yugoslavia","Austria","4","0","Friendly","Banja Luka","Yugoslavia","FALSE"
"1987-03-27","Algeria","Tunisia","1","0","African Cup of Nations qualification","Algiers","Algeria","FALSE"
"1987-03-28","Botswana","Mauritius","0","0","Friendly","Gaborone","Botswana","FALSE"
"1987-03-28","Kenya","Madagascar","2","0","African Cup of Nations qualification","Mombasa","Kenya","FALSE"
"1987-03-28","Nigeria","Togo","2","0","African Cup of Nations qualification","Lagos","Nigeria","FALSE"
"1987-03-29","Cameroon","Uganda","5","1","African Cup of Nations qualification","Yaoundé","Cameroon","FALSE"
"1987-03-29","DR Congo","Angola","3","0","African Cup of Nations qualification","Kinshasa","Zaïre","FALSE"
"1987-03-29","Ivory Coast","Congo","2","0","African Cup of Nations qualification","Abidjan","Ivory Coast","FALSE"
"1987-03-29","Mozambique","Zimbabwe","1","1","African Cup of Nations qualification","Maputo","Mozambique","FALSE"
"1987-03-29","Portugal","Malta","2","2","UEFA Euro qualification","Funchal","Portugal","FALSE"
"1987-03-29","Senegal","Guinea","4","0","African Cup of Nations qualification","Dakar","Senegal","FALSE"
"1987-03-29","Sudan","Tanzania","1","0","African Cup of Nations qualification","Khartoum","Sudan","FALSE"
"1987-03-30","Ghana","Sierra Leone","1","2","African Cup of Nations qualification","Accra","Ghana","FALSE"
"1987-03-31","Ecuador","Cuba","0","1","Friendly","Machala","Ecuador","FALSE"
"1987-04-01","Austria","Spain","2","3","UEFA Euro qualification","Vienna","Austria","FALSE"
"1987-04-01","Belgium","Scotland","4","1","UEFA Euro qualification","Brussels","Belgium","FALSE"
"1987-04-01","Bulgaria","Republic of Ireland","2","1","UEFA Euro qualification","Sofia","Bulgaria","FALSE"
"1987-04-01","Northern Ireland","England","0","2","UEFA Euro qualification","Belfast","Northern Ireland","FALSE"
"1987-04-01","Wales","Finland","4","0","UEFA Euro qualification","Wrexham","Wales","FALSE"
"1987-04-02","Ecuador","Cuba","0","0","Friendly","Azogues","Ecuador","FALSE"
"1987-04-05","Congo","Ivory Coast","1","2","African Cup of Nations qualification","Brazzaville","Congo","FALSE"
"1987-04-08","Bahrain","Iraq","1","3","Friendly","Manama","Bahrain","FALSE"
"1987-04-08","Gabon","Ivory Coast","1","0","Friendly","Libreville","Gabon","FALSE"
"1987-04-08","Romania","Israel","3","2","Friendly","Braşov","Romania","FALSE"
"1987-04-10","Bahrain","Iraq","1","2","Friendly","Manama","Bahrain","FALSE"
"1987-04-11","Angola","DR Congo","1","0","African Cup of Nations qualification","Luanda","Angola","FALSE"
"1987-04-11","Zimbabwe","Mozambique","1","0","African Cup of Nations qualification","Harare","Zimbabwe","FALSE"
"1987-04-11","Uganda","Cameroon","3","1","African Cup of Nations qualification","Kampala","Uganda","FALSE"
"1987-04-11","Sierra Leone","Ghana","0","0","African Cup of Nations qualification","Freetown","Sierra Leone","FALSE"
"1987-04-11","Tanzania","Sudan","1","1","African Cup of Nations qualification","Dar es Salaam","Tanzania","FALSE"
"1987-04-12","Guinea","Senegal","0","0","African Cup of Nations qualification","Conakry","Guinea","FALSE"
"1987-04-12","Madagascar","Kenya","2","1","African Cup of Nations qualification","Antananarivo","Madagascar","FALSE"
"1987-04-12","Poland","Cyprus","0","0","UEFA Euro qualification","Gdańsk","Poland","FALSE"
"1987-04-12","Togo","Nigeria","1","1","African Cup of Nations qualification","Lomé","Togo","FALSE"
"1987-04-14","Tunisia","Algeria","1","1","African Cup of Nations qualification","Tunis","Tunisia","FALSE"
"1987-04-15","Netherlands","Czechoslovakia","1","0","Friendly","Leeuwarden","Netherlands","FALSE"
"1987-04-15","Switzerland","Malta","4","1","UEFA Euro qualification","Neuchâtel","Switzerland","FALSE"
"1987-04-18","Germany","Italy","0","0","Friendly","Cologne","Germany","FALSE"
"1987-04-18","Russia","Sweden","1","3","Friendly","Tbilisi","Soviet Union","FALSE"
"1987-04-26","Zimbabwe","Zambia","0","1","Friendly","Harare","Zimbabwe","FALSE"
"1987-04-29","Albania","Austria","0","1","UEFA Euro qualification","Tirana","Albania","FALSE"
"1987-04-29","Finland","Denmark","0","1","UEFA Euro qualification","Helsinki","Finland","FALSE"
"1987-04-29","France","Iceland","2","0","UEFA Euro qualification","Paris","France","FALSE"
"1987-04-29","Greece","Poland","1","0","UEFA Euro qualification","Athens","Greece","FALSE"
"1987-04-29","Honduras","El Salvador","1","0","Friendly","Tegucigalpa","Honduras","FALSE"
"1987-04-29","Republic of Ireland","Belgium","0","0","UEFA Euro qualification","Dublin","Republic of Ireland","FALSE"
"1987-04-29","Jamaica","Cuba","2","0","Friendly","Kingston","Jamaica","FALSE"
"1987-04-29","Netherlands","Hungary","2","0","UEFA Euro qualification","Rotterdam","Netherlands","FALSE"
"1987-04-29","Northern Ireland","Yugoslavia","1","2","UEFA Euro qualification","Belfast","Northern Ireland","FALSE"
"1987-04-29","Romania","Spain","3","1","UEFA Euro qualification","Bucharest","Romania","FALSE"
"1987-04-29","Russia","German DR","2","0","UEFA Euro qualification","Kyiv","Soviet Union","FALSE"
"1987-04-29","Turkey","England","0","0","UEFA Euro qualification","İzmir","Turkey","FALSE"
"1987-04-29","Wales","Czechoslovakia","1","1","UEFA Euro qualification","Wrexham","Wales","FALSE"
"1987-04-30","Luxembourg","Bulgaria","1","4","UEFA Euro qualification","Luxembourg","Luxembourg","FALSE"
"1987-05-06","El Salvador","Honduras","1","2","Friendly","San Salvador","El Salvador","FALSE"
"1987-05-12","New Caledonia","Tahiti","0","0","Friendly","Nouméa","New Caledonia","FALSE"
"1987-05-13","German DR","Czechoslovakia","2","0","Friendly","Brandenburg","German DR","FALSE"
"1987-05-17","Hungary","Poland","5","3","UEFA Euro qualification","Budapest","Hungary","FALSE"
"1987-05-19","England","Brazil","1","1","Rous Cup","London","England","FALSE"
"1987-05-19","Switzerland","Israel","1","0","Friendly","Aarau","Switzerland","FALSE"
"1987-05-20","Bulgaria","Luxembourg","3","0","UEFA Euro qualification","Sofia","Bulgaria","FALSE"
"1987-05-21","Burkina Faso","Mauritania","2","1","Friendly","Ouagadougou","Burkina Faso","FALSE"
"1987-05-23","Republic of Ireland","Brazil","1","0","Friendly","Dublin","Republic of Ireland","FALSE"
"1987-05-23","Scotland","England","0","0","Rous Cup","Glasgow","Scotland","FALSE"
"1987-05-24","Sweden","Malta","1","0","UEFA Euro qualification","Gothenburg","Sweden","FALSE"
"1987-05-26","Scotland","Brazil","0","2","Rous Cup","Glasgow","Scotland","FALSE"
"1987-05-27","Japan","Senegal","2","2","Kirin Cup","Hiroshima","Japan","FALSE"
"1987-05-28","Finland","Brazil","2","3","Friendly","Helsinki","Finland","FALSE"
"1987-05-28","Guadeloupe","French Guiana","4","1","Friendly","Gagny","France","TRUE"
"1987-05-28","Luxembourg","Republic of Ireland","0","2","UEFA Euro qualification","Luxembourg","Luxembourg","FALSE"
"1987-05-28","Norway","Italy","0","0","Friendly","Oslo","Norway","FALSE"
"1987-05-30","Guadeloupe","Réunion","3","0","Friendly","Gagny","France","TRUE"
"1987-05-31","Hong Kong","Macau","5","0","Friendly","So Kon Po","Hong Kong","FALSE"
"1987-06-01","Israel","Brazil","0","4","Friendly","Ramat-Gan","Israel","FALSE"
"1987-06-03","Denmark","Czechoslovakia","1","1","UEFA Euro qualification","Copenhagen","Denmark","FALSE"
"1987-06-03","Iceland","German DR","0","6","UEFA Euro qualification","Reykjavík","Iceland","FALSE"
"1987-06-03","Norway","Russia","0","1","UEFA Euro qualification","Oslo","Norway","FALSE"
"1987-06-03","Sweden","Italy","1","0","UEFA Euro qualification","Solna","Sweden","FALSE"
"1987-06-08","Egypt","United States","3","1","Korea Cup","Seoul","South Korea","TRUE"
"1987-06-09","Australia","Morocco","1","0","Korea Cup","Gangneung","South Korea","TRUE"
"1987-06-10","Argentina","Italy","1","3","Friendly","Zürich","Switzerland","TRUE"
"1987-06-10","South Korea","Egypt","0","0","Korea Cup","Masan","South Korea","FALSE"
"1987-06-11","Colombia","Ecuador","1","0","Friendly","Medellín","Colombia","FALSE"
"1987-06-12","Egypt","Thailand","1","1","Korea Cup","Busan","South Korea","TRUE"
"1987-06-12","South Korea","United States","1","0","Korea Cup","Busan","South Korea","FALSE"
"1987-06-13","Malawi","Zimbabwe","1","4","Friendly","Lilongwe","Malawi","FALSE"
"1987-06-14","Bolivia","Paraguay","0","2","Friendly","Santa Cruz","Bolivia","FALSE"
"1987-06-14","Congo","Seychelles","1","1","Friendly","Antananarivo","Madagascar","TRUE"
"1987-06-14","Ecuador","Colombia","3","0","Friendly","Guayaquil","Ecuador","FALSE"
"1987-06-14","South Korea","Thailand","4","2","Korea Cup","Daejeon","South Korea","FALSE"
"1987-06-14","Malawi","Zimbabwe","2","1","Friendly","Blantyre","Malawi","FALSE"
"1987-06-16","Norway","France","2","0","UEFA Euro qualification","Oslo","Norway","FALSE"
"1987-06-16","Thailand","United States","0","1","Korea Cup","Cheongju","South Korea","TRUE"
"1987-06-17","Switzerland","Sweden","1","1","UEFA Euro qualification","Lausanne","Switzerland","FALSE"
"1987-06-18","Madagascar","Seychelles","2","0","Friendly","Antananarivo","Madagascar","FALSE"
"1987-06-19","Australia","Egypt","0","0","Korea Cup","Seoul","South Korea","TRUE"
"1987-06-19","Peru","Chile","1","3","Friendly","Lima","Peru","FALSE"
"1987-06-19","Uruguay","Ecuador","2","1","Friendly","Montevideo","Uruguay","FALSE"
"1987-06-20","Argentina","Paraguay","0","1","Friendly","Buenos Aires","Argentina","FALSE"
"1987-06-21","Brazil","Ecuador","4","1","Friendly","Florianópolis","Brazil","FALSE"
"1987-06-21","South Korea","Australia","1","1","Korea Cup","Seoul","South Korea","FALSE"
"1987-06-21","Madagascar","Congo","3","2","Friendly","Antananarivo","Madagascar","FALSE"
"1987-06-21","Peru","Chile","2","0","Friendly","Lima","Peru","FALSE"
"1987-06-23","Uruguay","Bolivia","2","1","Friendly","Montevideo","Uruguay","FALSE"
"1987-06-24","Chile","Peru","1","0","Friendly","Santiago","Chile","FALSE"
"1987-06-27","Argentina","Peru","1","1","Copa América","Buenos Aires","Argentina","FALSE"
"1987-06-28","Brazil","Venezuela","5","0","Copa América","Córdoba","Argentina","TRUE"
"1987-06-28","Paraguay","Bolivia","0","0","Copa América","Rosario","Argentina","TRUE"
"1987-06-28","Zambia","Ivory Coast","2","0","Friendly","Lusaka","Zambia","FALSE"
"1987-06-30","Venezuela","Chile","1","3","Copa América","Córdoba","Argentina","TRUE"
"1987-07-01","Bolivia","Colombia","0","2","Copa América","Rosario","Argentina","TRUE"
"1987-07-02","Argentina","Ecuador","3","0","Copa América","Buenos Aires","Argentina","FALSE"
"1987-07-03","Chile","Brazil","4","0","Copa América","Córdoba","Argentina","TRUE"
"1987-07-03","Malawi","Ivory Coast","1","2","African Cup of Nations qualification","Lilongwe","Malawi","FALSE"
"1987-07-04","Nigeria","Sierra Leone","3","0","African Cup of Nations qualification","Lagos","Nigeria","FALSE"
"1987-07-04","Peru","Ecuador","1","1","Copa América","Buenos Aires","Argentina","TRUE"
"1987-07-05","Cameroon","Sudan","2","0","African Cup of Nations qualification","Yaoundé","Cameroon","FALSE"
"1987-07-05","Colombia","Paraguay","3","0","Copa América","Rosario","Argentina","TRUE"
