"date","home_team","away_team","home_score","away_score","tournament","city","country","neutral"
"2006-03-15","Saudi Arabia","Iraq","2","2","Friendly","Jeddah","Saudi Arabia","FALSE"
"2006-03-22","Albania","Georgia","0","0","Friendly","Tirana","Albania","FALSE"
"2006-03-22","Germany","United States","4","1","Friendly","Dortmund","Germany","FALSE"
"2006-03-26","Thailand","Philippines","5","0","Friendly","Chonburi","Thailand","FALSE"
"2006-03-28","Saudi Arabia","Poland","1","2","Friendly","Riyadh","Saudi Arabia","FALSE"
"2006-03-29","Equatorial Guinea","Benin","2","0","Friendly","Bata","Equatorial Guinea","FALSE"
"2006-03-29","Mexico","Paraguay","2","1","Friendly","Chicago","United States","TRUE"
"2006-03-30","Japan","Ecuador","1","0","Friendly","Ōita","Japan","FALSE"
"2006-04-01","Bangladesh","Cambodia","2","1","AFC Challenge Cup","Dhaka","Bangladesh","FALSE"
"2006-04-01","Palestine","Guam","11","0","AFC Challenge Cup","Dhaka","Bangladesh","TRUE"
"2006-04-01","Tanzania","Zanzibar","2","2","Friendly","Dar es Salaam","Tanzania","FALSE"
"2006-04-02","Kyrgyzstan","Pakistan","0","1","AFC Challenge Cup","Dhaka","Bangladesh","TRUE"
"2006-04-02","Nepal","Bhutan","2","0","AFC Challenge Cup","Chittagong","Bangladesh","TRUE"
"2006-04-02","Sri Lanka","Brunei","1","0","AFC Challenge Cup","Chittagong","Bangladesh","TRUE"
"2006-04-02","Tajikistan","Macau","4","0","AFC Challenge Cup","Dhaka","Bangladesh","TRUE"
"2006-04-03","Afghanistan","Taiwan","2","2","AFC Challenge Cup","Chittagong","Bangladesh","TRUE"
"2006-04-03","Bangladesh","Guam","3","0","AFC Challenge Cup","Dhaka","Bangladesh","FALSE"
"2006-04-03","Cambodia","Palestine","0","4","AFC Challenge Cup","Dhaka","Bangladesh","TRUE"
"2006-04-04","Bhutan","Sri Lanka","0","1","AFC Challenge Cup","Chittagong","Bangladesh","TRUE"
"2006-04-04","Brunei","Nepal","2","1","AFC Challenge Cup","Chittagong","Bangladesh","TRUE"
"2006-04-04","Pakistan","Tajikistan","0","2","AFC Challenge Cup","Dhaka","Bangladesh","TRUE"
"2006-04-05","Bangladesh","Palestine","1","1","AFC Challenge Cup","Dhaka","Bangladesh","FALSE"
"2006-04-05","Philippines","Afghanistan","1","1","AFC Challenge Cup","Chittagong","Bangladesh","TRUE"
"2006-04-06","Bhutan","Brunei","0","0","AFC Challenge Cup","Chittagong","Bangladesh","TRUE"
"2006-04-06","Cambodia","Guam","3","0","AFC Challenge Cup","Dhaka","Bangladesh","TRUE"
"2006-04-06","Pakistan","Macau","2","2","AFC Challenge Cup","Dhaka","Bangladesh","TRUE"
"2006-04-06","Sri Lanka","Nepal","1","1","AFC Challenge Cup","Chittagong","Bangladesh","TRUE"
"2006-04-06","Tajikistan","Kyrgyzstan","0","1","AFC Challenge Cup","Dhaka","Bangladesh","TRUE"
"2006-04-07","Macau","Kyrgyzstan","0","2","AFC Challenge Cup","Dhaka","Bangladesh","TRUE"
"2006-04-08","Sri Lanka","Taiwan","3","0","AFC Challenge Cup","Chittagong","Bangladesh","TRUE"
"2006-04-09","Palestine","Kyrgyzstan","0","1","AFC Challenge Cup","Dhaka","Bangladesh","TRUE"
"2006-04-10","Bangladesh","Tajikistan","1","6","AFC Challenge Cup","Dhaka","Bangladesh","FALSE"
"2006-04-11","United States","Jamaica","1","1","Friendly","Cary","United States","FALSE"
"2006-04-12","Azerbaijan","Turkey","1","1","Friendly","Baku","Azerbaijan","FALSE"
"2006-04-12","Sri Lanka","Nepal","1","1","AFC Challenge Cup","Chittagong","Bangladesh","TRUE"
"2006-04-13","Tajikistan","Kyrgyzstan","2","0","AFC Challenge Cup","Dhaka","Bangladesh","TRUE"
"2006-04-14","Lesotho","Eswatini","5","0","Friendly","Maseru","Lesotho","FALSE"
"2006-04-16","Lesotho","Eswatini","2","2","Friendly","Maseru","Lesotho","FALSE"
"2006-04-16","Sri Lanka","Tajikistan","0","4","AFC Challenge Cup","Dhaka","Bangladesh","TRUE"
"2006-04-22","Kosovo","Monaco","7","1","Friendly","Cap-d'Ail","France","TRUE"
"2006-04-25","Chile","New Zealand","4","1","Friendly","Rancagua","Chile","FALSE"
"2006-04-27","Chile","New Zealand","1","0","Friendly","La Calera","Chile","FALSE"
"2006-04-29","Angola","Mauritius","5","1","COSAFA Cup","Maseru","Lesotho","TRUE"
"2006-04-29","Lesotho","Mozambique","0","0","COSAFA Cup","Maseru","Lesotho","FALSE"
"2006-04-30","Lesotho","Angola","1","3","COSAFA Cup","Maseru","Lesotho","FALSE"
"2006-04-30","Mauritius","Mozambique","0","0","COSAFA Cup","Maseru","Lesotho","TRUE"
"2006-05-01","Jersey","Guernsey","3","2","Friendly","St. Helier","Jersey","FALSE"
"2006-05-02","Poland","Lithuania","0","1","Friendly","Bełchatów","Poland","FALSE"
"2006-05-02","United Arab Emirates","Syria","2","1","Friendly","Dubai","United Arab Emirates","FALSE"
"2006-05-05","Mexico","Venezuela","1","0","Friendly","Pasadena","United States","TRUE"
"2006-05-09","Japan","Bulgaria","1","2","Kirin Cup","Osaka","Japan","FALSE"
"2006-05-10","Lesotho","South Africa","0","0","Friendly","Maseru","Lesotho","FALSE"
"2006-05-10","Trinidad and Tobago","Peru","1","1","Friendly","Port of Spain","Trinidad and Tobago","FALSE"
"2006-05-11","Belgium","Saudi Arabia","2","1","Friendly","Sittard","Netherlands","TRUE"
"2006-05-11","Bulgaria","Scotland","1","5","Kirin Cup","Kobe","Japan","TRUE"
"2006-05-12","Mexico","DR Congo","2","1","Friendly","Mexico City","Mexico","FALSE"
"2006-05-13","Japan","Scotland","0","0","Kirin Cup","Saitama","Japan","FALSE"
"2006-05-14","Botswana","Zambia","0","0","Friendly","Gaborone","Botswana","FALSE"
"2006-05-14","Poland","Faroe Islands","4","0","Friendly","Wronki","Poland","FALSE"
"2006-05-14","Saudi Arabia","Togo","1","0","Friendly","Sittard","Netherlands","TRUE"
"2006-05-18","Moldova","Azerbaijan","0","0","Friendly","Chișinău","Moldova","FALSE"
"2006-05-20","Botswana","Madagascar","2","0","COSAFA Cup","Gaborone","Botswana","FALSE"
"2006-05-20","Guadeloupe","Saint Lucia","2","1","Friendly","Les Abymes","Guadeloupe","FALSE"
"2006-05-20","Slovakia","Belgium","1","1","Friendly","Trnava","Slovakia","FALSE"
"2006-05-20","South Africa","Eswatini","1","0","COSAFA Cup","Gaborone","Botswana","TRUE"
"2006-05-21","Botswana","South Africa","0","0","COSAFA Cup","Gaborone","Botswana","FALSE"
"2006-05-21","Madagascar","Eswatini","0","2","COSAFA Cup","Gaborone","Botswana","TRUE"
"2006-05-21","Northern Ireland","Uruguay","0","1","Friendly","East Rutherford","United States","TRUE"
"2006-05-21","Basque Country","Wales","0","1","Friendly","Bilbao","Spain","FALSE"
"2006-05-23","Austria","Croatia","1","4","Friendly","Vienna","Austria","FALSE"
"2006-05-23","South Korea","Senegal","1","1","Friendly","Seoul","South Korea","FALSE"
"2006-05-23","Romania","Uruguay","0","2","Friendly","Los Angeles","United States","TRUE"
"2006-05-23","United States","Morocco","0","1","Friendly","Nashville","United States","FALSE"
"2006-05-24","Belgium","Turkey","3","3","Friendly","Genk","Belgium","FALSE"
"2006-05-24","Colombia","Ecuador","1","1","Friendly","East Rutherford","United States","TRUE"
"2006-05-24","Hungary","New Zealand","2","0","Friendly","Budapest","Hungary","FALSE"
"2006-05-24","Republic of Ireland","Chile","0","1","Friendly","Dublin","Republic of Ireland","FALSE"
"2006-05-24","Norway","Paraguay","2","2","Friendly","Oslo","Norway","FALSE"
"2006-05-24","Catalonia","Costa Rica","2","0","Friendly","Terrassa","Spain","FALSE"
"2006-05-25","Australia","Greece","1","0","Friendly","Melbourne","Australia","FALSE"
"2006-05-25","Sweden","Finland","0","0","Friendly","Gothenburg","Sweden","FALSE"
"2006-05-26","Czech Republic","Saudi Arabia","2","0","Friendly","Innsbruck","Austria","TRUE"
"2006-05-26","South Korea","Bosnia and Herzegovina","2","0","Friendly","Seoul","South Korea","FALSE"
"2006-05-26","Romania","Northern Ireland","2","0","Friendly","Chicago","United States","TRUE"
"2006-05-26","Turkey","Ghana","1","1","Friendly","Bochum","Germany","TRUE"
"2006-05-26","United States","Venezuela","2","0","Friendly","Cleveland","United States","FALSE"
"2006-05-27","Denmark","Paraguay","1","1","Friendly","Aarhus","Denmark","FALSE"
"2006-05-27","France","Mexico","1","0","Friendly","Saint-Denis","France","FALSE"
"2006-05-27","Georgia","New Zealand","1","3","Friendly","Altenkirchen","Germany","TRUE"
"2006-05-27","Germany","Luxembourg","7","0","Friendly","Freiburg","Germany","FALSE"
"2006-05-27","Netherlands","Cameroon","1","0","Friendly","Rotterdam","Netherlands","FALSE"
"2006-05-27","Portugal","Cape Verde","4","1","Friendly","Évora","Portugal","FALSE"
"2006-05-27","Romania","Colombia","0","0","Friendly","Chicago","United States","TRUE"
"2006-05-27","Serbia","Uruguay","1","1","Friendly","Belgrade","Serbia and Montenegro","FALSE"
"2006-05-27","Spain","Russia","0","0","Friendly","Albacete","Spain","FALSE"
"2006-05-27","Switzerland","Ivory Coast","1","1","Friendly","Basel","Switzerland","FALSE"
"2006-05-27","Wales","Trinidad and Tobago","2","1","Friendly","Graz","Austria","TRUE"
"2006-05-28","Croatia","Iran","2","2","Friendly","Osijek","Croatia","FALSE"
"2006-05-28","North Macedonia","Ecuador","2","1","Friendly","Getafe","Spain","TRUE"
"2006-05-28","Morocco","Mali","0","1","Friendly","Colombes","France","TRUE"
"2006-05-28","Turkey","Estonia","1","1","Friendly","Hamburg","Germany","TRUE"
"2006-05-28","Ukraine","Costa Rica","4","0","Friendly","Kyiv","Ukraine","FALSE"
"2006-05-28","United States","Latvia","1","0","Friendly","East Hartford","United States","FALSE"
"2006-05-29","Jamaica","Ghana","1","4","Friendly","Leicester","England","TRUE"
"2006-05-29","Northern Cyprus","Greenland","1","0","FIFI Wild Cup","Hamburg","Germany","TRUE"
"2006-05-29","Republic of St. Pauli","Gibraltar","1","1","FIFI Wild Cup","Hamburg","Germany","FALSE"
"2006-05-30","Argentina","Angola","2","0","Friendly","Salerno","Italy","TRUE"
"2006-05-30","Chile","Ivory Coast","1","1","Friendly","Vittel","France","TRUE"
"2006-05-30","Czech Republic","Costa Rica","1","0","Friendly","Jablonec nad Nisou","Czech Republic","FALSE"
"2006-05-30","England","Hungary","3","1","Friendly","Manchester","England","FALSE"
"2006-05-30","Germany","Japan","2","2","Friendly","Leverkusen","Germany","FALSE"
"2006-05-30","Libya","Uruguay","1","2","Friendly","Radès","Tunisia","TRUE"
"2006-05-30","Poland","Colombia","1","2","Friendly","Chorzów","Poland","FALSE"
"2006-05-30","Tunisia","Belarus","3","0","Friendly","Radès","Tunisia","FALSE"
"2006-05-30","Zanzibar","Northern Cyprus","1","3","FIFI Wild Cup","Hamburg","Germany","TRUE"
"2006-05-30","Republic of St. Pauli","Tibet","7","0","FIFI Wild Cup","Hamburg","Germany","FALSE"
"2006-05-31","Estonia","New Zealand","1","1","Friendly","Tallinn","Estonia","FALSE"
"2006-05-31","France","Denmark","2","0","Friendly","Lens","France","FALSE"
"2006-05-31","Georgia","Paraguay","0","1","Friendly","Dornbirn","Austria","TRUE"
"2006-05-31","Gibraltar","Tibet","5","0","FIFI Wild Cup","Hamburg","Germany","TRUE"
"2006-05-31","Greenland","Zanzibar","2","4","FIFI Wild Cup","Hamburg","Germany","TRUE"
"2006-05-31","Iran","Bosnia and Herzegovina","5","2","Friendly","Tehran","Iran","FALSE"
"2006-05-31","Saudi Arabia","Turkey","0","1","Friendly","Offenbach am Main","Germany","TRUE"
"2006-05-31","Singapore","Malaysia","0","0","Friendly","Singapore","Singapore","FALSE"
"2006-05-31","Slovenia","Trinidad and Tobago","3","1","Friendly","Celje","Slovenia","FALSE"
"2006-05-31","Switzerland","Italy","1","1","Friendly","Geneva","Switzerland","FALSE"
"2006-06-01","Netherlands","Mexico","2","1","Friendly","Eindhoven","Netherlands","FALSE"
"2006-06-01","Northern Cyprus","Gibraltar","2","0","FIFI Wild Cup","Hamburg","Germany","TRUE"
"2006-06-01","Republic of St. Pauli","Zanzibar","1","2","FIFI Wild Cup","Hamburg","Germany","FALSE"
"2006-06-01","Norway","South Korea","0","0","Friendly","Oslo","Norway","FALSE"
"2006-06-02","Angola","Turkey","2","3","Friendly","Sittard","Netherlands","TRUE"
"2006-06-02","Germany","Colombia","3","0","Friendly","Mönchengladbach","Germany","FALSE"
"2006-06-02","Italy","Ukraine","0","0","Friendly","Lausanne","Switzerland","TRUE"
"2006-06-02","Libya","Belarus","1","1","Friendly","Radès","Tunisia","TRUE"
"2006-06-02","Liechtenstein","Togo","0","1","Friendly","Vaduz","Liechtenstein","FALSE"
"2006-06-02","Sweden","Chile","1","1","Friendly","Solna","Sweden","FALSE"
"2006-06-02","Tunisia","Uruguay","0","0","Friendly","Radès","Tunisia","FALSE"
"2006-06-03","Croatia","Poland","0","1","Friendly","Wolfsburg","Germany","TRUE"
"2006-06-03","Czech Republic","Trinidad and Tobago","3","0","Friendly","Prague","Czech Republic","FALSE"
"2006-06-03","England","Jamaica","6","0","Friendly","Manchester","England","FALSE"
"2006-06-03","Luxembourg","Portugal","0","3","Friendly","Metz","France","TRUE"
"2006-06-03","Macau","Hong Kong","0","0","Friendly","Macau","Macau","FALSE"
"2006-06-03","Malaysia","Singapore","0","0","Friendly","Seremban","Malaysia","FALSE"
"2006-06-03","Republic of St. Pauli","Gibraltar","1","2","FIFI Wild Cup","Hamburg","Germany","FALSE"
"2006-06-03","Northern Cyprus","Zanzibar","0","0","FIFI Wild Cup","Hamburg","Germany","TRUE"
"2006-06-03","Spain","Egypt","2","0","Friendly","Elche","Spain","FALSE"
"2006-06-03","Switzerland","China PR","4","1","Friendly","Zürich","Switzerland","FALSE"
"2006-06-04","Algeria","Sudan","1","0","Friendly","Algiers","Algeria","FALSE"
"2006-06-04","Brazil","New Zealand","4","0","Friendly","Geneva","Switzerland","TRUE"
"2006-06-04","Colombia","Morocco","2","0","Friendly","Barcelona","Spain","TRUE"
"2006-06-04","Ghana","South Korea","3","1","Friendly","Edinburgh","Scotland","TRUE"
"2006-06-04","Japan","Malta","1","0","Friendly","Düsseldorf","Germany","TRUE"
"2006-06-04","Netherlands","Australia","1","1","Friendly","Rotterdam","Netherlands","FALSE"
"2006-06-04","Slovenia","Ivory Coast","0","3","Friendly","Bondoufle","France","TRUE"
"2006-06-04","Turkey","North Macedonia","0","1","Friendly","Krefeld","Germany","TRUE"
"2006-06-05","Ukraine","Libya","3","0","Friendly","Gossau","Switzerland","TRUE"
"2006-06-07","Australia","Liechtenstein","3","1","Friendly","Ulm","Germany","TRUE"
"2006-06-07","France","China PR","3","1","Friendly","Saint-Étienne","France","FALSE"
"2006-06-07","Spain","Croatia","2","1","Friendly","Geneva","Switzerland","TRUE"
"2006-06-08","Luxembourg","Ukraine","0","3","Friendly","Luxembourg","Luxembourg","FALSE"
"2006-06-09","Germany","Costa Rica","4","2","FIFA World Cup","Munich","Germany","FALSE"
"2006-06-09","Poland","Ecuador","0","2","FIFA World Cup","Gelsenkirchen","Germany","TRUE"
"2006-06-10","Argentina","Ivory Coast","2","1","FIFA World Cup","Hamburg","Germany","TRUE"
"2006-06-10","England","Paraguay","1","0","FIFA World Cup","Frankfurt am Main","Germany","TRUE"
"2006-06-10","Trinidad and Tobago","Sweden","0","0","FIFA World Cup","Dortmund","Germany","TRUE"
"2006-06-11","Angola","Portugal","0","1","FIFA World Cup","Cologne","Germany","TRUE"
"2006-06-11","Mexico","Iran","3","1","FIFA World Cup","Nuremberg","Germany","TRUE"
"2006-06-11","Serbia","Netherlands","0","1","FIFA World Cup","Leipzig","Germany","TRUE"
"2006-06-12","Australia","Japan","3","1","FIFA World Cup","Kaiserslautern","Germany","TRUE"
"2006-06-12","Italy","Ghana","2","0","FIFA World Cup","Hanover","Germany","TRUE"
"2006-06-12","United States","Czech Republic","0","3","FIFA World Cup","Gelsenkirchen","Germany","TRUE"
"2006-06-13","Brazil","Croatia","1","0","FIFA World Cup","Berlin","Germany","TRUE"
"2006-06-13","France","Switzerland","0","0","FIFA World Cup","Stuttgart","Germany","TRUE"
"2006-06-13","South Korea","Togo","2","1","FIFA World Cup","Frankfurt am Main","Germany","TRUE"
"2006-06-14","Germany","Poland","1","0","FIFA World Cup","Dortmund","Germany","FALSE"
"2006-06-14","Spain","Ukraine","4","0","FIFA World Cup","Leipzig","Germany","TRUE"
"2006-06-14","Tunisia","Saudi Arabia","2","2","FIFA World Cup","Munich","Germany","TRUE"
"2006-06-15","Ecuador","Costa Rica","3","0","FIFA World Cup","Hamburg","Germany","TRUE"
"2006-06-15","England","Trinidad and Tobago","2","0","FIFA World Cup","Nuremberg","Germany","TRUE"
"2006-06-15","Sweden","Paraguay","1","0","FIFA World Cup","Berlin","Germany","TRUE"
"2006-06-16","Argentina","Serbia","6","0","FIFA World Cup","Gelsenkirchen","Germany","TRUE"
"2006-06-16","Mexico","Angola","0","0","FIFA World Cup","Hanover","Germany","TRUE"
"2006-06-16","Netherlands","Ivory Coast","2","1","FIFA World Cup","Stuttgart","Germany","TRUE"
"2006-06-17","Czech Republic","Ghana","0","2","FIFA World Cup","Cologne","Germany","TRUE"
"2006-06-17","Italy","United States","1","1","FIFA World Cup","Kaiserslautern","Germany","TRUE"
"2006-06-17","Portugal","Iran","2","0","FIFA World Cup","Frankfurt am Main","Germany","TRUE"
"2006-06-18","Brazil","Australia","2","0","FIFA World Cup","Munich","Germany","TRUE"
"2006-06-18","France","South Korea","1","1","FIFA World Cup","Leipzig","Germany","TRUE"
"2006-06-18","Japan","Croatia","0","0","FIFA World Cup","Nuremberg","Germany","TRUE"
"2006-06-19","Saudi Arabia","Ukraine","0","4","FIFA World Cup","Hamburg","Germany","TRUE"
"2006-06-19","Spain","Tunisia","3","1","FIFA World Cup","Stuttgart","Germany","TRUE"
"2006-06-19","Togo","Switzerland","0","2","FIFA World Cup","Dortmund","Germany","TRUE"
"2006-06-20","Costa Rica","Poland","1","2","FIFA World Cup","Hanover","Germany","TRUE"
"2006-06-20","Germany","Ecuador","3","0","FIFA World Cup","Berlin","Germany","FALSE"
"2006-06-20","Paraguay","Trinidad and Tobago","2","0","FIFA World Cup","Kaiserslautern","Germany","TRUE"
"2006-06-20","Sweden","England","2","2","FIFA World Cup","Cologne","Germany","TRUE"
"2006-06-21","Iran","Angola","1","1","FIFA World Cup","Leipzig","Germany","TRUE"
"2006-06-21","Ivory Coast","Serbia","3","2","FIFA World Cup","Munich","Germany","TRUE"
"2006-06-21","Netherlands","Argentina","0","0","FIFA World Cup","Frankfurt am Main","Germany","TRUE"
"2006-06-21","Portugal","Mexico","2","1","FIFA World Cup","Gelsenkirchen","Germany","TRUE"
"2006-06-22","Croatia","Australia","2","2","FIFA World Cup","Stuttgart","Germany","TRUE"
"2006-06-22","Czech Republic","Italy","0","2","FIFA World Cup","Hamburg","Germany","TRUE"
"2006-06-22","Ghana","United States","2","1","FIFA World Cup","Nuremberg","Germany","TRUE"
"2006-06-22","Japan","Brazil","1","4","FIFA World Cup","Dortmund","Germany","TRUE"
"2006-06-23","Saudi Arabia","Spain","0","1","FIFA World Cup","Kaiserslautern","Germany","TRUE"
"2006-06-23","Switzerland","South Korea","2","0","FIFA World Cup","Hanover","Germany","TRUE"
"2006-06-23","Togo","France","0","2","FIFA World Cup","Cologne","Germany","TRUE"
"2006-06-23","Ukraine","Tunisia","1","0","FIFA World Cup","Berlin","Germany","TRUE"
"2006-06-24","Argentina","Mexico","2","1","FIFA World Cup","Leipzig","Germany","TRUE"
"2006-06-24","Germany","Sweden","2","0","FIFA World Cup","Munich","Germany","FALSE"
"2006-06-24","Malawi","Zimbabwe","1","1","Friendly","Maputo","Mozambique","TRUE"
"2006-06-24","Mozambique","Eswatini","4","0","Friendly","Maputo","Mozambique","FALSE"
"2006-06-25","England","Ecuador","1","0","FIFA World Cup","Stuttgart","Germany","TRUE"
"2006-06-25","Mozambique","Malawi","1","2","Friendly","Maputo","Mozambique","FALSE"
"2006-06-25","Portugal","Netherlands","1","0","FIFA World Cup","Nuremberg","Germany","TRUE"
"2006-06-25","Eswatini","Zimbabwe","1","2","Friendly","Maputo","Mozambique","TRUE"
"2006-06-26","Italy","Australia","1","0","FIFA World Cup","Kaiserslautern","Germany","TRUE"
"2006-06-26","Mauritius","Tanzania","1","2","Friendly","Victoria","Seychelles","TRUE"
"2006-06-26","Switzerland","Ukraine","0","0","FIFA World Cup","Cologne","Germany","TRUE"
"2006-06-27","Brazil","Ghana","3","0","FIFA World Cup","Dortmund","Germany","TRUE"
"2006-06-27","Spain","France","1","3","FIFA World Cup","Hanover","Germany","TRUE"
"2006-06-28","Seychelles","Mauritius","2","1","Friendly","Victoria","Seychelles","FALSE"
"2006-06-30","Germany","Argentina","1","1","FIFA World Cup","Berlin","Germany","FALSE"
"2006-06-30","Italy","Ukraine","3","0","FIFA World Cup","Hamburg","Germany","TRUE"
"2006-06-30","Seychelles","Tanzania","2","1","Friendly","Victoria","Seychelles","FALSE"
"2006-07-01","Brazil","France","0","1","FIFA World Cup","Frankfurt am Main","Germany","TRUE"
"2006-07-01","England","Portugal","0","0","FIFA World Cup","Gelsenkirchen","Germany","TRUE"
"2006-07-02","Kazakhstan","Tajikistan","4","1","Friendly","Almaty","Kazakhstan","FALSE"
"2006-07-04","Germany","Italy","0","2","FIFA World Cup","Dortmund","Germany","FALSE"
"2006-07-05","Kazakhstan","Kyrgyzstan","1","0","Friendly","Almaty","Kazakhstan","FALSE"
"2006-07-05","Portugal","France","0","1","FIFA World Cup","Munich","Germany","TRUE"
"2006-07-06","Malawi","Botswana","2","1","Friendly","Lilongwe","Malawi","FALSE"
"2006-07-08","Germany","Portugal","3","1","FIFA World Cup","Stuttgart","Germany","FALSE"
"2006-07-08","Malawi","Botswana","0","0","Friendly","Blantyre","Malawi","FALSE"
"2006-07-09","Italy","France","1","1","FIFA World Cup","Berlin","Germany","TRUE"
"2006-07-15","Syria","Iraq","1","3","Friendly","Damascus","Syria","FALSE"
"2006-07-15","Zambia","Zimbabwe","0","0","Friendly","Lusaka","Zambia","FALSE"
"2006-07-17","Ethiopia","Yemen","1","0","Friendly","Addis Ababa","Ethiopia","FALSE"
"2006-07-21","Jordan","Iraq","2","1","Friendly","Amman","Jordan","FALSE"
"2006-07-22","Malawi","Zambia","1","3","COSAFA Cup","Windhoek","Namibia","TRUE"
"2006-07-22","Namibia","Seychelles","1","1","COSAFA Cup","Windhoek","Namibia","FALSE"
"2006-07-23","Namibia","Malawi","3","2","COSAFA Cup","Windhoek","Namibia","FALSE"
"2006-07-23","Seychelles","Zambia","0","2","COSAFA Cup","Windhoek","Namibia","TRUE"
"2006-07-25","Syria","Iraq","1","2","Friendly","Damascus","Syria","FALSE"
"2006-07-26","Rwanda","Uganda","1","1","Friendly","Kigali","Rwanda","FALSE"
"2006-07-28","Guyana","Saint Lucia","3","2","Friendly","Linden","Guyana","FALSE"
"2006-07-30","Guyana","Saint Lucia","2","0","Friendly","Georgetown","Guyana","FALSE"
"2006-07-30","Jordan","Syria","3","0","Friendly","Amman","Jordan","FALSE"
"2006-07-30","Tanzania","Rwanda","1","0","Friendly","Dar es Salaam","Tanzania","FALSE"
"2006-08-05","Syria","Libya","2","1","Friendly","Damascus","Syria","FALSE"
"2006-08-05","Uganda","Botswana","0","0","Friendly","Kampala","Uganda","FALSE"
"2006-08-08","Iran","United Arab Emirates","1","0","Friendly","Tehran","Iran","FALSE"
"2006-08-09","Japan","Trinidad and Tobago","2","0","Friendly","Tokyo","Japan","FALSE"
"2006-08-09","Jordan","Iraq","0","1","Friendly","Amman","Jordan","FALSE"
"2006-08-09","Macau","Taiwan","0","1","Friendly","Macau","Macau","FALSE"
"2006-08-09","Saudi Arabia","Bahrain","1","0","Friendly","Riyadh","Saudi Arabia","FALSE"
"2006-08-11","Ethiopia","Kenya","1","0","Friendly","Addis Ababa","Ethiopia","FALSE"
"2006-08-12","Hong Kong","Singapore","1","2","Friendly","Victoria","Hong Kong","FALSE"
"2006-08-13","Ethiopia","Kenya","1","0","Friendly","Addis Ababa","Ethiopia","FALSE"
"2006-08-15","Algeria","Gabon","0","2","Friendly","Aix-en-Provence","France","TRUE"
"2006-08-15","Ghana","Togo","2","0","Friendly","Brentford","England","TRUE"
"2006-08-15","Iceland","Spain","0","0","Friendly","Reykjavík","Iceland","FALSE"
"2006-08-15","Slovakia","Malta","3","0","Friendly","Bratislava","Slovakia","FALSE"
"2006-08-15","Slovenia","Israel","1","1","Friendly","Celje","Slovenia","FALSE"
"2006-08-15","Ukraine","Azerbaijan","6","0","Friendly","Kyiv","Ukraine","FALSE"
"2006-08-15","Wales","Bulgaria","0","0","Friendly","Swansea","Wales","FALSE"
"2006-08-16","Australia","Kuwait","2","0","AFC Asian Cup qualification","Sydney","Australia","FALSE"
"2006-08-16","Austria","Hungary","1","2","Friendly","Graz","Austria","FALSE"
"2006-08-16","Bangladesh","Qatar","1","4","AFC Asian Cup qualification","Chittagong","Bangladesh","FALSE"
"2006-08-16","Belarus","Andorra","3","0","Friendly","Minsk","Belarus","FALSE"
"2006-08-16","Belgium","Kazakhstan","0","0","UEFA Euro qualification","Brussels","Belgium","FALSE"
"2006-08-16","Bosnia and Herzegovina","France","1","2","Friendly","Sarajevo","Bosnia and Herzegovina","FALSE"
"2006-08-16","Cameroon","Guinea","1","1","Friendly","Rouen","France","TRUE"
"2006-08-16","Chile","Colombia","1","2","Friendly","Santiago","Chile","FALSE"
"2006-08-16","China PR","Singapore","1","0","AFC Asian Cup qualification","Tianjin","China PR","FALSE"
"2006-08-16","Czech Republic","Serbia","1","3","Friendly","Uherské Hradiště","Czech Republic","FALSE"
"2006-08-16","Denmark","Poland","2","0","Friendly","Odense","Denmark","FALSE"
"2006-08-16","Egypt","Uruguay","0","2","Friendly","Alexandria","Egypt","FALSE"
"2006-08-16","England","Greece","4","0","Friendly","Manchester","England","FALSE"
"2006-08-16","Estonia","North Macedonia","0","1","UEFA Euro qualification","Tallinn","Estonia","FALSE"
"2006-08-16","Faroe Islands","Georgia","0","6","UEFA Euro qualification","Toftir","Faroe Islands","FALSE"
"2006-08-16","Finland","Northern Ireland","1","2","Friendly","Helsinki","Finland","FALSE"
"2006-08-16","Germany","Sweden","3","0","Friendly","Gelsenkirchen","Germany","FALSE"
"2006-08-16","Guatemala","Haiti","1","1","Friendly","Miami","United States","TRUE"
"2006-08-16","India","Saudi Arabia","0","3","AFC Asian Cup qualification","Calcutta","India","FALSE"
"2006-08-16","Iran","Syria","1","1","AFC Asian Cup qualification","Tehran","Iran","FALSE"
"2006-08-16","Republic of Ireland","Netherlands","0","4","Friendly","Dublin","Republic of Ireland","FALSE"
"2006-08-16","Italy","Croatia","0","2","Friendly","Livorno","Italy","FALSE"
"2006-08-16","Ivory Coast","Senegal","0","1","Friendly","Tours","France","TRUE"
"2006-08-16","Japan","Yemen","2","0","AFC Asian Cup qualification","Niigata","Japan","FALSE"
"2006-08-16","Jordan","United Arab Emirates","1","2","AFC Asian Cup qualification","Amman","Jordan","FALSE"
"2006-08-16","Libya","Uganda","3","2","Friendly","Tripoli","Libya","FALSE"
"2006-08-16","Liechtenstein","Switzerland","0","3","Friendly","Vaduz","Liechtenstein","FALSE"
"2006-08-16","Luxembourg","Turkey","0","1","Friendly","Luxembourg","Luxembourg","FALSE"
"2006-08-16","Moldova","Lithuania","3","2","Friendly","Chișinău","Moldova","FALSE"
"2006-08-16","Morocco","Burkina Faso","1","0","Friendly","Rabat","Morocco","FALSE"
"2006-08-16","Namibia","South Africa","0","1","Friendly","Windhoek","Namibia","FALSE"
