"date","home_team","away_team","home_score","away_score","tournament","city","country","neutral"
"1977-11-05","Kuwait","South Korea","2","2","FIFA World Cup qualification","Kuwait City","Kuwait","FALSE"
"1977-11-06","Thailand","Malaysia","1","2","King's Cup","Bangkok","Thailand","FALSE"
"1977-11-09","Czechoslovakia","Hungary","1","1","Friendly","Prague","Czechoslovakia","FALSE"
"1977-11-10","India","Malaysia","0","3","King's Cup","Bangkok","Thailand","TRUE"
"1977-11-11","Iran","South Korea","2","2","FIFA World Cup qualification","Tehran","Iran","FALSE"
"1977-11-11","Malawi","Lesotho","3","0","Friendly","Zomba","Malawi","FALSE"
"1977-11-12","Kuwait","Hong Kong","4","0","FIFA World Cup qualification","Kuwait City","Kuwait","FALSE"
"1977-11-12","Nigeria","Tunisia","0","1","FIFA World Cup qualification","Lagos","Nigeria","FALSE"
"1977-11-12","Poland","Sweden","2","1","Friendly","Wrocław","Poland","FALSE"
"1977-11-13","Malawi","Lesotho","6","1","Friendly","Zomba","Malawi","FALSE"
"1977-11-13","Romania","Yugoslavia","4","6","FIFA World Cup qualification","Bucharest","Romania","FALSE"
"1977-11-13","Singapore","Australia","0","2","Friendly","Kallang","Singapore","FALSE"
"1977-11-16","Czechoslovakia","Wales","1","0","FIFA World Cup qualification","Prague","Czechoslovakia","FALSE"
"1977-11-16","England","Italy","2","0","FIFA World Cup qualification","London","England","FALSE"
"1977-11-16","France","Bulgaria","3","1","FIFA World Cup qualification","Paris","France","FALSE"
"1977-11-16","Germany","Switzerland","4","1","Friendly","Stuttgart","Germany","FALSE"
"1977-11-16","Greece","Yugoslavia","0","0","Balkan Cup","Salonica","Greece","FALSE"
"1977-11-16","Northern Ireland","Belgium","3","0","FIFA World Cup qualification","Belfast","Northern Ireland","FALSE"
"1977-11-16","Portugal","Cyprus","4","0","FIFA World Cup qualification","Faro","Portugal","FALSE"
"1977-11-16","Turkey","German DR","1","2","FIFA World Cup qualification","İzmir","Turkey","FALSE"
"1977-11-18","Iran","Hong Kong","3","0","FIFA World Cup qualification","Tehran","Iran","FALSE"
"1977-11-19","Kuwait","Australia","1","0","FIFA World Cup qualification","Kuwait City","Kuwait","FALSE"
"1977-11-25","Egypt","Tunisia","3","2","FIFA World Cup qualification","Cairo","Egypt","FALSE"
"1977-11-25","Iran","Australia","1","0","FIFA World Cup qualification","Tehran","Iran","FALSE"
"1977-11-26","Uganda","Zanzibar","1","0","CECAFA Cup","Mogadishu","Somalia","TRUE"
"1977-11-27","Iraq","Morocco","3","0","Friendly","Baghdad","Iraq","FALSE"
"1977-11-27","Malta","Turkey","0","3","FIFA World Cup qualification","Gżira","Malta","FALSE"
"1977-11-27","Tanzania","Zambia","2","4","CECAFA Cup","Mogadishu","Somalia","TRUE"
"1977-11-28","Kenya","Uganda","1","3","CECAFA Cup","Mogadishu","Somalia","TRUE"
"1977-11-29","Malawi","Zambia","1","0","CECAFA Cup","Mogadishu","Somalia","TRUE"
"1977-11-30","Bolivia","Hungary","2","3","FIFA World Cup qualification","La Paz","Bolivia","FALSE"
"1977-11-30","Somalia","Zanzibar","1","0","CECAFA Cup","Mogadishu","Somalia","FALSE"
"1977-11-30","Yugoslavia","Spain","0","1","FIFA World Cup qualification","Belgrade","Yugoslavia","FALSE"
"1977-12-01","Malawi","Tanzania","0","0","CECAFA Cup","Mogadishu","Somalia","TRUE"
"1977-12-02","Kenya","Zanzibar","3","0","CECAFA Cup","Mogadishu","Somalia","TRUE"
"1977-12-03","Italy","Luxembourg","3","0","FIFA World Cup qualification","Rome","Italy","FALSE"
"1977-12-03","Kuwait","Iran","1","2","FIFA World Cup qualification","Kuwait City","Kuwait","FALSE"
"1977-12-03","Morocco","Iraq","0","0","Friendly","Casablanca","Morocco","FALSE"
"1977-12-04","South Korea","Hong Kong","5","2","FIFA World Cup qualification","Busan","South Korea","FALSE"
"1977-12-05","Kenya","Zambia","2","4","CECAFA Cup","Mogadishu","Somalia","TRUE"
"1977-12-06","Malawi","Uganda","0","1","CECAFA Cup","Mogadishu","Somalia","TRUE"
"1977-12-08","Kenya","Malawi","1","2","CECAFA Cup","Mogadishu","Somalia","TRUE"
"1977-12-09","Uganda","Zambia","0","0","CECAFA Cup","Mogadishu","Somalia","TRUE"
"1977-12-11","Tunisia","Egypt","4","1","FIFA World Cup qualification","Tunis","Tunisia","FALSE"
"1977-12-12","Kenya","Malawi","1","1","Friendly","Nairobi","Kenya","FALSE"
"1977-12-14","Germany","Wales","1","1","Friendly","Dortmund","Germany","FALSE"
"1977-12-17","Puerto Rico","Martinique","0","2","Friendly","San Juan","Puerto Rico","FALSE"
"1977-12-21","Belgium","Italy","0","1","Friendly","Liège","Belgium","FALSE"
"1977-12-25","Ghana","Sierra Leone","4","0","Friendly","Accra","Ghana","FALSE"
"1978-01-11","Cyprus","Greece","0","2","Friendly","Nicosia","Cyprus","FALSE"
"1978-01-17","Ghana","Gambia","7","1","Friendly","Accra","Ghana","FALSE"
"1978-01-18","Libya","Morocco","0","1","Friendly","Tripoli","Libya","FALSE"
"1978-01-25","Spain","Italy","2","1","Friendly","Madrid","Spain","FALSE"
"1978-01-26","Sudan","Kenya","3","0","Friendly","Khartoum","Sudan","FALSE"
"1978-01-28","Zambia","Zanzibar","6","1","Friendly","Ndola","Zambia","FALSE"
"1978-01-29","Zambia","Zanzibar","5","0","Friendly","Ndola","Zambia","FALSE"
"1978-01-30","Sudan","Congo","2","1","Friendly","Khartoum","Sudan","FALSE"
"1978-02-05","Gabon","Nigeria","0","1","Friendly","Libreville","Gabon","FALSE"
"1978-02-05","Zambia","Eswatini","11","2","Friendly","Lusaka","Zambia","FALSE"
"1978-02-08","Israel","Denmark","2","0","Friendly","Jaffa","Israel","FALSE"
"1978-02-08","Italy","France","2","2","Friendly","Naples","Italy","FALSE"
"1978-02-12","Benin","Burkina Faso","0","2","Friendly","Porto-Novo","Benin","FALSE"
"1978-02-15","El Salvador","Mexico","1","5","Friendly","San Salvador","El Salvador","FALSE"
"1978-02-15","Greece","Austria","1","1","Friendly","Athens","Greece","FALSE"
"1978-02-19","Gabon","Burkina Faso","2","2","Friendly","Libreville","Gabon","FALSE"
"1978-02-19","Ghana","Ivory Coast","3","1","Friendly","Accra","Ghana","FALSE"
"1978-02-21","Iraq","Algeria","3","0","Friendly","Baghdad","Iraq","FALSE"
"1978-02-22","Germany","England","2","1","Friendly","Munich","Germany","FALSE"
"1978-02-22","Israel","Netherlands","1","2","Friendly","Ramat-Gan","Israel","FALSE"
"1978-02-22","Scotland","Bulgaria","2","1","Friendly","Glasgow","Scotland","FALSE"
"1978-02-23","Iraq","Algeria","1","0","Friendly","Baghdad","Iraq","FALSE"
"1978-02-26","Burkina Faso","Benin","3","0","Friendly","Ouagadougou","Upper Volta","FALSE"
"1978-02-26","Morocco","Russia","2","3","Friendly","Marrakech","Morocco","FALSE"
"1978-02-26","Syria","Algeria","0","1","Friendly","Damascus","Syria","FALSE"
"1978-02-27","Iraq","North Korea","1","0","Friendly","Baghdad","Iraq","FALSE"
"1978-02-28","Martinique","Antigua and Barbuda","5","0","Friendly","Saint-Pierre","Martinique","FALSE"
"1978-03-02","Basque Country","Russia","0","0","Friendly","Bilbao","Spain","FALSE"
"1978-03-05","Ghana","Zambia","2","1","African Cup of Nations","Accra","Ghana","FALSE"
"1978-03-05","Nigeria","Burkina Faso","4","2","African Cup of Nations","Accra","Ghana","TRUE"
"1978-03-06","Congo","Uganda","1","3","African Cup of Nations","Kumasi","Ghana","TRUE"
"1978-03-06","Morocco","Tunisia","1","1","African Cup of Nations","Kumasi","Ghana","TRUE"
"1978-03-08","Burkina Faso","Zambia","0","2","African Cup of Nations","Accra","Ghana","TRUE"
"1978-03-08","France","Portugal","2","0","Friendly","Paris","France","FALSE"
"1978-03-08","German DR","Switzerland","3","1","Friendly","Karl-Marx-Stadt","German DR","FALSE"
"1978-03-08","Germany","Russia","1","0","Friendly","Frankfurt am Main","Germany","FALSE"
"1978-03-08","Ghana","Nigeria","1","1","African Cup of Nations","Accra","Ghana","FALSE"
"1978-03-09","Congo","Morocco","0","1","African Cup of Nations","Kumasi","Ghana","TRUE"
"1978-03-09","Tunisia","Uganda","3","1","African Cup of Nations","Kumasi","Ghana","TRUE"
"1978-03-10","Ghana","Burkina Faso","3","0","African Cup of Nations","Accra","Ghana","FALSE"
"1978-03-10","Nigeria","Zambia","0","0","African Cup of Nations","Accra","Ghana","TRUE"
"1978-03-11","Congo","Tunisia","0","0","African Cup of Nations","Kumasi","Ghana","TRUE"
"1978-03-11","Morocco","Uganda","0","3","African Cup of Nations","Kumasi","Ghana","TRUE"
"1978-03-12","Lesotho","Kenya","0","1","Friendly","Maseru","Lesotho","FALSE"
"1978-03-12","Libya","Algeria","1","0","Friendly","Tripoli","Libya","FALSE"
"1978-03-14","Ghana","Tunisia","1","0","African Cup of Nations","Accra","Ghana","FALSE"
"1978-03-14","Nigeria","Uganda","1","2","African Cup of Nations","Kumasi","Ghana","TRUE"
"1978-03-16","Ghana","Uganda","2","0","African Cup of Nations","Accra","Ghana","FALSE"
"1978-03-19","Argentina","Peru","2","1","Copa Ramón Castilla","Buenos Aires","Argentina","FALSE"
"1978-03-22","Belgium","Austria","1","0","Friendly","Charleroi","Belgium","FALSE"
"1978-03-22","Greece","Czechoslovakia","0","1","Friendly","Salonica","Greece","FALSE"
"1978-03-22","Luxembourg","Poland","1","3","Friendly","Luxembourg","Luxembourg","FALSE"
"1978-03-22","Turkey","Romania","1","1","Balkan Cup","Istanbul","Turkey","FALSE"
"1978-03-23","Peru","Argentina","1","3","Copa Ramón Castilla","Lima","Peru","FALSE"
"1978-03-26","Martinique","Guadeloupe","1","2","Friendly","Fort-de-France","Martinique","FALSE"
"1978-03-29","Argentina","Bulgaria","3","1","Friendly","Buenos Aires","Argentina","FALSE"
"1978-03-29","Spain","Norway","3","0","Friendly","Gijón","Spain","FALSE"
"1978-03-30","Venezuela","China PR","0","1","Friendly","Caracas","Venezuela","FALSE"
"1978-04-01","France","Brazil","1","0","Friendly","Paris","France","FALSE"
"1978-04-01","Peru","Bulgaria","1","1","Friendly","Lima","Peru","FALSE"
"1978-04-04","German DR","Sweden","0","1","Friendly","Leipzig","German DR","FALSE"
"1978-04-04","Switzerland","Austria","0","1","Friendly","Basel","Switzerland","FALSE"
"1978-04-05","Argentina","Romania","2","0","Friendly","Buenos Aires","Argentina","FALSE"
"1978-04-05","Germany","Brazil","0","1","Friendly","Hamburg","Germany","FALSE"
"1978-04-05","Iran","Yugoslavia","0","0","Friendly","Tehran","Iran","FALSE"
"1978-04-05","Republic of Ireland","Turkey","4","2","Friendly","Dublin","Republic of Ireland","FALSE"
"1978-04-05","Poland","Greece","5","2","Friendly","Poznań","Poland","FALSE"
"1978-04-05","Russia","Finland","10","2","Friendly","Yerevan","Soviet Union","FALSE"
"1978-04-05","Tunisia","Netherlands","0","4","Friendly","Tunis","Tunisia","FALSE"
"1978-04-11","Mexico","Peru","0","1","Friendly","Los Angeles","United States","TRUE"
"1978-04-12","Poland","Republic of Ireland","3","0","Friendly","Łódź","Poland","FALSE"
"1978-04-15","Hungary","Czechoslovakia","2","1","Friendly","Budapest","Hungary","FALSE"
"1978-04-16","Martinique","Puerto Rico","3","1","Friendly","Fort-de-France","Martinique","FALSE"
"1978-04-18","Iran","Wales","0","1","Friendly","Tehran","Iran","FALSE"
"1978-04-19","England","Brazil","1","1","Friendly","London","England","FALSE"
"1978-04-19","German DR","Belgium","0","0","Friendly","Magdeburg","German DR","FALSE"
"1978-04-19","Sweden","Germany","3","1","Friendly","Solna","Sweden","FALSE"
"1978-04-20","Puerto Rico","Martinique","4","1","Friendly","San Juan","Puerto Rico","FALSE"
"1978-04-22","Peru","China PR","2","1","Friendly","Lima","Peru","FALSE"
"1978-04-23","Czechoslovakia","Bulgaria","0","0","Friendly","Brno","Czechoslovakia","FALSE"
"1978-04-25","Uruguay","Argentina","2","0","Friendly","Montevideo","Uruguay","FALSE"
"1978-04-26","Iran","Bulgaria","1","1","Friendly","Tehran","Iran","FALSE"
"1978-04-26","Malaysia","Singapore","0","1","King's Cup","Bangkok","Thailand","TRUE"
"1978-04-26","Poland","Bulgaria","1","0","Friendly","Warsaw","Poland","FALSE"
"1978-04-26","Spain","Mexico","2","0","Friendly","Granada","Spain","FALSE"
"1978-04-30","Kenya","Lesotho","1","0","Friendly","Nairobi","Kenya","FALSE"
"1978-05-01","Barbados","Guyana","1","0","Friendly","Bridgetown","Barbados","FALSE"
"1978-05-01","Brazil","Peru","3","0","Friendly","Rio de Janeiro","Brazil","FALSE"
"1978-05-03","Argentina","Uruguay","3","0","Friendly","Buenos Aires","Argentina","FALSE"
"1978-05-03","Barbados","Guyana","3","0","Friendly","Bridgetown","Barbados","FALSE"
"1978-05-03","Finland","Mexico","0","1","Friendly","Helsinki","Finland","FALSE"
"1978-05-03","Romania","Bulgaria","2","0","Balkan Cup","Bucharest","Romania","FALSE"
"1978-05-03","Thailand","Singapore","2","2","King's Cup","Bangkok","Thailand","FALSE"
"1978-05-09","Trinidad and Tobago","Guyana","3","0","Friendly","Port of Spain","Trinidad and Tobago","FALSE"
"1978-05-11","France","Iran","2","1","Friendly","Toulouse","France","FALSE"
"1978-05-11","Trinidad and Tobago","Guyana","5","1","Friendly","Port of Spain","Trinidad and Tobago","FALSE"
"1978-05-13","Réunion","Seychelles","4","1","Friendly","Saint-Pierre","Réunion","FALSE"
"1978-05-13","Scotland","Northern Ireland","1","1","British Home Championship","Glasgow","Scotland","FALSE"
"1978-05-13","Wales","England","1","3","British Home Championship","Cardiff","Wales","FALSE"
"1978-05-14","Libya","Malta","1","0","Friendly","Tripoli","Libya","FALSE"
"1978-05-14","Romania","Russia","0","1","Friendly","Bucharest","Romania","FALSE"
"1978-05-15","Mauritius","Seychelles","2","0","Friendly","Saint-Pierre","Réunion","TRUE"
"1978-05-16","England","Northern Ireland","1","0","British Home Championship","London","England","FALSE"
"1978-05-17","Brazil","Czechoslovakia","2","0","Friendly","Rio de Janeiro","Brazil","FALSE"
"1978-05-17","Scotland","Wales","1","1","British Home Championship","Glasgow","Scotland","FALSE"
"1978-05-18","Italy","Yugoslavia","0","0","Friendly","Rome","Italy","FALSE"
"1978-05-18","Réunion","Mauritius","5","3","Friendly","Saint-Pierre","Réunion","FALSE"
"1978-05-19","France","Tunisia","2","0","Friendly","Villeneuve-d'Ascq","France","FALSE"
"1978-05-19","Iran","Ghana","3","0","Friendly","Tehran","Iran","FALSE"
"1978-05-19","Wales","Northern Ireland","1","0","British Home Championship","Wrexham","Wales","FALSE"
"1978-05-20","Austria","Netherlands","0","1","Friendly","Vienna","Austria","FALSE"
"1978-05-20","Scotland","England","0","1","British Home Championship","Glasgow","Scotland","FALSE"
"1978-05-21","Norway","Republic of Ireland","0","0","Friendly","Oslo","Norway","FALSE"
"1978-05-21","Sweden","Czechoslovakia","0","0","Friendly","Solna","Sweden","FALSE"
"1978-05-23","Japan","Thailand","3","0","Kirin Cup","Nagoya","Japan","FALSE"
"1978-05-24","Denmark","Republic of Ireland","3","3","UEFA Euro qualification","Copenhagen","Denmark","FALSE"
"1978-05-24","England","Hungary","4","1","Friendly","London","England","FALSE"
"1978-05-24","Finland","Greece","3","0","UEFA Euro qualification","Helsinki","Finland","FALSE"
"1978-05-24","Uruguay","Spain","0","0","Friendly","Montevideo","Uruguay","FALSE"
"1978-05-31","Bulgaria","Romania","1","1","Balkan Cup","Sofia","Bulgaria","FALSE"
"1978-05-31","Norway","Denmark","1","2","Nordic Championship","Oslo","Norway","FALSE"
"1978-06-01","Germany","Poland","0","0","FIFA World Cup","Buenos Aires","Argentina","TRUE"
"1978-06-02","Argentina","Hungary","2","1","FIFA World Cup","Buenos Aires","Argentina","FALSE"
"1978-06-02","France","Italy","1","2","FIFA World Cup","Mar del Plata","Argentina","TRUE"
"1978-06-02","Mexico","Tunisia","1","3","FIFA World Cup","Rosario","Argentina","TRUE"
"1978-06-03","Austria","Spain","2","1","FIFA World Cup","Buenos Aires","Argentina","TRUE"
"1978-06-03","Brazil","Sweden","1","1","FIFA World Cup","Mar del Plata","Argentina","TRUE"
"1978-06-03","Iran","Netherlands","0","3","FIFA World Cup","Mendoza","Argentina","TRUE"
"1978-06-03","Peru","Scotland","3","1","FIFA World Cup","Córdoba","Argentina","TRUE"
"1978-06-06","Argentina","France","2","1","FIFA World Cup","Buenos Aires","Argentina","FALSE"
"1978-06-06","Germany","Mexico","6","0","FIFA World Cup","Córdoba","Argentina","TRUE"
"1978-06-06","Hungary","Italy","1","3","FIFA World Cup","Mar del Plata","Argentina","TRUE"
"1978-06-06","Poland","Tunisia","1","0","FIFA World Cup","Rosario","Argentina","TRUE"
"1978-06-07","Austria","Sweden","1","0","FIFA World Cup","Buenos Aires","Argentina","TRUE"
"1978-06-07","Brazil","Spain","0","0","FIFA World Cup","Mar del Plata","Argentina","TRUE"
"1978-06-07","Iran","Scotland","1","1","FIFA World Cup","Córdoba","Argentina","TRUE"
"1978-06-07","Netherlands","Peru","0","0","FIFA World Cup","Mendoza","Argentina","TRUE"
"1978-06-10","Argentina","Italy","0","1","FIFA World Cup","Buenos Aires","Argentina","FALSE"
"1978-06-10","France","Hungary","3","1","FIFA World Cup","Mar del Plata","Argentina","TRUE"
"1978-06-10","Germany","Tunisia","0","0","FIFA World Cup","Córdoba","Argentina","TRUE"
"1978-06-10","Mexico","Poland","1","3","FIFA World Cup","Rosario","Argentina","TRUE"
"1978-06-11","Australia","Greece","1","2","Friendly","Melbourne","Australia","FALSE"
"1978-06-11","Austria","Brazil","0","1","FIFA World Cup","Mar del Plata","Argentina","TRUE"
"1978-06-11","Iran","Peru","1","4","FIFA World Cup","Córdoba","Argentina","TRUE"
"1978-06-11","Macau","Hong Kong","0","4","Friendly","Macau","Macau","FALSE"
"1978-06-11","Netherlands","Scotland","2","3","FIFA World Cup","Mendoza","Argentina","TRUE"
"1978-06-11","Spain","Sweden","1","0","FIFA World Cup","Buenos Aires","Argentina","TRUE"
"1978-06-13","Indonesia","Malaysia","3","0","Indonesia Tournament","Jakarta","Indonesia","FALSE"
"1978-06-14","Argentina","Poland","2","0","FIFA World Cup","Rosario","Argentina","FALSE"
"1978-06-14","Australia","Greece","0","1","Friendly","Adelaide","Australia","FALSE"
"1978-06-14","Austria","Netherlands","1","5","FIFA World Cup","Córdoba","Argentina","TRUE"
"1978-06-14","Brazil","Peru","3","0","FIFA World Cup","Mendoza","Argentina","TRUE"
"1978-06-14","Germany","Italy","0","0","FIFA World Cup","Buenos Aires","Argentina","TRUE"
"1978-06-15","Indonesia","Thailand","1","0","Indonesia Tournament","Jakarta","Indonesia","FALSE"
"1978-06-16","Malaysia","Singapore","1","1","Indonesia Tournament","Jakarta","Indonesia","TRUE"
"1978-06-17","Singapore","Thailand","1","3","Indonesia Tournament","Jakarta","Indonesia","TRUE"
"1978-06-18","Argentina","Brazil","0","0","FIFA World Cup","Rosario","Argentina","FALSE"
"1978-06-18","Austria","Italy","0","1","FIFA World Cup","Buenos Aires","Argentina","TRUE"
"1978-06-18","Germany","Netherlands","2","2","FIFA World Cup","Córdoba","Argentina","TRUE"
"1978-06-18","Malawi","Zambia","1","2","Friendly","Blantyre","Malawi","FALSE"
"1978-06-18","Peru","Poland","0","1","FIFA World Cup","Mendoza","Argentina","TRUE"
"1978-06-21","Argentina","Peru","6","0","FIFA World Cup","Rosario","Argentina","FALSE"
"1978-06-21","Austria","Germany","3","2","FIFA World Cup","Córdoba","Argentina","TRUE"
"1978-06-21","Brazil","Poland","3","1","FIFA World Cup","Mendoza","Argentina","TRUE"
"1978-06-21","Indonesia","Singapore","2","2","Indonesia Tournament","Jakarta","Indonesia","FALSE"
"1978-06-21","Italy","Netherlands","1","2","FIFA World Cup","Buenos Aires","Argentina","TRUE"
"1978-06-21","Malaysia","Thailand","1","1","Indonesia Tournament","Jakarta","Indonesia","TRUE"
"1978-06-23","Indonesia","South Korea","1","3","Indonesia Tournament","Jakarta","Indonesia","FALSE"
"1978-06-23","Malaysia","Thailand","3","3","Indonesia Tournament","Jakarta","Indonesia","TRUE"
"1978-06-24","Brazil","Italy","2","1","FIFA World Cup","Buenos Aires","Argentina","TRUE"
"1978-06-25","Argentina","Netherlands","3","1","FIFA World Cup","Buenos Aires","Argentina","FALSE"
"1978-06-25","Barbados","Curaçao","0","0","CFU Caribbean Cup qualification","Bridgetown","Barbados","FALSE"
"1978-06-25","Zambia","Malawi","0","0","Friendly","Lusaka","Zambia","FALSE"
"1978-06-28","Iceland","Denmark","0","0","Friendly","Reykjavík","Iceland","FALSE"
"1978-06-28","Sweden","Finland","2","1","Nordic Championship","Borås","Sweden","FALSE"
"1978-07-02","Algeria","Iraq","1","1","Friendly","Algiers","Algeria","FALSE"
"1978-07-02","Guadeloupe","Jamaica","1","0","CFU Caribbean Cup qualification","Pointe-à-Pitre","Guadeloupe","FALSE"
"1978-07-04","Algeria","Iraq","0","0","Friendly","Algiers","Algeria","FALSE"
"1978-07-06","Malawi","Sierra Leone","5","0","Friendly","Lilongwe","Malawi","FALSE"
"1978-07-09","Guyana","Suriname","0","2","CFU Caribbean Cup qualification","Linden","Guyana","FALSE"
"1978-07-09","Malawi","Sierra Leone","4","2","Friendly","Lilongwe","Malawi","FALSE"
"1978-07-12","Malaysia","South Korea","1","3","Merdeka Tournament","Kuala Lumpur","Malaysia","FALSE"
"1978-07-13","Indonesia","Syria","1","0","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1978-07-13","Iraq","Japan","0","0","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1978-07-14","Malaysia","Singapore","6","0","Merdeka Tournament","Kuala Lumpur","Malaysia","FALSE"
"1978-07-14","South Korea","Thailand","3","0","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1978-07-15","Indonesia","Japan","2","1","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1978-07-15","Iraq","Syria","2","1","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1978-07-16","Malaysia","Thailand","2","0","Merdeka Tournament","Kuala Lumpur","Malaysia","FALSE"
"1978-07-16","South Korea","Singapore","2","0","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1978-07-16","Malaysia","Indonesia","1","0","Merdeka Tournament","Kuala Lumpur","Malaysia","FALSE"
"1978-07-17","Indonesia","Iraq","0","4","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1978-07-17","Japan","Syria","3","2","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1978-07-18","Malaysia","Iraq","1","2","Merdeka Tournament","Kuala Lumpur","Malaysia","FALSE"
"1978-07-18","Singapore","Thailand","1","2","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1978-07-19","Japan","South Korea","0","4","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1978-07-20","Iraq","Singapore","3","0","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1978-07-20","Syria","Thailand","1","3","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1978-07-21","Malaysia","Japan","4","1","Merdeka Tournament","Kuala Lumpur","Malaysia","FALSE"
"1978-07-22","Indonesia","Thailand","0","3","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1978-07-22","Iraq","South Korea","0","2","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1978-07-23","Japan","Singapore","1","2","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1978-07-23","Malaysia","Syria","5","2","Merdeka Tournament","Kuala Lumpur","Malaysia","FALSE"
"1978-07-24","Iraq","Thailand","1","0","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1978-07-25","Indonesia","South Korea","0","2","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1978-07-25","Singapore","Syria","4","1","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1978-07-26","Japan","Thailand","4","0","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1978-07-27","Indonesia","Singapore","0","0","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1978-07-27","South Korea","Syria","2","0","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1978-07-29","Curaçao","Barbados","1","0","CFU Caribbean Cup qualification","Oranjestad","Netherlands Antilles","TRUE"
"1978-07-29","Iraq","South Korea","0","2","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1978-07-30","Grenada","Trinidad and Tobago","1","1","Friendly","St. George's","Grenada","FALSE"
"1978-07-30","Jamaica","Guadeloupe","1","2","CFU Caribbean Cup qualification","Kingston","Jamaica","FALSE"
"1978-07-30","Suriname","Guyana","2","1","CFU Caribbean Cup qualification","Paramaribo","Suriname","FALSE"
"1978-08-07","Vanuatu","Tahiti","2","4","Friendly","Port Vila","New Hebrides","FALSE"
"1978-08-09","Finland","Norway","1","1","Nordic Championship","Helsinki","Finland","FALSE"
"1978-08-13","New Caledonia","Tahiti","2","0","Friendly","Nouméa","New Caledonia","FALSE"
"1978-08-16","Denmark","Sweden","2","1","Nordic Championship","Copenhagen","Denmark","FALSE"
"1978-08-16","São Tomé and Príncipe","Angola","3","3","Friendly","São Tomé","São Tomé and Príncipe","FALSE"
"1978-08-20","New Caledonia","Tahiti","3","4","Friendly","Nouméa","New Caledonia","FALSE"
"1978-08-20","Puerto Rico","Haiti","1","1","CFU Caribbean Cup qualification","San Juan","Puerto Rico","FALSE"
"1978-08-20","Trinidad and Tobago","French Guiana","2","4","CFU Caribbean Cup qualification","Port of Spain","Trinidad and Tobago","FALSE"
"1978-08-26","Haiti","Puerto Rico","1","0","CFU Caribbean Cup qualification","Port-au-Prince","Haiti","FALSE"
"1978-08-30","Finland","Poland","0","1","Friendly","Helsinki","Finland","FALSE"
"1978-08-30","German DR","Bulgaria","2","2","Friendly","Erfurt","German DR","FALSE"
"1978-08-30","Norway","Austria","0","2","UEFA Euro qualification","Oslo","Norway","FALSE"
"1978-09-01","France","Sweden","2","2","UEFA Euro qualification","Paris","France","FALSE"
"1978-09-02","French Guiana","Trinidad and Tobago","1","4","CFU Caribbean Cup qualification","Cayenne","French Guiana","FALSE"
"1978-09-03","China PR","Congo","1","0","Beijing International Friendship Tournament","Beijing","China PR","FALSE"
"1978-09-03","Iceland","United States","0","0","Friendly","Reykjavík","Iceland","FALSE"
"1978-09-06","German DR","Czechoslovakia","2","1","Friendly","Leipzig","German DR","FALSE"
"1978-09-06","Iceland","Poland","0","2","UEFA Euro qualification","Reykjavík","Iceland","FALSE"
"1978-09-06","Iran","Russia","0","1","Friendly","Tehran","Iran","FALSE"
"1978-09-06","Eswatini","Zambia","1","6","Friendly","Lobamba","Eswatini","FALSE"
"1978-09-06","Switzerland","United States","2","0","Friendly","Lucerne","Switzerland","FALSE"
"1978-09-07","Eswatini","Zambia","2","5","Friendly","Lobamba","Eswatini","FALSE"
"1978-09-09","Bahrain","Malaysia","1","2","Korea Cup","Seoul","South Korea","TRUE"
"1978-09-09","French Guiana","Martinique","4","2","Friendly","Cayenne","French Guiana","FALSE"
"1978-09-10","Indonesia","Thailand","0","2","Korea Cup","Seoul","South Korea","TRUE"
"1978-09-10","Lebanon","Mexico","1","7","Korea Cup","Seoul","South Korea","TRUE"
"1978-09-11","South Korea","Malaysia","2","2","Korea Cup","Busan","South Korea","FALSE"
"1978-09-13","South Korea","Bahrain","3","1","Korea Cup","Daegu","South Korea","FALSE"
"1978-09-16","Haiti","Martinique","0","0","CFU Caribbean Cup qualification","Port-au-Prince","Haiti","FALSE"
"1978-09-17","Seychelles","Réunion","1","0","Friendly","Victoria","Seychelles","FALSE"
