"date","home_team","away_team","home_score","away_score","tournament","city","country","neutral"
"1967-06-22","Uganda","Zambia","1","3","Friendly","Kampala","Uganda","FALSE"
"1967-06-25","Denmark","Sweden","1","1","Nordic Championship","Copenhagen","Denmark","FALSE"
"1967-06-25","Romania","Italy","0","1","UEFA Euro qualification","Bucharest","Romania","FALSE"
"1967-06-25","Uruguay","Brazil","0","0","Copa Rio Branco","Montevideo","Uruguay","FALSE"
"1967-06-28","Uruguay","Brazil","2","2","Copa Rio Branco","Montevideo","Uruguay","FALSE"
"1967-06-29","Norway","Bulgaria","0","0","UEFA Euro qualification","Oslo","Norway","FALSE"
"1967-07-01","Uruguay","Brazil","1","1","Copa Rio Branco","Montevideo","Uruguay","FALSE"
"1967-07-02","Senegal","Liberia","4","1","African Cup of Nations qualification","Dakar","Senegal","FALSE"
"1967-07-06","Tanzania","Zambia","2","2","Friendly","Dar es Salaam","Tanzania","FALSE"
"1967-07-08","Benin","Ghana","2","1","Friendly","Cotonou","Dahomey","FALSE"
"1967-07-08","Tanzania","Zambia","2","1","Friendly","Dar es Salaam","Tanzania","FALSE"
"1967-07-16","Russia","Greece","4","0","UEFA Euro qualification","Tbilisi","Soviet Union","FALSE"
"1967-07-28","Peru","Uruguay","0","1","Friendly","Lima","Peru","FALSE"
"1967-07-29","South Korea","Indonesia","1","1","AFC Asian Cup qualification","Taipei","Taiwan","TRUE"
"1967-07-30","Guyana","Suriname","2","2","Friendly","Georgetown","Guyana","FALSE"
"1967-07-30","Peru","Uruguay","1","2","Friendly","Lima","Peru","FALSE"
"1967-07-31","Guyana","Suriname","0","1","Friendly","Georgetown","Guyana","FALSE"
"1967-08-01","Japan","South Korea","2","1","AFC Asian Cup qualification","Taipei","Taiwan","TRUE"
"1967-08-01","Mauritania","Tanzania","1","1","Friendly","Nouakchott","Mauritania","FALSE"
"1967-08-01","Niger","Burkina Faso","2","3","Friendly","Niamey","Niger","FALSE"
"1967-08-02","DR Congo","Ethiopia","1","0","Friendly","Kinshasa","DR Congo","FALSE"
"1967-08-02","Guyana","Suriname","0","2","Friendly","Georgetown","Guyana","FALSE"
"1967-08-02","Tanzania","Mauritius","1","0","African Cup of Nations qualification","Dar es Salaam","Tanzania","FALSE"
"1967-08-03","Japan","Philippines","2","0","AFC Asian Cup qualification","Taipei","Taiwan","TRUE"
"1967-08-05","Japan","Indonesia","2","1","AFC Asian Cup qualification","Taipei","Taiwan","TRUE"
"1967-08-05","South Korea","Philippines","7","0","AFC Asian Cup qualification","Taipei","Taiwan","TRUE"
"1967-08-07","Indonesia","Philippines","6","0","AFC Asian Cup qualification","Taipei","Taiwan","TRUE"
"1967-08-10","DR Congo","Mali","2","2","Friendly","Kinshasa","DR Congo","FALSE"
"1967-08-10","Hong Kong","Thailand","1","0","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1967-08-10","Malaysia","Western Australia","3","2","Merdeka Tournament","Kuala Lumpur","Malaysia","FALSE"
"1967-08-10","Sweden","Finland","2","0","Nordic Championship","Solna","Sweden","FALSE"
"1967-08-11","Indonesia","South Korea","1","3","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1967-08-11","Singapore","Taiwan","3","3","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1967-08-12","Hong Kong","Vietnam Republic","0","5","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1967-08-12","India","Thailand","1","1","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1967-08-13","Myanmar","South Korea","0","1","Merdeka Tournament","Ipoh","Malaysia","TRUE"
"1967-08-13","DR Congo","Sudan","2","1","African Cup of Nations qualification","Kampala","Uganda","TRUE"
"1967-08-13","India","Western Australia","3","1","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1967-08-13","Indonesia","Singapore","4","1","Merdeka Tournament","Ipoh","Malaysia","TRUE"
"1967-08-13","Malaysia","Hong Kong","3","0","Merdeka Tournament","Ipoh","Malaysia","FALSE"
"1967-08-15","Myanmar","Singapore","3","0","Merdeka Tournament","Ipoh","Malaysia","TRUE"
"1967-08-15","Chile","Argentina","1","0","Friendly","Santiago","Chile","FALSE"
"1967-08-15","Indonesia","Taiwan","2","1","Merdeka Tournament","Ipoh","Malaysia","TRUE"
"1967-08-15","Malaysia","Vietnam Republic","1","1","Merdeka Tournament","Kuala Lumpur","Malaysia","FALSE"
"1967-08-15","Thailand","Western Australia","1","3","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1967-08-16","Hong Kong","India","0","4","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1967-08-16","Mauritius","Tanzania","1","1","African Cup of Nations qualification","Curepipe","Mauritius","FALSE"
"1967-08-16","Togo","Ivory Coast","0","2","African Cup of Nations qualification","Lomé","Togo","FALSE"
"1967-08-16","Vietnam Republic","Western Australia","3","0","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1967-08-18","Hong Kong","Western Australia","3","2","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1967-08-18","South Korea","Taiwan","2","1","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1967-08-19","Myanmar","Indonesia","5","0","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1967-08-19","Kenya","DR Congo","5","4","Friendly","Nairobi","Kenya","FALSE"
"1967-08-19","Malaysia","India","0","0","Merdeka Tournament","Kuala Lumpur","Malaysia","FALSE"
"1967-08-19","Thailand","Vietnam Republic","2","5","Merdeka Tournament","Ipoh","Malaysia","TRUE"
"1967-08-20","Myanmar","Taiwan","1","2","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1967-08-20","Malaysia","Thailand","1","0","Merdeka Tournament","Kuala Lumpur","Malaysia","FALSE"
"1967-08-20","India","Vietnam Republic","0","1","Merdeka Tournament","Ipoh","Malaysia","TRUE"
"1967-08-20","Kenya","DR Congo","1","1","Friendly","Nairobi","Kenya","FALSE"
"1967-08-20","South Korea","Singapore","3","0","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1967-08-22","Myanmar","Vietnam Republic","3","0","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1967-08-22","India","Taiwan","1","1","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1967-08-22","Mexico","Argentina","2","1","Friendly","Mexico City","Mexico","FALSE"
"1967-08-23","Denmark","Iceland","14","2","Friendly","Copenhagen","Denmark","FALSE"
"1967-08-23","Hong Kong","Indonesia","2","1","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1967-08-23","Malaysia","South Korea","1","3","Merdeka Tournament","Kuala Lumpur","Malaysia","FALSE"
"1967-08-24","Singapore","Western Australia","3","5","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1967-08-25","Hong Kong","Taiwan","2","4","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1967-08-25","Malaysia","Vietnam Republic","1","2","Merdeka Tournament","Kuala Lumpur","Malaysia","FALSE"
"1967-08-26","Myanmar","South Korea","0","0","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1967-08-26","India","Indonesia","0","3","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1967-08-28","Singapore","Vietnam Republic","1","0","Friendly","Kallang","Singapore","FALSE"
"1967-08-30","Russia","Finland","2","0","UEFA Euro qualification","Moscow","Soviet Union","FALSE"
"1967-09-01","DR Congo","Ghana","0","2","Friendly","Kinshasa","DR Congo","FALSE"
"1967-09-03","Norway","Sweden","3","1","UEFA Euro qualification","Oslo","Norway","FALSE"
"1967-09-06","Austria","Hungary","1","3","Friendly","Vienna","Austria","FALSE"
"1967-09-06","Finland","Russia","2","5","UEFA Euro qualification","Turku","Finland","FALSE"
"1967-09-13","Netherlands","German DR","1","0","UEFA Euro qualification","Amsterdam","Netherlands","FALSE"
"1967-09-17","DR Congo","Tanzania","1","0","African Cup of Nations qualification","Kinshasa","DR Congo","FALSE"
"1967-09-17","Poland","France","1","4","UEFA Euro qualification","Warsaw","Poland","FALSE"
"1967-09-19","Chile","Brazil","0","1","Friendly","Santiago","Chile","FALSE"
"1967-09-24","Austria","Finland","2","1","UEFA Euro qualification","Vienna","Austria","FALSE"
"1967-09-24","Norway","Denmark","0","5","Nordic Championship","Oslo","Norway","FALSE"
"1967-09-27","Germany","France","5","1","Friendly","Berlin","Germany","FALSE"
"1967-09-27","Hungary","German DR","3","1","UEFA Euro qualification","Budapest","Hungary","FALSE"
"1967-09-27","Mali","Burkina Faso","4","0","African Cup of Nations qualification","Bamako","Mali","FALSE"
"1967-09-28","Ghana","Nigeria","1","1","Friendly","Accra","Ghana","FALSE"
"1967-09-30","Kenya","Uganda","3","1","Friendly","Nairobi","Kenya","FALSE"
"1967-10-01","Czechoslovakia","Spain","1","0","UEFA Euro qualification","Prague","Czechoslovakia","FALSE"
"1967-10-01","Ghana","Burkina Faso","5","2","Friendly","Accra","Ghana","FALSE"
"1967-10-01","Russia","Switzerland","2","2","Friendly","Moscow","Soviet Union","FALSE"
"1967-10-03","Tanzania","Uganda","1","2","Friendly","Nairobi","Kenya","TRUE"
"1967-10-04","Denmark","Netherlands","3","2","UEFA Euro qualification","Copenhagen","Denmark","FALSE"
"1967-10-04","Greece","Austria","4","1","UEFA Euro qualification","Piraeus","Greece","FALSE"
"1967-10-04","Kenya","Zanzibar","6","0","Friendly","Nairobi","Kenya","FALSE"
"1967-10-05","Trinidad and Tobago","Martinique","2","2","Friendly","Port of Spain","Trinidad and Tobago","FALSE"
"1967-10-06","Uganda","Zanzibar","2","0","Friendly","Nairobi","Kenya","TRUE"
"1967-10-07","Germany","Yugoslavia","3","1","UEFA Euro qualification","Hamburg","Germany","FALSE"
"1967-10-07","Singapore","Hong Kong","4","0","Friendly","Kallang","Singapore","FALSE"
"1967-10-08","Belgium","Poland","2","4","UEFA Euro qualification","Brussels","Belgium","FALSE"
"1967-10-08","Bulgaria","Russia","1","2","Friendly","Sofia","Bulgaria","FALSE"
"1967-10-09","Kenya","Tanzania","5","3","Friendly","Nairobi","Kenya","FALSE"
"1967-10-10","El Salvador","Haiti","2","0","Friendly","San Salvador","El Salvador","FALSE"
"1967-10-10","Tanzania","Zanzibar","0","3","Friendly","Nairobi","Kenya","TRUE"
"1967-10-11","German DR","Denmark","3","2","UEFA Euro qualification","Leipzig","German DR","FALSE"
"1967-10-13","Paraguay","Argentina","1","1","Friendly","Asunción","Paraguay","FALSE"
"1967-10-14","Tanzania","DR Congo","0","1","African Cup of Nations qualification","Dar es Salaam","Tanzania","FALSE"
"1967-10-14","Sierra Leone","Nigeria","1","1","Friendly","Freetown","Sierra Leone","FALSE"
"1967-10-15","Austria","Russia","1","0","UEFA Euro qualification","Vienna","Austria","FALSE"
"1967-10-20","Liberia","DR Congo","1","4","Friendly","Monrovia","Liberia","FALSE"
"1967-10-21","Ghana","Nigeria","2","1","Friendly","Accra","Ghana","FALSE"
"1967-10-21","Northern Ireland","Scotland","1","0","British Home Championship","Belfast","Northern Ireland","FALSE"
"1967-10-21","Wales","England","0","3","British Home Championship","Cardiff","Wales","FALSE"
"1967-10-22","Denmark","Finland","3","0","Nordic Championship","Copenhagen","Denmark","FALSE"
"1967-10-22","Guatemala","El Salvador","1","0","Friendly","Guatemala","Guatemala","FALSE"
"1967-10-22","Spain","Czechoslovakia","2","1","UEFA Euro qualification","Madrid","Spain","FALSE"
"1967-10-24","Trinidad and Tobago","Martinique","3","2","Friendly","Port of Spain","Trinidad and Tobago","FALSE"
"1967-10-28","France","Belgium","1","1","UEFA Euro qualification","Nantes","France","FALSE"
"1967-10-29","El Salvador","Costa Rica","3","1","Friendly","San Salvador","El Salvador","FALSE"
"1967-10-29","German DR","Hungary","1","0","UEFA Euro qualification","Leipzig","German DR","FALSE"
"1967-10-29","Poland","Romania","0","0","Friendly","Kraków","Poland","FALSE"
"1967-10-29","Uganda","Ethiopia","2","3","Friendly","Kampala","Uganda","FALSE"
"1967-10-31","Greece","Russia","0","1","UEFA Euro qualification","Piraeus","Greece","FALSE"
"1967-11-01","Italy","Cyprus","5","0","UEFA Euro qualification","Cosenza","Italy","FALSE"
"1967-11-01","Netherlands","Yugoslavia","1","2","Friendly","Rotterdam","Netherlands","FALSE"
"1967-11-04","Malaysia","Thailand","3","2","Vietnam Independence Cup","Saigon","Vietnam Republic","TRUE"
"1967-11-04","Vietnam Republic","Singapore","2","0","Vietnam Independence Cup","Saigon","Vietnam Republic","FALSE"
"1967-11-05","Australia","New Zealand","5","3","Vietnam Independence Cup","Saigon","Vietnam Republic","TRUE"
"1967-11-05","Austria","Greece","1","1","UEFA Euro qualification","Vienna","Austria","FALSE"
"1967-11-05","El Salvador","Guatemala","1","3","Friendly","San Salvador","El Salvador","FALSE"
"1967-11-05","Hong Kong","South Korea","0","1","Vietnam Independence Cup","Saigon","Vietnam Republic","TRUE"
"1967-11-05","Puerto Rico","Martinique","3","6","Friendly","San Juan","Puerto Rico","FALSE"
"1967-11-05","Sweden","Norway","5","2","UEFA Euro qualification","Solna","Sweden","FALSE"
"1967-11-07","South Korea","Thailand","3","1","Vietnam Independence Cup","Saigon","Vietnam Republic","TRUE"
"1967-11-07","Vietnam Republic","Australia","0","1","Vietnam Independence Cup","Saigon","Vietnam Republic","FALSE"
"1967-11-08","Chile","Argentina","3","1","Friendly","Santiago","Chile","FALSE"
"1967-11-08","Hong Kong","Malaysia","0","2","Vietnam Independence Cup","Saigon","Vietnam Republic","TRUE"
"1967-11-08","New Caledonia","New Zealand","4","0","Friendly","Nouméa","New Caledonia","FALSE"
"1967-11-08","New Zealand","Singapore","3","1","Vietnam Independence Cup","Saigon","Vietnam Republic","TRUE"
"1967-11-08","Puerto Rico","Guadeloupe","2","4","Friendly","San Juan","Puerto Rico","FALSE"
"1967-11-08","Switzerland","Cyprus","5","0","UEFA Euro qualification","Lugano","Switzerland","FALSE"
"1967-11-10","Hong Kong","Thailand","1","5","Vietnam Independence Cup","Saigon","Vietnam Republic","TRUE"
"1967-11-10","Vietnam Republic","New Zealand","5","1","Vietnam Independence Cup","Saigon","Vietnam Republic","FALSE"
"1967-11-11","Australia","Singapore","5","1","Vietnam Independence Cup","Saigon","Vietnam Republic","TRUE"
"1967-11-11","Guadeloupe","Martinique","0","1","Friendly","San Juan","Puerto Rico","TRUE"
"1967-11-11","South Korea","Malaysia","2","1","Vietnam Independence Cup","Saigon","Vietnam Republic","TRUE"
"1967-11-12","Australia","Malaysia","1","0","Vietnam Independence Cup","Saigon","Vietnam Republic","TRUE"
"1967-11-12","Bulgaria","Sweden","3","0","UEFA Euro qualification","Sofia","Bulgaria","FALSE"
"1967-11-12","Myanmar","India","2","0","AFC Asian Cup qualification","Yangon","Burma","FALSE"
"1967-11-12","Portugal","Norway","2","1","UEFA Euro qualification","Porto","Portugal","FALSE"
"1967-11-12","Vietnam Republic","South Korea","0","3","Vietnam Independence Cup","Saigon","Vietnam Republic","FALSE"
"1967-11-12","Yugoslavia","Albania","4","0","UEFA Euro qualification","Belgrade","Yugoslavia","FALSE"
"1967-11-12","Zimbabwe","Malawi","1","0","Friendly","Salisbury","Rhodesia","FALSE"
"1967-11-14","Australia","South Korea","3","2","Vietnam Independence Cup","Saigon","Vietnam Republic","TRUE"
"1967-11-14","Vietnam Republic","Malaysia","4","1","Vietnam Independence Cup","Saigon","Vietnam Republic","FALSE"
"1967-11-15","Burkina Faso","Mali","0","1","African Cup of Nations qualification","Ouagadougou","Upper Volta","FALSE"
"1967-11-15","India","Pakistan","1","1","AFC Asian Cup qualification","Yangon","Burma","TRUE"
"1967-11-15","Turkey","Czechoslovakia","0","0","UEFA Euro qualification","Ankara","Turkey","FALSE"
"1967-11-16","Myanmar","Cambodia","1","0","AFC Asian Cup qualification","Yangon","Burma","FALSE"
"1967-11-16","Malaysia","New Zealand","2","8","Friendly","Kuala Lumpur","Malaysia","FALSE"
"1967-11-18","Switzerland","Italy","2","2","UEFA Euro qualification","Berne","Switzerland","FALSE"
"1967-11-19","Myanmar","Pakistan","2","0","AFC Asian Cup qualification","Yangon","Burma","FALSE"
"1967-11-22","Belgium","Luxembourg","3","0","UEFA Euro qualification","Bruges","Belgium","FALSE"
"1967-11-22","Czechoslovakia","Republic of Ireland","1","2","UEFA Euro qualification","Prague","Czechoslovakia","FALSE"
"1967-11-22","England","Northern Ireland","2","0","British Home Championship","London","England","FALSE"
"1967-11-22","Romania","Germany","1","0","Friendly","Bucharest","Romania","FALSE"
"1967-11-22","Scotland","Wales","3","2","British Home Championship","Glasgow","Scotland","FALSE"
"1967-11-22","Senegal","Guinea","2","1","African Cup of Nations qualification","Dakar","Senegal","FALSE"
"1967-11-24","Benin","DR Congo","2","5","Friendly","Cotonou","Dahomey","FALSE"
"1967-11-25","Zimbabwe","Mauritius","1","2","Friendly","Salisbury","Rhodesia","FALSE"
"1967-11-26","Bulgaria","Portugal","1","0","UEFA Euro qualification","Sofia","Bulgaria","FALSE"
"1967-11-26","Burkina Faso","Ivory Coast","3","2","Friendly","Ouagadougou","Upper Volta","FALSE"
"1967-11-26","Grenada","Saint Vincent and the Grenadines","1","1","Windward Islands Tournament","Roseau","Dominica","TRUE"
"1967-11-26","Iran","Turkey","0","1","Friendly","Dhaka","Pakistan","TRUE"
"1967-11-26","Trinidad and Tobago","Jamaica","1","0","Friendly","San Fernando","Trinidad and Tobago","FALSE"
"1967-11-26","Zimbabwe","Mauritius","2","3","Friendly","Salisbury","Rhodesia","FALSE"
"1967-11-27","Dominica","Saint Lucia","2","4","Windward Islands Tournament","Roseau","Dominica","FALSE"
"1967-11-28","Pakistan","Turkey","4","7","Friendly","Dhaka","Pakistan","FALSE"
"1967-11-29","Netherlands","Russia","3","1","Friendly","Rotterdam","Netherlands","FALSE"
"1967-11-29","Saint Lucia","Saint Vincent and the Grenadines","4","3","Windward Islands Tournament","Roseau","Dominica","TRUE"
"1967-11-30","Dominica","Grenada","2","4","Windward Islands Tournament","Roseau","Dominica","FALSE"
"1967-12-02","Grenada","Saint Lucia","2","1","Windward Islands Tournament","Roseau","Dominica","TRUE"
"1967-12-02","Sierra Leone","Guinea","2","1","Friendly","Freetown","Sierra Leone","FALSE"
"1967-12-02","Trinidad and Tobago","Jamaica","1","0","Friendly","Port of Spain","Trinidad and Tobago","FALSE"
"1967-12-03","Dominica","Saint Vincent and the Grenadines","1","2","Windward Islands Tournament","Roseau","Dominica","FALSE"
"1967-12-03","Mali","Congo","1","1","Friendly","Bamako","Mali","FALSE"
"1967-12-06","England","Russia","2","2","Friendly","London","England","FALSE"
"1967-12-06","Mauritius","Ethiopia","0","2","Friendly","Port Louis","Mauritius","FALSE"
"1967-12-06","Mexico","Hungary","2","1","Friendly","Mexico City","Mexico","FALSE"
"1967-12-08","Mexico","Hungary","0","2","Friendly","Mexico City","Mexico","FALSE"
"1967-12-10","Saudi Arabia","Tunisia","4","0","Friendly","Riyadh","Saudi Arabia","FALSE"
"1967-12-13","Chile","Hungary","4","5","Friendly","Santiago","Chile","FALSE"
"1967-12-16","Chile","Russia","1","4","Friendly","Santiago","Chile","FALSE"
"1967-12-17","Albania","Germany","0","0","UEFA Euro qualification","Tirana","Albania","FALSE"
"1967-12-17","Kenya","Zambia","1","5","Friendly","Nairobi","Kenya","FALSE"
"1967-12-17","Portugal","Bulgaria","0","0","UEFA Euro qualification","Oeiras","Portugal","FALSE"
"1967-12-23","France","Luxembourg","3","1","UEFA Euro qualification","Paris","France","FALSE"
"1967-12-23","Italy","Switzerland","4","0","UEFA Euro qualification","Cagliari","Italy","FALSE"
"1967-12-23","Nigeria","Ghana","2","2","Friendly","Lagos","Nigeria","FALSE"
"1967-12-24","DR Congo","Romania","1","1","Friendly","Kinshasa","DR Congo","FALSE"
"1967-12-31","Ethiopia","Kenya","2","0","Friendly","Addis Ababa","Ethiopia","FALSE"
"1968-01-10","Israel","Belgium","0","2","Friendly","Jaffa","Israel","FALSE"
"1968-01-12","Algeria","Ivory Coast","0","3","African Cup of Nations","Addis Ababa","Ethiopia","TRUE"
"1968-01-12","Congo","DR Congo","0","3","African Cup of Nations","Asmara","Ethiopia","TRUE"
"1968-01-12","Ethiopia","Uganda","2","1","African Cup of Nations","Addis Ababa","Ethiopia","FALSE"
"1968-01-12","Ghana","Senegal","2","2","African Cup of Nations","Asmara","Ethiopia","TRUE"
"1968-01-14","Algeria","Uganda","4","0","African Cup of Nations","Addis Ababa","Ethiopia","TRUE"
"1968-01-14","Congo","Senegal","1","2","African Cup of Nations","Asmara","Ethiopia","TRUE"
"1968-01-14","DR Congo","Ghana","1","2","African Cup of Nations","Asmara","Ethiopia","TRUE"
"1968-01-14","Ethiopia","Ivory Coast","1","0","African Cup of Nations","Addis Ababa","Ethiopia","FALSE"
"1968-01-16","Congo","Ghana","1","3","African Cup of Nations","Asmara","Ethiopia","TRUE"
"1968-01-16","DR Congo","Senegal","2","1","African Cup of Nations","Asmara","Ethiopia","TRUE"
"1968-01-16","Ethiopia","Algeria","3","1","African Cup of Nations","Addis Ababa","Ethiopia","FALSE"
"1968-01-16","Ivory Coast","Uganda","2","1","African Cup of Nations","Addis Ababa","Ethiopia","TRUE"
"1968-01-19","Ethiopia","DR Congo","2","3","African Cup of Nations","Addis Ababa","Ethiopia","FALSE"
"1968-01-19","Ghana","Ivory Coast","4","3","African Cup of Nations","Asmara","Ethiopia","TRUE"
"1968-01-21","DR Congo","Ghana","1","0","African Cup of Nations","Addis Ababa","Ethiopia","TRUE"
"1968-01-21","Ethiopia","Ivory Coast","0","1","African Cup of Nations","Addis Ababa","Ethiopia","FALSE"
"1968-01-27","Nigeria","Sierra Leone","4","1","Friendly","Lagos","Nigeria","FALSE"
"1968-02-14","Israel","Switzerland","2","1","Friendly","Jaffa","Israel","FALSE"
"1968-02-17","Cyprus","Switzerland","2","1","UEFA Euro qualification","Nicosia","Cyprus","FALSE"
"1968-02-19","Israel","Sweden","0","3","Friendly","Jaffa","Israel","FALSE"
"1968-02-24","Scotland","England","1","1","British Home Championship","Glasgow","Scotland","FALSE"
"1968-02-25","Burkina Faso","Guinea","2","0","Friendly","Ouagadougou","Upper Volta","FALSE"
"1968-02-28","Spain","Sweden","3","1","Friendly","Seville","Spain","FALSE"
"1968-02-28","Wales","Northern Ireland","2","0","British Home Championship","Wrexham","Wales","FALSE"
"1968-03-03","Mexico","Russia","0","0","Friendly","Mexico City","Mexico","FALSE"
"1968-03-06","Belgium","Germany","1","3","Friendly","Brussels","Belgium","FALSE"
"1968-03-07","Guinea","DR Congo","1","0","Friendly","Conakry","Guinea","FALSE"
"1968-03-07","Mexico","Russia","1","1","Friendly","León","Mexico","FALSE"
"1968-03-10","Mexico","Russia","0","0","Friendly","Mexico City","Mexico","FALSE"
"1968-03-13","Turkey","Tunisia","0","0","Friendly","İzmir","Turkey","FALSE"
"1968-03-17","Morocco","Algeria","0","0","Friendly","Casablanca","Morocco","FALSE"
"1968-03-26","Mexico","Japan","4","0","Friendly","Mexico City","Mexico","FALSE"
"1968-03-30","Australia","Japan","2","2","Friendly","Sydney","Australia","FALSE"
"1968-03-31","Australia","Japan","3","1","Friendly","Melbourne","Australia","FALSE"
"1968-03-31","Guinea","Burkina Faso","3","1","Friendly","Conakry","Guinea","FALSE"
"1968-04-02","Guinea","Burkina Faso","1","3","Friendly","Conakry","Guinea","FALSE"
"1968-04-03","England","Spain","1","0","UEFA Euro qualification","London","England","FALSE"
"1968-04-04","Australia","Japan","1","3","Friendly","Adelaide","Australia","FALSE"
"1968-04-06","Barbados","Suriname","0","2","Friendly","Bridgetown","Barbados","FALSE"
"1968-04-06","Bulgaria","Italy","3","2","UEFA Euro qualification","Sofia","Bulgaria","FALSE"
"1968-04-06","France","Yugoslavia","1","1","UEFA Euro qualification","Marseille","France","FALSE"
"1968-04-07","Netherlands","Belgium","1","2","Friendly","Amsterdam","Netherlands","FALSE"
"1968-04-07","Togo","Guinea","1","1","Friendly","Lomé","Togo","FALSE"
"1968-04-08","Barbados","Suriname","0","0","Friendly","Bridgetown","Barbados","FALSE"
"1968-04-10","Benin","Guinea","2","5","Friendly","Cotonou","Dahomey","FALSE"
"1968-04-11","Martinique","Suriname","1","3","Friendly","Fort-de-France","Martinique","FALSE"
"1968-04-14","Martinique","Suriname","3","2","Friendly","Fort-de-France","Martinique","FALSE"
"1968-04-17","Switzerland","Germany","0","0","Friendly","Basel","Switzerland","FALSE"
"1968-04-20","Italy","Bulgaria","2","0","UEFA Euro qualification","Naples","Italy","FALSE"
"1968-04-24","Poland","Turkey","8","0","Friendly","Chorzów","Poland","FALSE"
"1968-04-24","Russia","Belgium","1","0","Friendly","Moscow","Soviet Union","FALSE"
"1968-04-24","Yugoslavia","France","5","1","UEFA Euro qualification","Belgrade","Yugoslavia","FALSE"
"1968-04-27","Czechoslovakia","Yugoslavia","3","0","Friendly","Bratislava","Czechoslovakia","FALSE"
"1968-05-01","Austria","Romania","1","1","Friendly","Linz","Austria","FALSE"
"1968-05-01","Poland","Netherlands","0","0","Friendly","Warsaw","Poland","FALSE"
"1968-05-01","Eswatini","Malawi","2","0","Friendly","Mbabane","Eswatini","FALSE"
"1968-05-02","Sweden","Spain","1","1","Friendly","Malmö","Sweden","FALSE"
"1968-05-04","Hungary","Russia","2","0","UEFA Euro qualification","Budapest","Hungary","FALSE"
"1968-05-07","El Salvador","Guatemala","3","0","Friendly","San Salvador","El Salvador","FALSE"
"1968-05-08","Kenya","Nigeria","1","2","Friendly","Nairobi","Kenya","FALSE"
"1968-05-08","Spain","England","1","2","UEFA Euro qualification","Madrid","Spain","FALSE"
"1968-05-08","Wales","Germany","1","1","Friendly","Cardiff","Wales","FALSE"
"1968-05-10","Iran","Hong Kong","2","0","AFC Asian Cup","Tehran","Iran","FALSE"
"1968-05-11","Myanmar","Taiwan","1","1","AFC Asian Cup","Tehran","Iran","TRUE"
"1968-05-11","Russia","Hungary","3","0","UEFA Euro qualification","Moscow","Soviet Union","FALSE"
"1968-05-12","Hong Kong","Israel","1","6","AFC Asian Cup","Tehran","Iran","TRUE"
"1968-05-13","Iran","Taiwan","4","0","AFC Asian Cup","Tehran","Iran","FALSE"
"1968-05-14","Myanmar","Israel","1","0","AFC Asian Cup","Tehran","Iran","TRUE"
"1968-05-15","Hong Kong","Taiwan","1","1","AFC Asian Cup","Tehran","Iran","TRUE"
"1968-05-15","Republic of Ireland","Poland","2","2","Friendly","Dublin","Republic of Ireland","FALSE"
"1968-05-15","Paraguay","Argentina","2","0","Friendly","Asunción","Paraguay","FALSE"
"1968-05-16","Iran","Myanmar","3","1","AFC Asian Cup","Tehran","Iran","FALSE"
"1968-05-17","Israel","Taiwan","4","1","AFC Asian Cup","Tehran","Iran","TRUE"
"1968-05-18","Myanmar","Hong Kong","2","0","AFC Asian Cup","Tehran","Iran","TRUE"
"1968-05-19","Austria","Cyprus","7","1","FIFA World Cup qualification","Vienna","Austria","FALSE"
"1968-05-19","Ghana","Ivory Coast","2","1","Friendly","Accra","Ghana","FALSE"
"1968-05-19","Iran","Israel","2","1","AFC Asian Cup","Tehran","Iran","FALSE"
"1968-05-21","Mexico","Uruguay","3","3","Friendly","Mexico City","Mexico","FALSE"
"1968-05-22","England","Sweden","3","1","Friendly","London","England","FALSE"
"1968-05-28","Mexico","Uruguay","2","2","Friendly","Mexico City","Mexico","FALSE"
"1968-05-30","Netherlands","Scotland","0","0","Friendly","Amsterdam","Netherlands","FALSE"
"1968-06-01","Germany","England","1","0","Friendly","Hanover","Germany","FALSE"
"1968-06-02","Paraguay","Uruguay","0","0","Copa Artigas","Asunción","Paraguay","FALSE"
"1968-06-04","Finland","Denmark","1","3","Nordic Championship","Helsinki","Finland","FALSE"
