"date","home_team","away_team","home_score","away_score","tournament","city","country","neutral"
"1972-11-30","Trinidad and Tobago","Suriname","1","1","CONCACAF Championship qualification","San Fernando","Trinidad and Tobago","FALSE"
"1972-12-01","Grenada","Saint Vincent and the Grenadines","0","0","Windward Islands Tournament","Castries","Saint Lucia","TRUE"
"1972-12-02","Saint Lucia","Dominica","1","0","Windward Islands Tournament","Castries","Saint Lucia","FALSE"
"1972-12-03","Antigua and Barbuda","Suriname","0","6","CONCACAF Championship qualification","St. John's","Antigua and Barbuda","FALSE"
"1972-12-03","Ethiopia","Tanzania","0","0","FIFA World Cup qualification","Addis Ababa","Ethiopia","FALSE"
"1972-12-03","Guatemala","El Salvador","1","0","CONCACAF Championship qualification","Guatemala","Guatemala","FALSE"
"1972-12-03","Honduras","Costa Rica","2","1","CONCACAF Championship qualification","Tegucigalpa","Honduras","FALSE"
"1972-12-03","Senegal","Morocco","1","2","FIFA World Cup qualification","Dakar","Senegal","FALSE"
"1972-12-04","Nigeria","Mali","3","0","Friendly","Lagos","Nigeria","FALSE"
"1972-12-05","Antigua and Barbuda","Suriname","1","3","CONCACAF Championship qualification","St. John's","Antigua and Barbuda","FALSE"
"1972-12-08","Egypt","Tunisia","2","1","FIFA World Cup qualification","Cairo","Egypt","FALSE"
"1972-12-10","Costa Rica","Honduras","3","3","CONCACAF Championship qualification","San José","Costa Rica","FALSE"
"1972-12-10","El Salvador","Guatemala","0","1","CONCACAF Championship qualification","San Salvador","El Salvador","FALSE"
"1972-12-10","Ethiopia","Tanzania","3","0","FIFA World Cup qualification","Addis Ababa","Ethiopia","FALSE"
"1972-12-10","Mauritius","Kenya","1","3","FIFA World Cup qualification","Curepipe","Mauritius","FALSE"
"1972-12-10","Turkey","Luxembourg","3","0","FIFA World Cup qualification","Istanbul","Turkey","FALSE"
"1972-12-12","Nigeria","Sierra Leone","4","0","Friendly","Lagos","Nigeria","FALSE"
"1972-12-14","Haiti","Curaçao","3","0","Friendly","Port-au-Prince","Haiti","FALSE"
"1972-12-14","Panama","Puerto Rico","5","0","Friendly","Panama City","Panama","FALSE"
"1972-12-16","Panama","Puerto Rico","0","1","Friendly","Panama City","Panama","FALSE"
"1972-12-17","Haiti","Curaçao","4","1","Friendly","Port-au-Prince","Haiti","FALSE"
"1972-12-17","Kenya","Mauritius","2","2","FIFA World Cup qualification","Nairobi","Kenya","FALSE"
"1972-12-17","Tunisia","Egypt","2","0","FIFA World Cup qualification","Tunis","Tunisia","FALSE"
"1972-12-20","Nigeria","Benin","3","0","Friendly","Lagos","Nigeria","FALSE"
"1972-12-24","Bermuda","Jamaica","0","0","Friendly","Hamilton","Bermuda","FALSE"
"1972-12-27","Bermuda","Jamaica","0","3","Friendly","Hamilton","Bermuda","FALSE"
"1972-12-28","Ghana","Togo","2","2","Friendly","Accra","Ghana","FALSE"
"1972-12-29","Liberia","Ghana","2","2","Friendly","Monrovia","Liberia","FALSE"
"1973-01-01","Gambia","Senegal","2","1","Friendly","Banjul","Gambia","FALSE"
"1973-01-13","Italy","Turkey","0","0","FIFA World Cup qualification","Naples","Italy","FALSE"
"1973-01-17","Greece","Spain","2","3","FIFA World Cup qualification","Athens","Greece","FALSE"
"1973-01-24","England","Wales","1","1","FIFA World Cup qualification","London","England","FALSE"
"1973-01-26","Uganda","Congo","3","1","Friendly","Kampala","Uganda","FALSE"
"1973-01-28","Cyprus","Bulgaria","0","3","Friendly","Akdoğan","Cyprus","FALSE"
"1973-01-30","Guyana","Haiti","1","3","Friendly","Georgetown","Guyana","FALSE"
"1973-01-31","Greece","Bulgaria","2","2","Friendly","Athens","Greece","FALSE"
"1973-02-01","Guyana","Haiti","1","0","Friendly","Georgetown","Guyana","FALSE"
"1973-02-04","Cameroon","DR Congo","0","1","FIFA World Cup qualification","Douala","Cameroon","FALSE"
"1973-02-04","Haiti","Trinidad and Tobago","0","0","Friendly","Port-au-Prince","Haiti","FALSE"
"1973-02-04","Indonesia","Bulgaria","0","4","Friendly","Jakarta","Indonesia","FALSE"
"1973-02-04","Tunisia","Yugoslavia","0","5","Friendly","Tunis","Tunisia","FALSE"
"1973-02-06","Haiti","Trinidad and Tobago","4","2","Friendly","Port-au-Prince","Haiti","FALSE"
"1973-02-06","Mexico","Argentina","2","0","Friendly","Mexico City","Mexico","FALSE"
"1973-02-08","Barbados","Haiti","3","2","Friendly","Bridgetown","Barbados","FALSE"
"1973-02-08","New Caledonia","Bulgaria","3","5","Friendly","Nouméa","New Caledonia","FALSE"
"1973-02-10","Nigeria","Ghana","2","3","FIFA World Cup qualification","Lagos","Nigeria","FALSE"
"1973-02-11","Guinea","Morocco","1","1","FIFA World Cup qualification","Conakry","Guinea","FALSE"
"1973-02-11","Tunisia","Ivory Coast","1","1","FIFA World Cup qualification","Tunis","Tunisia","FALSE"
"1973-02-14","Australia","Bulgaria","2","2","Friendly","Sydney","Australia","FALSE"
"1973-02-14","Chile","Tahiti","10","1","Friendly","Santiago","Chile","FALSE"
"1973-02-14","Cyprus","Northern Ireland","1","0","FIFA World Cup qualification","Akdoğan","Cyprus","FALSE"
"1973-02-14","Germany","Argentina","2","3","Friendly","Munich","Germany","FALSE"
"1973-02-14","Scotland","England","0","5","Friendly","Glasgow","Scotland","FALSE"
"1973-02-14","Turkey","Algeria","4","0","Friendly","İzmir","Turkey","FALSE"
"1973-02-15","Colombia","German DR","0","2","Friendly","Bogotá","Colombia","FALSE"
"1973-02-16","Australia","Bulgaria","1","3","Friendly","Adelaide","Australia","FALSE"
"1973-02-17","Morocco","Senegal","3","1","Friendly","Casablanca","Morocco","FALSE"
"1973-02-17","New Caledonia","Tahiti","1","2","Oceania Nations Cup","Auckland","New Zealand","TRUE"
"1973-02-17","New Zealand","Fiji","5","1","Oceania Nations Cup","Auckland","New Zealand","FALSE"
"1973-02-18","Australia","Bulgaria","0","2","Friendly","Melbourne","Australia","FALSE"
"1973-02-18","Ecuador","German DR","1","1","Friendly","Quito","Ecuador","FALSE"
"1973-02-18","New Caledonia","Vanuatu","4","1","Oceania Nations Cup","Auckland","New Zealand","TRUE"
"1973-02-18","New Zealand","Tahiti","1","1","Oceania Nations Cup","Auckland","New Zealand","FALSE"
"1973-02-20","Fiji","New Caledonia","0","2","Oceania Nations Cup","Auckland","New Zealand","TRUE"
"1973-02-20","Israel","Argentina","1","1","Friendly","Jaffa","Israel","FALSE"
"1973-02-20","Vanuatu","Tahiti","0","1","Oceania Nations Cup","Auckland","New Zealand","TRUE"
"1973-02-21","Fiji","Vanuatu","1","2","Oceania Nations Cup","Auckland","New Zealand","TRUE"
"1973-02-21","New Zealand","New Caledonia","2","1","Oceania Nations Cup","Auckland","New Zealand","FALSE"
"1973-02-21","Spain","Greece","3","1","FIFA World Cup qualification","Málaga","Spain","FALSE"
"1973-02-23","Fiji","Tahiti","0","4","Oceania Nations Cup","Auckland","New Zealand","TRUE"
"1973-02-23","New Zealand","Vanuatu","3","1","Oceania Nations Cup","Auckland","New Zealand","FALSE"
"1973-02-24","New Caledonia","Vanuatu","2","1","Oceania Nations Cup","Auckland","New Zealand","TRUE"
"1973-02-24","New Zealand","Tahiti","2","0","Oceania Nations Cup","Auckland","New Zealand","FALSE"
"1973-02-25","DR Congo","Cameroon","0","1","FIFA World Cup qualification","Kinshasa","Zaïre","FALSE"
"1973-02-25","Ghana","Nigeria","0","0","FIFA World Cup qualification","Accra","Ghana","FALSE"
"1973-02-25","Ivory Coast","Tunisia","2","1","FIFA World Cup qualification","Abidjan","Ivory Coast","FALSE"
"1973-02-25","Morocco","Guinea","2","0","FIFA World Cup qualification","Tétouan","Morocco","FALSE"
"1973-02-25","Turkey","Italy","0","1","FIFA World Cup qualification","Istanbul","Turkey","FALSE"
"1973-02-27","DR Congo","Cameroon","2","0","FIFA World Cup qualification","Kinshasa","Zaïre","FALSE"
"1973-03-03","France","Portugal","1","2","Friendly","Paris","France","FALSE"
"1973-03-04","New Zealand","Australia","1","1","FIFA World Cup qualification","Auckland","New Zealand","FALSE"
"1973-03-04","Peru","Guatemala","5","1","Friendly","Lima","Peru","FALSE"
"1973-03-10","Sudan","Ethiopia","1","0","Friendly","Khartoum","Sudan","FALSE"
"1973-03-11","Australia","Iraq","3","1","FIFA World Cup qualification","Sydney","Australia","FALSE"
"1973-03-11","Indonesia","New Zealand","1","1","FIFA World Cup qualification","Sydney","Australia","TRUE"
"1973-03-13","Australia","Indonesia","2","1","FIFA World Cup qualification","Sydney","Australia","FALSE"
"1973-03-13","Iraq","New Zealand","2","0","FIFA World Cup qualification","Sydney","Australia","TRUE"
"1973-03-16","Australia","New Zealand","3","3","FIFA World Cup qualification","Sydney","Australia","FALSE"
"1973-03-16","Iraq","Indonesia","1","1","FIFA World Cup qualification","Sydney","Australia","TRUE"
"1973-03-17","Bermuda","United States","4","0","Friendly","Hamilton","Bermuda","FALSE"
"1973-03-18","Australia","Iraq","0","0","FIFA World Cup qualification","Melbourne","Australia","FALSE"
"1973-03-18","Indonesia","New Zealand","1","0","FIFA World Cup qualification","Melbourne","Australia","TRUE"
"1973-03-20","Poland","United States","4","0","Friendly","Łódź","Poland","FALSE"
"1973-03-21","Iraq","Indonesia","3","2","FIFA World Cup qualification","Sydney","Australia","TRUE"
"1973-03-24","Australia","Indonesia","6","0","FIFA World Cup qualification","Sydney","Australia","FALSE"
"1973-03-24","Iraq","New Zealand","4","0","FIFA World Cup qualification","Sydney","Australia","TRUE"
"1973-03-24","Peru","Bolivia","2","0","Friendly","Lima","Peru","FALSE"
"1973-03-28","Austria","Netherlands","1","0","Friendly","Vienna","Austria","FALSE"
"1973-03-28","Bulgaria","Russia","1","0","Friendly","Plovdiv","Bulgaria","FALSE"
"1973-03-28","Germany","Czechoslovakia","3","0","Friendly","Düsseldorf","Germany","FALSE"
"1973-03-28","Northern Ireland","Portugal","1","1","FIFA World Cup qualification","Coventry","England","TRUE"
"1973-03-28","Peru","Paraguay","1","0","Friendly","Lima","Peru","FALSE"
"1973-03-28","Wales","Poland","2","0","FIFA World Cup qualification","Cardiff","Wales","FALSE"
"1973-03-31","Sierra Leone","Mali","1","1","African Cup of Nations qualification","Freetown","Sierra Leone","FALSE"
"1973-03-31","Bolivia","Paraguay","1","1","Friendly","La Paz","Bolivia","FALSE"
"1973-03-31","Italy","Luxembourg","5","0","FIFA World Cup qualification","Genoa","Italy","FALSE"
"1973-04-01","Ethiopia","Zambia","0","0","FIFA World Cup qualification","Addis Ababa","Ethiopia","FALSE"
"1973-04-08","Central African Republic","Ivory Coast","4","2","African Cup of Nations qualification","Bangui","Central African Republic","FALSE"
"1973-04-08","German DR","Albania","2","0","FIFA World Cup qualification","Magdeburg","German DR","FALSE"
"1973-04-08","Luxembourg","Switzerland","0","1","FIFA World Cup qualification","Luxembourg","Luxembourg","FALSE"
"1973-04-08","Paraguay","Peru","1","1","Friendly","Asunción","Paraguay","FALSE"
"1973-04-08","Ghana","Senegal","3","2","African Cup of Nations qualification","Accra","Ghana","FALSE"
"1973-04-08","Lesotho","Mauritius","0","0","African Cup of Nations qualification","Maseru","Lesotho","FALSE"
"1973-04-08","Ethiopia","Tanzania","2","1","African Cup of Nations qualification","Addis Ababa","Ethiopia","FALSE"
"1973-04-08","Tanzania","Ethiopia","3","0","African Cup of Nations qualification","Dar es Salaam","Tanzania","FALSE"
"1973-04-12","Kuwait","Qatar","9","0","Friendly","Kuwait City","Kuwait","FALSE"
"1973-04-13","Sudan","Nigeria","1","1","African Cup of Nations qualification","Khartoum","Sudan","FALSE"
"1973-04-14","Haiti","Chile","1","1","Friendly","Port-au-Prince","Haiti","FALSE"
"1973-04-15","Uganda","Kenya","1","0","African Cup of Nations qualification","Kampala","Uganda","FALSE"
"1973-04-15","Burkina Faso","DR Congo","0","5","African Cup of Nations qualification","Ouagadougou","Upper Volta","FALSE"
"1973-04-15","Zambia","Ethiopia","4","2","FIFA World Cup qualification","Lusaka","Zambia","FALSE"
"1973-04-17","Kuwait","Qatar","4","1","Friendly","Kuwait City","Kuwait","FALSE"
"1973-04-18","Belgium","German DR","3","0","Friendly","Antwerp","Belgium","FALSE"
"1973-04-18","Russia","Romania","2","0","Friendly","Kyiv","Soviet Union","FALSE"
"1973-04-18","Turkey","Bulgaria","5","2","Balkan Cup","İzmir","Turkey","FALSE"
"1973-04-21","Nigeria","Sudan","2","1","African Cup of Nations qualification","Lagos","Nigeria","FALSE"
"1973-04-21","Senegal","Ghana","1","0","African Cup of Nations qualification","Dakar","Senegal","FALSE"
"1973-04-22","Mauritius","Lesotho","5","1","African Cup of Nations qualification","Port Louis","Mauritius","FALSE"
"1973-04-22","DR Congo","Burkina Faso","4","1","African Cup of Nations qualification","Kinshasa","Zaïre","FALSE"
"1973-04-23","Peru","Panama","4","0","Friendly","Lima","Peru","FALSE"
"1973-04-24","Ecuador","Chile","1","1","Friendly","Guayaquil","Ecuador","FALSE"
"1973-04-26","Denmark","Sweden","1","2","Friendly","Copenhagen","Denmark","FALSE"
"1973-04-28","Kenya","Uganda","1","2","African Cup of Nations qualification","Nairobi","Kenya","FALSE"
"1973-04-28","Mali","Sierra Leone","4","2","African Cup of Nations qualification","Bamako","Mali","FALSE"
"1973-04-29","Bolivia","Ecuador","3","3","Friendly","La Paz","Bolivia","FALSE"
"1973-04-29","Hungary","Austria","2","2","FIFA World Cup qualification","Budapest","Hungary","FALSE"
"1973-04-29","Peru","Chile","2","0","FIFA World Cup qualification","Lima","Peru","FALSE"
"1973-05-02","Bulgaria","Portugal","2","1","FIFA World Cup qualification","Sofia","Bulgaria","FALSE"
"1973-05-02","Denmark","Czechoslovakia","1","1","FIFA World Cup qualification","Copenhagen","Denmark","FALSE"
"1973-05-02","Netherlands","Spain","3","2","Friendly","Amsterdam","Netherlands","FALSE"
"1973-05-04","Iran","North Korea","0","0","FIFA World Cup qualification","Tehran","Iran","FALSE"
"1973-05-04","Syria","Kuwait","2","1","FIFA World Cup qualification","Tehran","Iran","TRUE"
"1973-05-06","Albania","Romania","1","4","FIFA World Cup qualification","Tirana","Albania","FALSE"
"1973-05-06","Ecuador","Bolivia","0","0","Friendly","Quito","Ecuador","FALSE"
"1973-05-06","Iran","Kuwait","2","1","FIFA World Cup qualification","Tehran","Iran","FALSE"
"1973-05-06","North Korea","Syria","1","1","FIFA World Cup qualification","Tehran","Iran","TRUE"
"1973-05-08","Iran","Syria","1","0","FIFA World Cup qualification","Tehran","Iran","FALSE"
"1973-05-08","North Korea","Kuwait","0","0","FIFA World Cup qualification","Tehran","Iran","TRUE"
"1973-05-08","Northern Ireland","Cyprus","3","0","FIFA World Cup qualification","London","England","TRUE"
"1973-05-09","Germany","Yugoslavia","0","1","Friendly","Munich","Germany","FALSE"
"1973-05-09","Switzerland","Turkey","0","0","FIFA World Cup qualification","Basel","Switzerland","FALSE"
"1973-05-11","Iran","North Korea","2","1","FIFA World Cup qualification","Tehran","Iran","FALSE"
"1973-05-11","Syria","Kuwait","2","0","FIFA World Cup qualification","Tehran","Iran","TRUE"
"1973-05-12","England","Northern Ireland","2","1","British Home Championship","Liverpool","England","FALSE"
"1973-05-12","Germany","Bulgaria","3","0","Friendly","Hamburg","Germany","FALSE"
"1973-05-12","Haiti","Ecuador","1","2","Friendly","Port-au-Prince","Haiti","FALSE"
"1973-05-12","Wales","Scotland","0","2","British Home Championship","Wrexham","Wales","FALSE"
"1973-05-13","Chile","Peru","2","0","FIFA World Cup qualification","Santiago","Chile","FALSE"
"1973-05-13","Iran","Kuwait","2","0","FIFA World Cup qualification","Tehran","Iran","FALSE"
"1973-05-13","North Korea","Syria","3","0","FIFA World Cup qualification","Tehran","Iran","TRUE"
"1973-05-13","Poland","Yugoslavia","2","2","Friendly","Warsaw","Poland","FALSE"
"1973-05-13","Russia","Republic of Ireland","1","0","FIFA World Cup qualification","Moscow","Soviet Union","TRUE"
"1973-05-15","England","Wales","3","0","British Home Championship","London","England","FALSE"
"1973-05-15","Haiti","Ecuador","1","0","Friendly","Port-au-Prince","Haiti","FALSE"
"1973-05-15","Iran","Syria","0","1","FIFA World Cup qualification","Tehran","Iran","FALSE"
"1973-05-15","North Korea","Kuwait","0","2","FIFA World Cup qualification","Tehran","Iran","TRUE"
"1973-05-16","German DR","Hungary","2","1","Friendly","Karl-Marx-Stadt","German DR","FALSE"
"1973-05-16","Israel","Japan","2","1","FIFA World Cup qualification","Seoul","South Korea","TRUE"
"1973-05-16","Poland","Republic of Ireland","2","0","Friendly","Wrocław","Poland","FALSE"
"1973-05-16","Scotland","Northern Ireland","1","2","British Home Championship","Glasgow","Scotland","FALSE"
"1973-05-16","Thailand","Vietnam Republic","0","1","FIFA World Cup qualification","Seoul","South Korea","TRUE"
"1973-05-17","Argentina","Uruguay","1","1","Copa Lipton","Buenos Aires","Argentina","FALSE"
"1973-05-17","Hong Kong","Malaysia","1","0","FIFA World Cup qualification","Seoul","South Korea","TRUE"
"1973-05-19","England","Scotland","1","0","British Home Championship","London","England","FALSE"
"1973-05-19","France","Republic of Ireland","1","1","FIFA World Cup qualification","Paris","France","FALSE"
"1973-05-19","Israel","Malaysia","3","0","FIFA World Cup qualification","Seoul","South Korea","TRUE"
"1973-05-19","South Korea","Thailand","4","0","FIFA World Cup qualification","Seoul","South Korea","FALSE"
"1973-05-19","Northern Ireland","Wales","1","0","British Home Championship","Liverpool","England","TRUE"
"1973-05-20","Ivory Coast","Morocco","1","1","FIFA World Cup qualification","Abidjan","Ivory Coast","FALSE"
"1973-05-20","Vietnam Republic","Japan","0","4","FIFA World Cup qualification","Seoul","South Korea","TRUE"
"1973-05-21","Israel","Thailand","6","0","FIFA World Cup qualification","Seoul","South Korea","TRUE"
"1973-05-21","South Korea","Malaysia","0","0","FIFA World Cup qualification","Seoul","South Korea","FALSE"
"1973-05-22","Japan","Hong Kong","0","1","FIFA World Cup qualification","Seoul","South Korea","TRUE"
"1973-05-23","South Korea","Israel","0","0","FIFA World Cup qualification","Seoul","South Korea","FALSE"
"1973-05-23","Sweden","Austria","3","2","FIFA World Cup qualification","Gothenburg","Sweden","FALSE"
"1973-05-23","Thailand","Malaysia","0","2","FIFA World Cup qualification","Seoul","South Korea","TRUE"
"1973-05-23","Uruguay","Argentina","1","1","Copa Newton","Montevideo","Uruguay","FALSE"
"1973-05-24","Hong Kong","Vietnam Republic","1","0","FIFA World Cup qualification","Seoul","South Korea","TRUE"
"1973-05-26","Israel","Japan","1","0","FIFA World Cup qualification","Seoul","South Korea","TRUE"
"1973-05-26","South Korea","Hong Kong","3","1","FIFA World Cup qualification","Seoul","South Korea","FALSE"
"1973-05-26","Russia","France","2","0","FIFA World Cup qualification","Moscow","Soviet Union","TRUE"
"1973-05-27","Brazil","Bolivia","5","0","Friendly","Rio de Janeiro","Brazil","FALSE"
"1973-05-27","Cameroon","DR Congo","2","1","African Cup of Nations qualification","Yaoundé","Cameroon","FALSE"
"1973-05-27","Mali","Guinea","2","2","African Cup of Nations qualification","Bamako","Mali","FALSE"
"1973-05-27","Uganda","Algeria","2","1","African Cup of Nations qualification","Kampala","Uganda","FALSE"
"1973-05-27","Tanzania","Mauritius","1","1","African Cup of Nations qualification","Dar es Salaam","Tanzania","FALSE"
"1973-05-27","Czechoslovakia","England","1","1","Friendly","Prague","Czechoslovakia","FALSE"
"1973-05-27","Haiti","Colombia","1","2","Friendly","Port-au-Prince","Haiti","FALSE"
"1973-05-27","Romania","German DR","1","0","FIFA World Cup qualification","Bucharest","Romania","FALSE"
"1973-05-28","South Korea","Israel","1","0","FIFA World Cup qualification","Seoul","South Korea","FALSE"
"1973-05-29","Haiti","Colombia","2","1","Friendly","Port-au-Prince","Haiti","FALSE"
"1973-06-02","Czechoslovakia","Denmark","6","0","FIFA World Cup qualification","Prague","Czechoslovakia","FALSE"
"1973-06-03","Algeria","Brazil","0","2","Friendly","Algiers","Algeria","FALSE"
"1973-06-03","Morocco","Ivory Coast","4","1","FIFA World Cup qualification","Tétouan","Morocco","FALSE"
"1973-06-05","Zambia","Madagascar","3","1","African Cup of Nations qualification","Ndola","Zambia","FALSE"
"1973-06-05","Madagascar","Zambia","2","1","African Cup of Nations qualification","Antananarivo","Madagascar","FALSE"
"1973-06-06","Finland","German DR","1","5","FIFA World Cup qualification","Tampere","Finland","FALSE"
"1973-06-06","Haiti","Uruguay","0","0","Friendly","Port-au-Prince","Haiti","FALSE"
"1973-06-06","Norway","Republic of Ireland","1","1","Friendly","Oslo","Norway","FALSE"
"1973-06-06","Poland","England","2","0","FIFA World Cup qualification","Chorzów","Poland","FALSE"
"1973-06-06","Tunisia","Brazil","1","4","Friendly","Tunis","Tunisia","FALSE"
"1973-06-08","Faroe Islands","Iceland","0","4","Friendly","Klaksvík","Faroe Islands","FALSE"
"1973-06-09","Italy","Brazil","2","0","Friendly","Rome","Italy","FALSE"
"1973-06-10","China PR","Pakistan","7","4","Friendly","Beijing","China PR","FALSE"
"1973-06-10","Russia","England","1","2","Friendly","Moscow","Soviet Union","FALSE"
"1973-06-12","Myanmar","Malaysia","2","2","Indonesia Tournament","Jakarta","Indonesia","TRUE"
"1973-06-13","Austria","Brazil","1","1","Friendly","Vienna","Austria","FALSE"
"1973-06-13","Hungary","Sweden","3","3","FIFA World Cup qualification","Budapest","Hungary","FALSE"
"1973-06-14","Algeria","Uganda","1","1","African Cup of Nations qualification","Algiers","Algeria","FALSE"
"1973-06-14","Guinea","Mali","1","1","African Cup of Nations qualification","Conakry","Guinea","FALSE"
"1973-06-14","Mauritius","Tanzania","1","1","African Cup of Nations qualification","Port Louis","Mauritius","FALSE"
"1973-06-14","DR Congo","Cameroon","2","0","African Cup of Nations qualification","Kinshasa","Zaïre","FALSE"
"1973-06-14","Indonesia","Malaysia","2","0","Indonesia Tournament","Jakarta","Indonesia","FALSE"
"1973-06-14","Italy","England","2","0","Friendly","Turin","Italy","FALSE"
"1973-06-16","Germany","Brazil","0","1","Friendly","Berlin","Germany","FALSE"
"1973-06-17","China PR","Somalia","7","4","Friendly","Beijing","China PR","FALSE"
"1973-06-18","Indonesia","Myanmar","0","0","Indonesia Tournament","Jakarta","Indonesia","FALSE"
"1973-06-21","Colombia","Ecuador","1","1","FIFA World Cup qualification","Bogotá","Colombia","FALSE"
"1973-06-21","Denmark","Norway","1","0","Nordic Championship","Copenhagen","Denmark","FALSE"
"1973-06-21","Russia","Brazil","0","1","Friendly","Moscow","Soviet Union","FALSE"
"1973-06-22","Switzerland","Scotland","1","0","Friendly","Berne","Switzerland","FALSE"
"1973-06-23","South Korea","Japan","2","0","Friendly","Seoul","South Korea","FALSE"
"1973-06-24","Colombia","Uruguay","0","0","FIFA World Cup qualification","Bogotá","Colombia","FALSE"
"1973-06-25","Sweden","Brazil","1","0","Friendly","Solna","Sweden","FALSE"
"1973-06-28","Ecuador","Colombia","1","1","FIFA World Cup qualification","Guayaquil","Ecuador","FALSE"
"1973-06-30","Scotland","Brazil","0","1","Friendly","Glasgow","Scotland","FALSE"
"1973-07-01","Ecuador","Uruguay","1","2","FIFA World Cup qualification","Quito","Ecuador","FALSE"
"1973-07-01","Peru","Colombia","3","1","Friendly","Lima","Peru","FALSE"
"1973-07-03","Republic of Ireland","Brazil","3","4","Friendly","Dublin","Republic of Ireland","FALSE"
"1973-07-05","Tanzania","Congo","2","1","Friendly","Dar es Salaam","Tanzania","FALSE"
"1973-07-05","Uruguay","Colombia","0","1","FIFA World Cup qualification","Montevideo","Uruguay","FALSE"
"1973-07-06","Malawi","Mauritius","4","1","Friendly","Lilongwe","Malawi","FALSE"
"1973-07-08","Malawi","Mauritius","1","0","Friendly","Lilongwe","Malawi","FALSE"
"1973-07-08","Sweden","Finland","1","1","Nordic Championship","Halmstad","Sweden","FALSE"
"1973-07-08","Uruguay","Ecuador","4","0","FIFA World Cup qualification","Montevideo","Uruguay","FALSE"
"1973-07-11","Sweden","Iceland","1","0","Friendly","Uddevalla","Sweden","FALSE"
"1973-07-13","Argentina","Chile","5","4","Copa Carlos Dittborn","Buenos Aires","Argentina","FALSE"
"1973-07-15","Bolivia","Peru","2","0","Friendly","La Paz","Bolivia","FALSE"
"1973-07-15","Ghana","Ivory Coast","0","3","African Cup of Nations qualification","Accra","Ghana","FALSE"
"1973-07-15","Zambia","Nigeria","5","1","African Cup of Nations qualification","Lusaka","Zambia","FALSE"
"1973-07-15","Mauritius","Réunion","1","1","Friendly","Curepipe","Mauritius","FALSE"
"1973-07-15","Nigeria","Zambia","3","2","African Cup of Nations qualification","Lagos","Nigeria","FALSE"
"1973-07-16","Egypt","Tanzania","10","1","Friendly","Tunis","Tunisia","TRUE"
"1973-07-17","Iceland","German DR","1","2","Friendly","Reykjavík","Iceland","FALSE"
"1973-07-18","Chile","Argentina","3","1","Copa Carlos Dittborn","Santiago","Chile","FALSE"
"1973-07-19","Iceland","German DR","0","2","Friendly","Reykjavík","Iceland","FALSE"
"1973-07-19","Israel","Uruguay","1","2","Friendly","Ramat-Gan","Israel","FALSE"
"1973-07-21","Syria","Palestine","1","1","Palestine Cup","Tripoli","Libya","TRUE"
"1973-07-24","Chile","Bolivia","3","0","Friendly","Santiago","Chile","FALSE"
"1973-07-25","Norway","North Korea","3","0","Friendly","Bergen","Norway","FALSE"
"1973-07-26","Cambodia","Singapore","1","1","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1973-07-26","Malaysia","Kuwait","0","0","Merdeka Tournament","Kuala Lumpur","Malaysia","FALSE"
"1973-07-27","Argentina","Peru","3","1","Copa Ramón Castilla","Buenos Aires","Argentina","FALSE"
"1973-07-27","Bangladesh","Thailand","2","2","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1973-07-27","India","Vietnam Republic","2","1","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1973-07-28","Myanmar","South Korea","0","0","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1973-07-28","Kuwait","Singapore","2","0","Merdeka Tournament","Ipoh","Malaysia","TRUE"
"1973-07-29","Ivory Coast","Central African Republic","5","1","African Cup of Nations qualification","Lagos","Nigeria","TRUE"
"1973-07-29","Bangladesh","Vietnam Republic","1","1","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1973-07-29","India","Thailand","2","0","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1973-07-29","Ivory Coast","Ghana","1","0","African Cup of Nations qualification","Abidjan","Ivory Coast","FALSE"
"1973-07-30","Malaysia","South Korea","1","2","Merdeka Tournament","Kuala Lumpur","Malaysia","FALSE"
"1973-07-30","Myanmar","Singapore","1","0","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1973-07-31","Bangladesh","Kuwait","1","2","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1973-08-01","Canada","Poland","1","3","Friendly","Toronto","Canada","FALSE"
"1973-08-01","South Korea","Thailand","0","0","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1973-08-02","Bangladesh","Singapore","1","1","Merdeka Tournament","Ipoh","Malaysia","TRUE"
"1973-08-02","Myanmar","Vietnam Republic","2","1","Merdeka Tournament","Ipoh","Malaysia","TRUE"
"1973-08-02","Iceland","Norway","0","4","FIFA World Cup qualification","Reykjavík","Iceland","FALSE"
"1973-08-03","China PR","Guinea","5","2","Friendly","Beijing","China PR","FALSE"
"1973-08-03","Cambodia","South Korea","0","1","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1973-08-03","United States","Poland","0","1","Friendly","Chicago","United States","FALSE"
"1973-08-03","Malaysia","Thailand","2","2","Merdeka Tournament","Kuala Lumpur","Malaysia","FALSE"
"1973-08-03","Malaysia","Cambodia","1","0","Merdeka Tournament","Kuala Lumpur","Malaysia","FALSE"
