"date","home_team","away_team","home_score","away_score","tournament","city","country","neutral"
"2004-05-12","El Salvador","Haiti","3","3","Friendly","Houston","United States","TRUE"
"2004-05-12","Fiji","Papua New Guinea","4","2","FIFA World Cup qualification","Apia","Samoa","TRUE"
"2004-05-12","Solomon Islands","Cook Islands","5","0","FIFA World Cup qualification","Honiara","Solomon Islands","FALSE"
"2004-05-12","Tahiti","New Caledonia","0","0","FIFA World Cup qualification","Honiara","Solomon Islands","TRUE"
"2004-05-15","Fiji","American Samoa","11","0","FIFA World Cup qualification","Apia","Samoa","TRUE"
"2004-05-15","Samoa","Vanuatu","0","3","FIFA World Cup qualification","Apia","Samoa","FALSE"
"2004-05-15","Solomon Islands","New Caledonia","2","0","FIFA World Cup qualification","Honiara","Solomon Islands","FALSE"
"2004-05-15","Tonga","Cook Islands","2","1","FIFA World Cup qualification","Honiara","Solomon Islands","TRUE"
"2004-05-16","Zimbabwe","Zambia","0","0","Friendly","Harare","Zimbabwe","FALSE"
"2004-05-17","American Samoa","Papua New Guinea","0","10","FIFA World Cup qualification","Apia","Samoa","TRUE"
"2004-05-17","New Caledonia","Cook Islands","8","0","FIFA World Cup qualification","Honiara","Solomon Islands","TRUE"
"2004-05-17","Samoa","Fiji","0","4","FIFA World Cup qualification","Apia","Samoa","FALSE"
"2004-05-17","Tahiti","Tonga","2","0","FIFA World Cup qualification","Honiara","Solomon Islands","TRUE"
"2004-05-19","Cyprus","Jordan","0","0","Friendly","Nicosia","Cyprus","FALSE"
"2004-05-19","Fiji","Vanuatu","0","3","FIFA World Cup qualification","Apia","Samoa","TRUE"
"2004-05-19","New Caledonia","Tonga","8","0","FIFA World Cup qualification","Honiara","Solomon Islands","TRUE"
"2004-05-19","Samoa","Papua New Guinea","1","4","FIFA World Cup qualification","Apia","Samoa","FALSE"
"2004-05-19","Solomon Islands","Tahiti","1","1","FIFA World Cup qualification","Honiara","Solomon Islands","FALSE"
"2004-05-20","Benin","Togo","0","1","Friendly","Cotonou","Benin","FALSE"
"2004-05-20","Cuba","Grenada","2","2","Friendly","Havana","Cuba","FALSE"
"2004-05-20","France","Brazil","0","0","Friendly","Saint-Denis","France","FALSE"
"2004-05-21","Australia","Turkey","1","3","Friendly","Sydney","Australia","FALSE"
"2004-05-22","Sudan","Uganda","2","1","Friendly","Khartoum","Sudan","FALSE"
"2004-05-22","Zambia","Malawi","0","2","Friendly","Kitwe","Zambia","FALSE"
"2004-05-23","DR Congo","Angola","1","3","Friendly","Kinshasa","DR Congo","FALSE"
"2004-05-23","Saint Kitts and Nevis","Saint Vincent and the Grenadines","3","2","Friendly","Basseterre","Saint Kitts and Nevis","FALSE"
"2004-05-23","Togo","Benin","1","1","Friendly","Lomé","Togo","FALSE"
"2004-05-23","Trinidad and Tobago","Iraq","2","0","Friendly","West Bromwich","England","TRUE"
"2004-05-24","Australia","Turkey","0","1","Friendly","Melbourne","Australia","FALSE"
"2004-05-24","Egypt","Zimbabwe","2","0","Friendly","Cairo","Egypt","FALSE"
"2004-05-25","Austria","Russia","0","0","Friendly","Graz","Austria","FALSE"
"2004-05-25","Sudan","Zambia","0","2","Friendly","Khartoum","Sudan","FALSE"
"2004-05-25","Catalonia","Brazil","2","5","Friendly","Barcelona","Spain","FALSE"
"2004-05-26","Benin","Burkina Faso","1","0","Friendly","Cotonou","Benin","FALSE"
"2004-05-26","Lebanon","Bahrain","2","2","Friendly","Beirut","Lebanon","FALSE"
"2004-05-26","Mozambique","Botswana","0","0","Friendly","Maputo","Mozambique","FALSE"
"2004-05-27","Estonia","Scotland","0","1","Friendly","Tallinn","Estonia","FALSE"
"2004-05-27","Georgia","Israel","0","1","Friendly","Tbilisi","Georgia","FALSE"
"2004-05-27","Germany","Malta","7","0","Friendly","Freiburg","Germany","FALSE"
"2004-05-27","Republic of Ireland","Romania","1","0","Friendly","Dublin","Republic of Ireland","FALSE"
"2004-05-27","Norway","Wales","0","0","Friendly","Oslo","Norway","FALSE"
"2004-05-28","Azerbaijan","Uzbekistan","3","1","Friendly","Baku","Azerbaijan","FALSE"
"2004-05-28","Finland","Sweden","1","3","Friendly","Tampere","Finland","FALSE"
"2004-05-28","France","Andorra","4","0","Friendly","Montpellier","France","FALSE"
"2004-05-28","Mali","Morocco","0","0","Friendly","Bamako","Mali","FALSE"
"2004-05-28","Rwanda","Uganda","1","1","Friendly","Kigali","Rwanda","FALSE"
"2004-05-29","Australia","New Zealand","1","0","Oceania Nations Cup","Adelaide","Australia","FALSE"
"2004-05-29","Croatia","Slovakia","1","0","Friendly","Rijeka","Croatia","FALSE"
"2004-05-29","Egypt","Gabon","2","0","Friendly","Cairo","Egypt","FALSE"
"2004-05-29","Republic of Ireland","Nigeria","0","3","Friendly","London","England","TRUE"
"2004-05-29","Netherlands","Belgium","0","1","Friendly","Eindhoven","Netherlands","FALSE"
"2004-05-29","Poland","Greece","1","0","Friendly","Szczecin","Poland","FALSE"
"2004-05-29","Portugal","Luxembourg","3","0","Friendly","Águeda","Portugal","FALSE"
"2004-05-29","Senegal","Guinea","1","1","Friendly","Paris","France","TRUE"
"2004-05-29","Tahiti","Fiji","0","0","Oceania Nations Cup","Adelaide","Australia","TRUE"
"2004-05-29","Vanuatu","Solomon Islands","0","1","Oceania Nations Cup","Adelaide","Australia","TRUE"
"2004-05-30","Algeria","Jordan","1","1","Friendly","Annaba","Algeria","FALSE"
"2004-05-30","Barbados","Northern Ireland","1","1","Friendly","Bridgetown","Barbados","FALSE"
"2004-05-30","Burkina Faso","Libya","3","2","Friendly","Ouagadougou","Burkina Faso","FALSE"
"2004-05-30","Estonia","Denmark","2","2","Friendly","Tallinn","Estonia","FALSE"
"2004-05-30","Iceland","Japan","2","3","Friendly","Manchester","England","TRUE"
"2004-05-30","Scotland","Trinidad and Tobago","4","1","Friendly","Edinburgh","Scotland","FALSE"
"2004-05-30","Saint Vincent and the Grenadines","Martinique","2","0","Friendly","Kingstown","Saint Vincent and the Grenadines","FALSE"
"2004-05-30","Tunisia","Italy","0","4","Friendly","Radès","Tunisia","FALSE"
"2004-05-30","Wales","Canada","1","0","Friendly","Wrexham","Wales","FALSE"
"2004-05-31","Australia","Tahiti","9","0","Oceania Nations Cup","Adelaide","Australia","FALSE"
"2004-05-31","Fiji","Vanuatu","1","0","Oceania Nations Cup","Adelaide","Australia","TRUE"
"2004-05-31","Mozambique","Eswatini","1","1","Friendly","Maputo","Mozambique","FALSE"
"2004-05-31","New Zealand","Solomon Islands","3","0","Oceania Nations Cup","Adelaide","Australia","TRUE"
"2004-05-31","Nigeria","Jamaica","2","0","Friendly","London","England","TRUE"
"2004-05-31","Oman","Maldives","3","0","Friendly","Muscat","Oman","FALSE"
"2004-05-31","Qatar","Turkmenistan","5","0","Friendly","Doha","Qatar","FALSE"
"2004-05-31","United Arab Emirates","Bahrain","2","3","Friendly","Dubai","United Arab Emirates","FALSE"
"2004-06-01","Bolivia","Paraguay","2","1","FIFA World Cup qualification","La Paz","Bolivia","FALSE"
"2004-06-01","China PR","Hungary","2","1","Friendly","Tianjin","China PR","FALSE"
"2004-06-01","England","Japan","1","1","Friendly","Manchester","England","FALSE"
"2004-06-01","Kuwait","Syria","0","1","Friendly","Kuwait City","Kuwait","FALSE"
"2004-06-01","Netherlands","Faroe Islands","3","0","Friendly","Lausanne","Switzerland","TRUE"
"2004-06-01","Uruguay","Peru","1","3","FIFA World Cup qualification","Montevideo","Uruguay","FALSE"
"2004-06-01","Venezuela","Chile","0","1","FIFA World Cup qualification","San Cristóbal","Venezuela","FALSE"
"2004-06-02","Australia","Fiji","6","1","Oceania Nations Cup","Adelaide","Australia","FALSE"
"2004-06-02","Brazil","Argentina","3","1","FIFA World Cup qualification","Belo Horizonte","Brazil","FALSE"
"2004-06-02","Czech Republic","Bulgaria","3","1","Friendly","Prague","Czech Republic","FALSE"
"2004-06-02","Ecuador","Colombia","2","1","FIFA World Cup qualification","Quito","Ecuador","FALSE"
"2004-06-02","Grenada","Saint Lucia","2","0","Friendly","St. George's","Grenada","FALSE"
"2004-06-02","Republic of Ireland","Jamaica","1","0","Friendly","London","England","TRUE"
"2004-06-02","South Korea","Turkey","0","1","Friendly","Seoul","South Korea","FALSE"
"2004-06-02","New Zealand","Vanuatu","2","4","Oceania Nations Cup","Adelaide","Australia","TRUE"
"2004-06-02","Saint Kitts and Nevis","Northern Ireland","0","2","Friendly","Basseterre","Saint Kitts and Nevis","FALSE"
"2004-06-02","Switzerland","Germany","0","2","Friendly","Basel","Switzerland","FALSE"
"2004-06-02","Tahiti","Solomon Islands","0","4","Oceania Nations Cup","Adelaide","Australia","TRUE"
"2004-06-02","United States","Honduras","4","0","Friendly","Foxborough","United States","FALSE"
"2004-06-03","Indonesia","India","1","1","Friendly","Jakarta","Indonesia","FALSE"
"2004-06-03","Kuwait","Syria","1","2","Friendly","Kuwait City","Kuwait","FALSE"
"2004-06-03","Liechtenstein","Greece","0","2","Friendly","Vaduz","Liechtenstein","FALSE"
"2004-06-03","Oman","Maldives","4","1","Friendly","Muscat","Oman","FALSE"
"2004-06-04","Australia","Vanuatu","3","0","Oceania Nations Cup","Adelaide","Australia","FALSE"
"2004-06-04","Costa Rica","Nicaragua","5","1","Friendly","San Carlos","Costa Rica","FALSE"
"2004-06-04","Fiji","Solomon Islands","1","2","Oceania Nations Cup","Adelaide","Australia","TRUE"
"2004-06-04","New Zealand","Tahiti","10","0","Oceania Nations Cup","Adelaide","Australia","TRUE"
"2004-06-05","Algeria","Angola","0","0","FIFA World Cup qualification","Annaba","Algeria","FALSE"
"2004-06-05","Burkina Faso","Ghana","1","0","FIFA World Cup qualification","Ouagadougou","Burkina Faso","FALSE"
"2004-06-05","Denmark","Croatia","1","2","Friendly","Copenhagen","Denmark","FALSE"
"2004-06-05","Ecuador","Bolivia","3","2","FIFA World Cup qualification","Quito","Ecuador","FALSE"
"2004-06-05","England","Iceland","6","1","Friendly","Manchester","England","FALSE"
"2004-06-05","Gabon","Zimbabwe","1","1","FIFA World Cup qualification","Libreville","Gabon","FALSE"
"2004-06-05","South Korea","Turkey","2","1","Friendly","Daegu","South Korea","FALSE"
"2004-06-05","Malawi","Morocco","1","1","FIFA World Cup qualification","Blantyre","Malawi","FALSE"
"2004-06-05","Netherlands","Republic of Ireland","0","1","Friendly","Amsterdam","Netherlands","FALSE"
"2004-06-05","Nigeria","Rwanda","2","0","FIFA World Cup qualification","Abuja","Nigeria","FALSE"
"2004-06-05","Portugal","Lithuania","4","1","Friendly","Setúbal","Portugal","FALSE"
"2004-06-05","Qatar","Kyrgyzstan","0","0","Friendly","Doha","Qatar","FALSE"
"2004-06-05","Senegal","Congo","2","0","FIFA World Cup qualification","Dakar","Senegal","FALSE"
"2004-06-05","South Africa","Cape Verde","2","1","FIFA World Cup qualification","Bloemfontein","South Africa","FALSE"
"2004-06-05","Spain","Andorra","4","0","Friendly","Getafe","Spain","FALSE"
"2004-06-05","Sweden","Poland","3","1","Friendly","Solna","Sweden","FALSE"
"2004-06-05","Tunisia","Botswana","4","1","FIFA World Cup qualification","Radès","Tunisia","FALSE"
"2004-06-05","Zambia","Togo","1","0","FIFA World Cup qualification","Lusaka","Zambia","FALSE"
"2004-06-06","Argentina","Paraguay","0","0","FIFA World Cup qualification","Buenos Aires","Argentina","FALSE"
"2004-06-06","Australia","Solomon Islands","2","2","Oceania Nations Cup","Adelaide","Australia","FALSE"
"2004-06-06","Cameroon","Benin","2","1","FIFA World Cup qualification","Yaoundé","Cameroon","FALSE"
"2004-06-06","Chile","Brazil","1","1","FIFA World Cup qualification","Santiago","Chile","FALSE"
"2004-06-06","Colombia","Uruguay","5","0","FIFA World Cup qualification","Barranquilla","Colombia","FALSE"
"2004-06-06","Czech Republic","Estonia","2","0","Friendly","Teplice","Czech Republic","FALSE"
"2004-06-06","Fiji","New Zealand","0","2","Oceania Nations Cup","Adelaide","Australia","TRUE"
"2004-06-06","France","Ukraine","1","0","Friendly","Saint-Denis","France","FALSE"
"2004-06-06","Germany","Hungary","0","2","Friendly","Kaiserslautern","Germany","FALSE"
"2004-06-06","Ivory Coast","Libya","2","0","FIFA World Cup qualification","Abidjan","Ivory Coast","FALSE"
"2004-06-06","Latvia","Azerbaijan","2","2","Friendly","Riga","Latvia","FALSE"
"2004-06-06","Liberia","Mali","1","0","FIFA World Cup qualification","Paynesville","Liberia","FALSE"
"2004-06-06","Peru","Venezuela","0","0","FIFA World Cup qualification","Lima","Peru","FALSE"
"2004-06-06","Sudan","Egypt","0","3","FIFA World Cup qualification","Khartoum","Sudan","FALSE"
"2004-06-06","Switzerland","Liechtenstein","1","0","Friendly","Zürich","Switzerland","FALSE"
"2004-06-06","Tahiti","Vanuatu","2","1","Oceania Nations Cup","Adelaide","Australia","TRUE"
"2004-06-06","Trinidad and Tobago","Northern Ireland","0","3","Friendly","Bacolet","Trinidad and Tobago","FALSE"
"2004-06-06","Uganda","DR Congo","1","0","FIFA World Cup qualification","Kampala","Uganda","FALSE"
"2004-06-09","Bahrain","Kyrgyzstan","5","0","FIFA World Cup qualification","Muharraq","Bahrain","FALSE"
"2004-06-09","China PR","Malaysia","4","0","FIFA World Cup qualification","Tianjin","China PR","FALSE"
"2004-06-09","Indonesia","Sri Lanka","1","0","FIFA World Cup qualification","Jakarta","Indonesia","FALSE"
"2004-06-09","Iran","Jordan","0","1","FIFA World Cup qualification","Tehran","Iran","FALSE"
"2004-06-09","Iraq","Taiwan","6","1","FIFA World Cup qualification","Amman","Jordan","TRUE"
"2004-06-09","Japan","India","7","0","FIFA World Cup qualification","Saitama","Japan","FALSE"
"2004-06-09","South Korea","Vietnam","2","0","FIFA World Cup qualification","Daejeon","South Korea","FALSE"
"2004-06-09","Kuwait","Hong Kong","4","0","FIFA World Cup qualification","Kuwait City","Kuwait","FALSE"
"2004-06-09","Lebanon","Maldives","3","0","FIFA World Cup qualification","Beirut","Lebanon","FALSE"
"2004-06-09","Oman","Singapore","7","0","FIFA World Cup qualification","Muscat","Oman","FALSE"
"2004-06-09","Qatar","Laos","5","0","FIFA World Cup qualification","Doha","Qatar","FALSE"
"2004-06-09","Saudi Arabia","Turkmenistan","3","0","FIFA World Cup qualification","Riyadh","Saudi Arabia","FALSE"
