"date","home_team","away_team","home_score","away_score","tournament","city","country","neutral"
"1964-01-08","Saint Lucia","Dominica","4","2","Windward Islands Tournament","Castries","Saint Lucia","FALSE"
"1964-01-10","Saint Lucia","Saint Vincent and the Grenadines","0","0","Windward Islands Tournament","Castries","Saint Lucia","FALSE"
"1964-01-11","Dominica","Saint Vincent and the Grenadines","1","1","Windward Islands Tournament","Castries","Saint Lucia","TRUE"
"1964-01-12","Sri Lanka","German DR","1","12","Friendly","Colombo","Ceylon","FALSE"
"1964-01-12","Saint Lucia","Dominica","5","0","Windward Islands Tournament","Castries","Saint Lucia","FALSE"
"1964-01-31","Cameroon","Benin","2","4","Friendly","Yaoundé","Cameroon","FALSE"
"1964-02-02","Cameroon","Congo","7","1","Friendly","Yaoundé","Cameroon","FALSE"
"1964-02-14","Congo","Cameroon","4","4","Friendly","Brazzaville","Congo","FALSE"
"1964-02-23","Ghana","German DR","3","0","Friendly","Accra","Ghana","FALSE"
"1964-02-23","Sri Lanka","Indonesia","3","9","Friendly","Colombo","Ceylon","FALSE"
"1964-02-24","Congo","DR Congo","0","0","Friendly","Brazzaville","Congo","FALSE"
"1964-02-29","Sri Lanka","Indonesia","1","4","Friendly","Colombo","Ceylon","FALSE"
"1964-03-03","Singapore","Japan","1","2","Friendly","Kallang","Singapore","FALSE"
"1964-03-08","Libya","Lebanon","0","1","Friendly","Tripoli","Libya","FALSE"
"1964-03-11","Spain","Republic of Ireland","5","1","UEFA Euro qualification","Seville","Spain","FALSE"
"1964-03-15","Ivory Coast","Mali","1","1","Friendly","Abidjan","Ivory Coast","FALSE"
"1964-03-15","Libya","Malta","2","2","Friendly","Tripoli","Libya","FALSE"
"1964-03-18","Bulgaria","Yugoslavia","0","1","Friendly","Sofia","Bulgaria","FALSE"
"1964-03-20","Egypt","Algeria","1","0","Friendly","Cairo","Egypt","FALSE"
"1964-03-22","Belgium","Netherlands","0","0","Friendly","Antwerp","Belgium","FALSE"
"1964-03-28","Congo","Chad","11","0","Friendly","Brazzaville","Congo","FALSE"
"1964-04-01","Yugoslavia","Bulgaria","1","0","Friendly","Niš","Yugoslavia","FALSE"
"1964-04-05","Guyana","Trinidad and Tobago","1","2","Friendly","Georgetown","British Guyana","FALSE"
"1964-04-08","Republic of Ireland","Spain","0","2","UEFA Euro qualification","Dublin","Republic of Ireland","FALSE"
"1964-04-10","Guyana","Trinidad and Tobago","1","6","Friendly","Georgetown","British Guyana","FALSE"
"1964-04-11","Italy","Czechoslovakia","0","0","Friendly","Florence","Italy","FALSE"
"1964-04-11","Scotland","England","1","0","British Home Championship","Glasgow","Scotland","FALSE"
"1964-04-12","Guyana","Trinidad and Tobago","1","4","Friendly","Georgetown","British Guyana","FALSE"
"1964-04-12","Netherlands","Austria","1","1","Friendly","Amsterdam","Netherlands","FALSE"
"1964-04-15","Switzerland","Belgium","2","0","Friendly","Geneva","Switzerland","FALSE"
"1964-04-15","Wales","Northern Ireland","2","3","British Home Championship","Swansea","Wales","FALSE"
"1964-04-22","Cameroon","DR Congo","2","2","Friendly","Yaoundé","Cameroon","FALSE"
"1964-04-25","France","Hungary","1","3","UEFA Euro qualification","Colombes","France","FALSE"
"1964-04-29","Germany","Czechoslovakia","3","4","Friendly","Ludwigshafen","Germany","FALSE"
"1964-04-29","Netherlands","Sweden","0","1","Friendly","Rotterdam","Netherlands","FALSE"
"1964-04-29","Northern Ireland","Uruguay","3","0","Friendly","Belfast","Northern Ireland","FALSE"
"1964-04-29","Switzerland","Portugal","2","3","Friendly","Zürich","Switzerland","FALSE"
"1964-05-03","Austria","Hungary","1","0","Friendly","Vienna","Austria","FALSE"
"1964-05-03","Belgium","Portugal","1","2","Friendly","Brussels","Belgium","FALSE"
"1964-05-06","England","Uruguay","2","1","Friendly","London","England","FALSE"
"1964-05-10","Poland","Republic of Ireland","3","1","Friendly","Kraków","Poland","FALSE"
"1964-05-10","Switzerland","Italy","1","3","Friendly","Lausanne","Switzerland","FALSE"
"1964-05-12","Germany","Scotland","2","2","Friendly","Hanover","Germany","FALSE"
"1964-05-13","Greece","Ethiopia","3","1","Friendly","Athens","Greece","FALSE"
"1964-05-13","Norway","Republic of Ireland","1","4","Friendly","Oslo","Norway","FALSE"
"1964-05-13","Sweden","Russia","1","1","UEFA Euro qualification","Solna","Sweden","FALSE"
"1964-05-14","Austria","Uruguay","0","2","Friendly","Vienna","Austria","FALSE"
"1964-05-17","Czechoslovakia","Yugoslavia","2","3","Friendly","Prague","Czechoslovakia","FALSE"
"1964-05-17","Portugal","England","3","4","Friendly","Oeiras","Portugal","FALSE"
"1964-05-17","Tunisia","Ethiopia","3","2","Friendly","Tunis","Tunisia","FALSE"
"1964-05-20","Russia","Uruguay","1","0","Friendly","Moscow","Soviet Union","FALSE"
"1964-05-23","Hungary","France","2","1","UEFA Euro qualification","Budapest","Hungary","FALSE"
"1964-05-24","Republic of Ireland","England","1","3","Friendly","Dublin","Republic of Ireland","FALSE"
"1964-05-24","Netherlands","Albania","2","0","FIFA World Cup qualification","Rotterdam","Netherlands","FALSE"
"1964-05-26","Israel","Hong Kong","1","0","AFC Asian Cup","Ramat-Gan","Israel","FALSE"
"1964-05-27","India","South Korea","2","0","AFC Asian Cup","Haifa","Israel","TRUE"
"1964-05-27","Russia","Sweden","3","1","UEFA Euro qualification","Moscow","Soviet Union","FALSE"
"1964-05-27","United States","England","0","10","Friendly","New York","United States","FALSE"
"1964-05-29","Israel","India","2","0","AFC Asian Cup","Jaffa","Israel","FALSE"
"1964-05-30","Brazil","England","5","1","Friendly","Rio de Janeiro","Brazil","FALSE"
"1964-05-30","Hong Kong","South Korea","0","1","AFC Asian Cup","Jerusalem","Israel","TRUE"
"1964-05-31","Argentina","Portugal","2","0","Friendly","Rio de Janeiro","Brazil","TRUE"
"1964-06-02","Hong Kong","India","1","3","AFC Asian Cup","Jaffa","Israel","TRUE"
"1964-06-03","Brazil","Argentina","0","3","Friendly","São Paulo","Brazil","FALSE"
"1964-06-03","Israel","South Korea","2","1","AFC Asian Cup","Ramat-Gan","Israel","FALSE"
"1964-06-04","England","Portugal","1","1","Friendly","São Paulo","Brazil","TRUE"
"1964-06-04","French Guiana","Suriname","3","1","Friendly","Cayenne","French Guiana","FALSE"
"1964-06-05","French Guiana","Suriname","3","3","Friendly","Cayenne","French Guiana","FALSE"
"1964-06-06","Argentina","England","1","0","Friendly","Rio de Janeiro","Brazil","TRUE"
"1964-06-07","Brazil","Portugal","4","1","Friendly","Rio de Janeiro","Brazil","FALSE"
"1964-06-07","Finland","Germany","1","4","Friendly","Helsinki","Finland","FALSE"
"1964-06-17","Denmark","Russia","0","3","UEFA Euro","Barcelona","Spain","TRUE"
"1964-06-17","Spain","Hungary","2","1","UEFA Euro","Madrid","Spain","FALSE"
"1964-06-17","Yugoslavia","Romania","1","2","Friendly","Belgrade","Yugoslavia","FALSE"
"1964-06-20","Congo","Guinea","1","2","Friendly","Brazzaville","Congo","FALSE"
"1964-06-20","Hungary","Denmark","3","1","UEFA Euro","Barcelona","Spain","TRUE"
"1964-06-21","Spain","Russia","2","1","UEFA Euro","Madrid","Spain","FALSE"
"1964-06-28","Sweden","Denmark","4","1","Nordic Championship","Malmö","Sweden","FALSE"
"1964-06-30","Vietnam Republic","South Korea","1","2","Friendly","Saigon","Vietnam Republic","FALSE"
"1964-07-01","Norway","Switzerland","3","2","Friendly","Bergen","Norway","FALSE"
"1964-07-03","Zambia","Tanzania","3","0","Friendly","Zomba","Nyasaland","TRUE"
"1964-07-04","Malawi","Zambia","0","5","Friendly","Blantyre","Nyasaland","FALSE"
"1964-07-04","Singapore","Hong Kong","1","1","Friendly","Kallang","Singapore","FALSE"
"1964-07-05","Singapore","Hong Kong","2","1","Friendly","Kallang","Singapore","FALSE"
"1964-07-13","Cameroon","DR Congo","1","1","Friendly","Yaoundé","Cameroon","FALSE"
"1964-07-14","Cameroon","Central African Republic","2","1","Friendly","Yaoundé","Cameroon","FALSE"
"1964-07-17","Cameroon","Congo","3","1","Friendly","Yaoundé","Cameroon","FALSE"
"1964-07-19","Cameroon","DR Congo","2","1","Friendly","Yaoundé","Cameroon","FALSE"
"1964-08-02","Finland","Sweden","1","0","Nordic Championship","Helsinki","Finland","FALSE"
"1964-08-10","Iceland","Bermuda","4","3","Friendly","Reykjavík","Iceland","FALSE"
"1964-08-15","Congo","Mali","1","0","Friendly","Brazzaville","Congo","FALSE"
"1964-08-20","Norway","Finland","2","0","Nordic Championship","Trondheim","Norway","FALSE"
"1964-08-22","Malaysia","Thailand","3","0","Merdeka Tournament","Kuala Lumpur","Malaysia","FALSE"
"1964-08-23","Cambodia","Taiwan","0","4","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1964-08-23","Iceland","Finland","0","2","Friendly","Reykjavík","Iceland","FALSE"
"1964-08-24","Malaysia","India","1","1","Merdeka Tournament","Kuala Lumpur","Malaysia","FALSE"
"1964-08-27","Cambodia","India","0","4","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1964-08-28","Taiwan","Vietnam Republic","0","0","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1964-08-28","Malaysia","Myanmar","0","3","Merdeka Tournament","Kuala Lumpur","Malaysia","FALSE"
"1964-08-29","India","Thailand","2","1","Merdeka Tournament","Ipoh","Malaysia","TRUE"
"1964-08-30","Myanmar","Taiwan","2","4","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1964-08-30","Malaysia","Vietnam Republic","1","2","Merdeka Tournament","Kuala Lumpur","Malaysia","FALSE"
"1964-09-01","Cambodia","Thailand","0","1","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1964-09-02","Myanmar","Vietnam Republic","1","0","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1964-09-02","Malaysia","Taiwan","5","2","Merdeka Tournament","Kuala Lumpur","Malaysia","FALSE"
"1964-09-04","Guyana","Trinidad and Tobago","1","1","Friendly","Georgetown","British Guyana","FALSE"
"1964-09-05","Guyana","Trinidad and Tobago","1","2","Friendly","Georgetown","British Guyana","FALSE"
"1964-09-05","Malaysia","Thailand","1","1","Merdeka Tournament","Ipoh","Malaysia","FALSE"
"1964-09-06","Myanmar","India","1","0","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1964-09-06","Finland","Denmark","2","1","Nordic Championship","Helsinki","Finland","FALSE"
"1964-09-08","India","Taiwan","6","4","Friendly","Kuala Lumpur","Malaysia","TRUE"
"1964-09-08","Kenya","Zanzibar","5","1","Friendly","Dar es Salaam","Tanganyika","TRUE"
"1964-09-10","Tahiti","New Caledonia","0","2","Friendly","Papeete","French Polynesia","FALSE"
"1964-09-13","Poland","Czechoslovakia","2","1","Friendly","Warsaw","Poland","FALSE"
"1964-09-14","Martinique","Puerto Rico","4","0","Friendly","Fort-de-France","Martinique","FALSE"
"1964-09-19","Martinique","Guadeloupe","1","0","Friendly","Fort-de-France","Martinique","FALSE"
"1964-09-20","Norway","Sweden","1","1","Nordic Championship","Oslo","Norway","FALSE"
"1964-09-23","Guadeloupe","Puerto Rico","4","0","Friendly","Fort-de-France","Martinique","TRUE"
"1964-09-24","Argentina","Chile","5","0","Copa Carlos Dittborn","Buenos Aires","Argentina","FALSE"
"1964-09-26","Tanzania","Kenya","1","0","Friendly","Dar es Salaam","Tanganyika","FALSE"
"1964-09-27","Austria","Yugoslavia","3","2","Friendly","Vienna","Austria","FALSE"
"1964-09-27","Tahiti","New Caledonia","4","1","Friendly","Papeete","French Polynesia","FALSE"
"1964-09-27","Turkey","Poland","2","3","Friendly","Istanbul","Turkey","FALSE"
"1964-09-27","Uganda","Zanzibar","2","3","Friendly","Dar es Salaam","Tanganyika","TRUE"
"1964-09-29","Yugoslavia","Luxembourg","3","1","FIFA World Cup qualification","Belgrade","Yugoslavia","FALSE"
"1964-09-29","Tanzania","Zanzibar","3","1","Friendly","Dar es Salaam","Tanganyika","FALSE"
"1964-09-30","Belgium","Netherlands","1","0","Friendly","Antwerp","Belgium","FALSE"
"1964-09-30","Kenya","Uganda","0","1","Friendly","Dar es Salaam","Tanganyika","TRUE"
"1964-10-03","Northern Ireland","England","3","4","British Home Championship","Belfast","Northern Ireland","FALSE"
"1964-10-03","Tanzania","Uganda","3","0","Friendly","Dar es Salaam","Tanganyika","FALSE"
"1964-10-03","Wales","Scotland","3","2","British Home Championship","Cardiff","Wales","FALSE"
"1964-10-04","Luxembourg","France","0","2","FIFA World Cup qualification","Luxembourg","Luxembourg","FALSE"
"1964-10-04","Switzerland","Hungary","0","2","Friendly","Berne","Switzerland","FALSE"
"1964-10-05","Zanzibar","Uganda","3","4","Friendly","Zanzibar","Tanzania","FALSE"
"1964-10-07","Sweden","Poland","3","3","Friendly","Solna","Sweden","FALSE"
"1964-10-09","Uganda","Burundi","7","5","Friendly","Kampala","Uganda","FALSE"
"1964-10-11","Austria","Russia","1","0","Friendly","Vienna","Austria","FALSE"
"1964-10-11","Denmark","Norway","2","0","Nordic Championship","Copenhagen","Denmark","FALSE"
"1964-10-11","Hungary","Czechoslovakia","2","2","Friendly","Budapest","Hungary","FALSE"
"1964-10-14","Chile","Argentina","1","1","Copa Carlos Dittborn","Santiago","Chile","FALSE"
"1964-10-14","Northern Ireland","Switzerland","1","0","FIFA World Cup qualification","Belfast","Northern Ireland","FALSE"
"1964-10-18","Uganda","Kenya","3","2","Friendly","Lusaka","Northern Rhodesia","TRUE"
"1964-10-20","Zambia","Uganda","0","2","Friendly","Luanshya","Northern Rhodesia","FALSE"
"1964-10-21","Denmark","Wales","1","0","FIFA World Cup qualification","Copenhagen","Denmark","FALSE"
"1964-10-21","England","Belgium","2","2","Friendly","London","England","FALSE"
"1964-10-21","Ghana","Kenya","7","1","Friendly","Chingola","Northern Rhodesia","TRUE"
"1964-10-21","Scotland","Finland","3","1","FIFA World Cup qualification","Glasgow","Scotland","FALSE"
"1964-10-23","Ghana","Uganda","2","0","Friendly","Kitwe","Northern Rhodesia","TRUE"
"1964-10-23","Zambia","Kenya","2","3","Friendly","Ndola","Northern Rhodesia","FALSE"
"1964-10-25","Albania","Netherlands","0","2","FIFA World Cup qualification","Tirana","Albania","FALSE"
"1964-10-25","Hungary","Yugoslavia","2","1","Friendly","Budapest","Hungary","FALSE"
"1964-10-25","Republic of Ireland","Poland","3","2","Friendly","Dublin","Republic of Ireland","FALSE"
"1964-10-25","Zambia","Ghana","3","4","Friendly","Lusaka","Northern Rhodesia","FALSE"
"1964-10-28","Israel","Yugoslavia","2","0","Friendly","Jaffa","Israel","FALSE"
"1964-11-01","Turkey","Tunisia","4","1","Friendly","Ankara","Turkey","FALSE"
"1964-11-04","Algeria","Russia","2","2","Friendly","Algiers","Algeria","FALSE"
"1964-11-04","Germany","Sweden","1","1","FIFA World Cup qualification","Berlin","Germany","FALSE"
"1964-11-04","Italy","Finland","6","1","FIFA World Cup qualification","Genoa","Italy","FALSE"
"1964-11-08","Luxembourg","Norway","0","2","FIFA World Cup qualification","Luxembourg","Luxembourg","FALSE"
"1964-11-11","France","Norway","1","0","FIFA World Cup qualification","Paris","France","FALSE"
"1964-11-13","Jordan","Lebanon","0","0","Arab Cup","Kuwait City","Kuwait","TRUE"
"1964-11-13","Kuwait","Iraq","0","1","Arab Cup","Kuwait City","Kuwait","FALSE"
"1964-11-14","Switzerland","Northern Ireland","2","1","FIFA World Cup qualification","Lausanne","Switzerland","FALSE"
"1964-11-14","Libya","Lebanon","2","1","Arab Cup","Kuwait City","Kuwait","TRUE"
"1964-11-15","Kuwait","Jordan","2","0","Arab Cup","Kuwait City","Kuwait","FALSE"
"1964-11-15","Portugal","Spain","2","1","Friendly","Porto","Portugal","FALSE"
"1964-11-16","Iraq","Lebanon","1","0","Arab Cup","Kuwait City","Kuwait","TRUE"
"1964-11-16","Jordan","Libya","2","5","Arab Cup","Kuwait City","Kuwait","TRUE"
"1964-11-17","Kuwait","Lebanon","2","3","Arab Cup","Kuwait City","Kuwait","FALSE"
"1964-11-17","Iraq","Libya","1","1","Arab Cup","Kuwait City","Kuwait","TRUE"
"1964-11-18","England","Wales","2","1","British Home Championship","London","England","FALSE"
"1964-11-19","Kuwait","Libya","1","1","Arab Cup","Kuwait City","Kuwait","FALSE"
"1964-11-22","Yugoslavia","Russia","1","1","Friendly","Belgrade","Yugoslavia","FALSE"
"1964-11-25","Paraguay","Argentina","3","0","Copa Chevallier Boutell","Asunción","Paraguay","FALSE"
"1964-11-25","Scotland","Northern Ireland","3","2","British Home Championship","Glasgow","Scotland","FALSE"
"1964-11-29","Bulgaria","Russia","0","0","Friendly","Sofia","Bulgaria","FALSE"
"1964-11-29","Greece","Denmark","4","2","FIFA World Cup qualification","Athens","Greece","FALSE"
"1964-12-01","Israel","Denmark","0","1","Friendly","Jaffa","Israel","FALSE"
"1964-12-02","Belgium","France","3","0","Friendly","Brussels","Belgium","FALSE"
"1964-12-05","Italy","Denmark","3","1","Friendly","Bologna","Italy","FALSE"
"1964-12-08","Argentina","Paraguay","8","1","Copa Chevallier Boutell","Buenos Aires","Argentina","FALSE"
"1964-12-09","Greece","Wales","2","0","FIFA World Cup qualification","Athens","Greece","FALSE"
"1964-12-09","Netherlands","England","1","1","Friendly","Amsterdam","Netherlands","FALSE"
"1964-12-11","Kenya","Zambia","4","2","Friendly","Nairobi","Kenya","FALSE"
"1964-12-13","Kenya","Zambia","2","8","Friendly","Nairobi","Kenya","FALSE"
"1964-12-20","Turkey","Bulgaria","0","0","Friendly","Istanbul","Turkey","FALSE"
"1965-01-03","Uruguay","German DR","0","2","Friendly","Montevideo","Uruguay","FALSE"
"1965-01-09","Togo","DR Congo","0","3","Friendly","Lomé","Togo","FALSE"
"1965-01-16","Jamaica","Cuba","2","0","FIFA World Cup qualification","Kingston","Jamaica","FALSE"
"1965-01-17","Ivory Coast","DR Congo","2","0","African Cup of Nations qualification","Abidjan","Ivory Coast","FALSE"
"1965-01-20","Cuba","Curaçao","1","1","FIFA World Cup qualification","Kingston","Jamaica","TRUE"
"1965-01-23","Jamaica","Curaçao","2","0","FIFA World Cup qualification","Kingston","Jamaica","FALSE"
"1965-01-24","Portugal","Turkey","5","1","FIFA World Cup qualification","Oeiras","Portugal","FALSE"
"1965-01-26","Israel","Netherlands","0","1","Friendly","Jaffa","Israel","FALSE"
"1965-01-30","Cuba","Curaçao","0","1","FIFA World Cup qualification","Havana","Cuba","FALSE"
"1965-02-01","Congo","DR Congo","0","3","Friendly","Brazzaville","Congo","FALSE"
"1965-02-03","Curaçao","Jamaica","0","0","FIFA World Cup qualification","Havana","Cuba","TRUE"
"1965-02-07","Cuba","Jamaica","2","1","FIFA World Cup qualification","Havana","Cuba","FALSE"
"1965-02-07","Trinidad and Tobago","Suriname","4","1","FIFA World Cup qualification","Port of Spain","Trinidad and Tobago","FALSE"
"1965-02-12","Costa Rica","Suriname","1","0","FIFA World Cup qualification","San José","Costa Rica","FALSE"
"1965-02-21","Costa Rica","Trinidad and Tobago","4","0","FIFA World Cup qualification","San José","Costa Rica","FALSE"
"1965-02-21","Uganda","Ethiopia","1","2","African Cup of Nations qualification","Kampala","Uganda","FALSE"
"1965-02-22","Costa Rica","Trinidad and Tobago","1","0","Friendly","San José","Costa Rica","FALSE"
"1965-02-25","Senegal","Guinea","2","0","African Cup of Nations qualification","Dakar","Senegal","FALSE"
"1965-02-28","Honduras","Mexico","0","1","FIFA World Cup qualification","San Pedro Sula","Honduras","FALSE"
"1965-02-28","Suriname","Costa Rica","1","3","FIFA World Cup qualification","Paramaribo","Suriname","FALSE"
"1965-02-28","Tunisia","Morocco","0","0","Friendly","Tunis","Tunisia","FALSE"
"1965-03-04","Mexico","Honduras","3","0","FIFA World Cup qualification","Mexico City","Mexico","FALSE"
"1965-03-07","Trinidad and Tobago","Costa Rica","0","1","FIFA World Cup qualification","Port of Spain","Trinidad and Tobago","FALSE"
"1965-03-07","United States","Mexico","2","2","FIFA World Cup qualification","Los Angeles","United States","FALSE"
"1965-03-09","Curaçao","Costa Rica","1","2","Friendly","Willemstad","Netherlands Antilles","FALSE"
"1965-03-10","El Salvador","Nicaragua","4","0","CONCACAF Championship qualification","San Salvador","El Salvador","FALSE"
"1965-03-10","Guatemala","Paraguay","1","4","Friendly","Guatemala","Guatemala","FALSE"
"1965-03-11","Hong Kong","Japan","1","4","Friendly","So Kon Po","Hong Kong","FALSE"
"1965-03-12","Honduras","Nicaragua","0","2","CONCACAF Championship qualification","San Salvador","El Salvador","TRUE"
"1965-03-12","Kuwait","Morocco","0","2","Friendly","Tripoli","Libya","TRUE"
"1965-03-12","Mexico","United States","2","0","FIFA World Cup qualification","Mexico City","Mexico","FALSE"
"1965-03-13","Germany","Italy","1","1","Friendly","Hamburg","Germany","FALSE"
"1965-03-14","El Salvador","Honduras","3","1","CONCACAF Championship qualification","San Salvador","El Salvador","FALSE"
"1965-03-14","Guatemala","Paraguay","0","3","Friendly","Guatemala","Guatemala","FALSE"
"1965-03-14","Libya","Kuwait","4","1","Friendly","Tripoli","Libya","FALSE"
"1965-03-14","Suriname","Trinidad and Tobago","6","1","FIFA World Cup qualification","Paramaribo","Suriname","FALSE"
"1965-03-15","Hong Kong","Japan","1","2","Friendly","So Kon Po","Hong Kong","FALSE"
"1965-03-17","Costa Rica","Paraguay","1","0","Friendly","San José","Costa Rica","FALSE"
"1965-03-17","Honduras","United States","0","1","FIFA World Cup qualification","San Pedro Sula","Honduras","FALSE"
"1965-03-17","Israel","Switzerland","0","0","Friendly","Jaffa","Israel","FALSE"
"1965-03-17","Northern Ireland","Netherlands","2","1","FIFA World Cup qualification","Belfast","Northern Ireland","FALSE"
"1965-03-17","Wales","Greece","4","1","FIFA World Cup qualification","Cardiff","Wales","FALSE"
"1965-03-19","Costa Rica","Paraguay","0","0","Friendly","San José","Costa Rica","FALSE"
"1965-03-19","Libya","Morocco","1","0","Friendly","Tripoli","Libya","FALSE"
"1965-03-20","Cyprus","Lebanon","2","0","Friendly","Nicosia","Cyprus","FALSE"
"1965-03-21","Honduras","United States","1","1","FIFA World Cup qualification","Tegucigalpa","Honduras","FALSE"
"1965-03-22","Myanmar","Japan","1","1","Friendly","Yangon","Burma","FALSE"
"1965-03-24","France","Austria","1","2","Friendly","Paris","France","FALSE"
"1965-03-24","Republic of Ireland","Belgium","0","2","Friendly","Dublin","Republic of Ireland","FALSE"
"1965-03-25","Singapore","Japan","1","4","Friendly","Kallang","Singapore","FALSE"
"1965-03-27","Malaysia","Japan","1","1","Friendly","Kuala Lumpur","Malaysia","FALSE"
"1965-03-27","Sudan","Ethiopia","2","1","African Cup of Nations qualification","Khartoum","Sudan","FALSE"
"1965-03-28","Costa Rica","Curaçao","6","0","CONCACAF Championship","Guatemala","Guatemala","TRUE"
"1965-03-28","El Salvador","Mexico","0","2","CONCACAF Championship","Guatemala","Guatemala","TRUE"
"1965-03-28","Guatemala","Haiti","3","0","CONCACAF Championship","Guatemala","Guatemala","FALSE"
"1965-03-30","El Salvador","Curaçao","1","1","CONCACAF Championship","Guatemala","Guatemala","TRUE"
"1965-03-30","Costa Rica","Haiti","3","1","CONCACAF Championship","Guatemala","Guatemala","TRUE"
"1965-03-31","Guinea","Senegal","3","1","African Cup of Nations qualification","Conakry","Guinea","FALSE"
"1965-03-31","Northern Ireland","Wales","0","5","British Home Championship","Belfast","Northern Ireland","FALSE"
"1965-04-01","Mexico","Curaçao","5","0","CONCACAF Championship","Guatemala","Guatemala","TRUE"
"1965-04-01","Guatemala","Costa Rica","0","0","CONCACAF Championship","Guatemala","Guatemala","FALSE"
"1965-04-03","Peru","Paraguay","0","1","Friendly","Lima","Peru","FALSE"
"1965-04-04","Guatemala","El Salvador","4","1","CONCACAF Championship","Guatemala","Guatemala","FALSE"
"1965-04-04","Haiti","Mexico","0","3","CONCACAF Championship","Guatemala","Guatemala","TRUE"
"1965-04-06","Costa Rica","Mexico","1","1","CONCACAF Championship","Guatemala","Guatemala","TRUE"
"1965-04-06","Guatemala","Curaçao","3","2","CONCACAF Championship","Guatemala","Guatemala","FALSE"
"1965-04-07","Belgium","Poland","0","0","Friendly","Brussels","Belgium","FALSE"
"1965-04-07","Netherlands","Northern Ireland","0","0","FIFA World Cup qualification","Rotterdam","Netherlands","FALSE"
"1965-04-08","Costa Rica","El Salvador","1","2","CONCACAF Championship","Guatemala","Guatemala","TRUE"
"1965-04-08","Haiti","Curaçao","1","1","CONCACAF Championship","Guatemala","Guatemala","TRUE"
"1965-04-10","England","Scotland","2","2","British Home Championship","London","England","FALSE"
"1965-04-11","Albania","Switzerland","0","2","FIFA World Cup qualification","Tirana","Albania","FALSE"
"1965-04-11","Guatemala","Mexico","1","2","CONCACAF Championship","Guatemala","Guatemala","FALSE"
"1965-04-11","El Salvador","Haiti","3","1","CONCACAF Championship","Guatemala","Guatemala","TRUE"
"1965-04-14","Ghana","DR Congo","4","1","Friendly","Accra","Ghana","FALSE"
"1965-04-15","Chile","Peru","4","1","Copa del Pacífico","Santiago","Chile","FALSE"
"1965-04-18","Ethiopia","Uganda","2","0","African Cup of Nations qualification","Addis Ababa","Ethiopia","FALSE"
"1965-04-18","Ethiopia","Sudan","1","0","African Cup of Nations qualification","Addis Ababa","Ethiopia","FALSE"
"1965-04-18","Mali","Senegal","0","2","African Cup of Nations qualification","Bamako","Mali","FALSE"
"1965-04-18","Poland","Italy","0","0","FIFA World Cup qualification","Warsaw","Poland","FALSE"
"1965-04-18","Yugoslavia","France","1","0","FIFA World Cup qualification","Belgrade","Yugoslavia","FALSE"
"1965-04-19","Turkey","Portugal","0","1","FIFA World Cup qualification","Ankara","Turkey","FALSE"
"1965-04-24","Germany","Cyprus","5","0","FIFA World Cup qualification","Karlsruhe","Germany","FALSE"
"1965-04-25","Austria","German DR","1","1","FIFA World Cup qualification","Vienna","Austria","FALSE"
"1965-04-25","Costa Rica","Mexico","0","0","FIFA World Cup qualification","San José","Costa Rica","FALSE"
"1965-04-25","Czechoslovakia","Portugal","0","1","FIFA World Cup qualification","Bratislava","Czechoslovakia","FALSE"
"1965-04-25","Paraguay","Uruguay","2","1","Copa Artigas","Asunción","Paraguay","FALSE"
"1965-04-28","Peru","Chile","0","1","Copa del Pacífico","Lima","Peru","FALSE"
"1965-04-29","Indonesia","Sri Lanka","5","0","Friendly","Jakarta","Indonesia","FALSE"
"1965-05-01","Italy","Wales","4","1","Friendly","Florence","Italy","FALSE"
"1965-05-01","Uganda","Sudan","1","3","African Cup of Nations qualification","Kampala","Uganda","FALSE"
"1965-05-01","Uruguay","Paraguay","4","0","Copa Artigas","Montevideo","Uruguay","FALSE"
"1965-05-02","Morocco","Tunisia","0","1","Friendly","Casablanca","Morocco","FALSE"
"1965-05-02","Romania","Turkey","3","0","FIFA World Cup qualification","Bucharest","Romania","FALSE"
"1965-05-02","Switzerland","Albania","1","0","FIFA World Cup qualification","Geneva","Switzerland","FALSE"
"1965-05-03","Jamaica","Mexico","2","3","FIFA World Cup qualification","Kingston","Jamaica","FALSE"
"1965-05-03","Mali","Congo","1","1","Friendly","Bamako","Mali","FALSE"
"1965-05-05","England","Hungary","1","0","Friendly","London","England","FALSE"
"1965-05-05","Republic of Ireland","Spain","1","0","FIFA World Cup qualification","Dublin","Republic of Ireland","FALSE"
"1965-05-05","Senegal","Mali","3","1","African Cup of Nations qualification","Dakar","Senegal","FALSE"
"1965-05-05","Sweden","Cyprus","3","0","FIFA World Cup qualification","Norrköping","Sweden","FALSE"
"1965-05-07","Mexico","Jamaica","8","0","FIFA World Cup qualification","Mexico City","Mexico","FALSE"
"1965-05-07","Northern Ireland","Albania","4","1","FIFA World Cup qualification","Belfast","Northern Ireland","FALSE"
